slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
-0.2,-0.2,2.463199784134986,0.0083075441653742,60.18625842354919,-19.048239354658993,-41.138019068344725,2.740556771810691,3.46494297349371,0.2754999999999999
-0.2,-0.1353535353535353,2.4813193769739317,0.0090568020884632,55.20712444831645,-12.138379772750188,-43.06874467522141,4.10268902642871,8.305833329689925,0.3401464646464646
-0.2,-0.0303030303030303,2.294668788871496,0.0103771252228436,34.79966340166541,13.383237860599415,-48.18290126256671,17.05674394353642,13.072543043854324,0.4451969696969696
-0.2,-0.1393939393939394,2.4778037049213273,0.0089334661303326,55.969317251215294,-13.202442465363571,-42.76687478549898,3.826586718116795,7.946548280610616,0.3361060606060606
-0.2,-0.0262626262626262,2.276967858689884,0.0103655767598147,33.82374212828822,14.412840512850284,-48.23658264154957,17.809591123324505,12.9359288246547,0.4492373737373737
-0.2,0.0626262626262626,1.9810236020183445,0.0102438795718313,13.38088301091192,35.42874975497193,-48.80963276607368,29.389198826699506,12.70820682270872,0.5381262626262626
-0.2,-0.1434343434343434,2.4749512035161745,0.008827431951414,56.64161476975882,-14.13870054376392,-42.50291422639011,3.594651877051637,7.608838609469506,0.3320656565656565
-0.2,0.0989898989898989,1.969033616205044,0.0102461855244572,12.250685730741225,36.54796219602172,-48.798647926707275,29.76660125238593,12.9015273309013,0.574489898989899
-0.2,-0.1474747474747474,2.472645798963595,0.008737067503397,57.22743927574646,-14.952219305405166,-42.27521997062699,3.4031693085881276,7.287940093388139,0.3280252525252525
-0.2,-0.0222222222222222,2.2580099210180564,0.0103536801124644,32.75812081359909,15.53388691419801,-48.29200772735814,18.605452437610296,12.79565326951166,0.4532777777777778
-0.2,-0.1515151515151515,2.470785047496956,0.0086605825083459,57.732837198384146,-15.652107975345016,-42.08072922361422,3.247586032161293,6.978924776154455,0.3239848484848484
-0.2,0.103030303030303,1.968496523077255,0.0102463359503362,12.198959793107829,36.59897172337384,-48.79793151660399,29.782888291998766,12.911140937496569,0.5785303030303031
-0.2,-0.0181818181818181,2.237933738784279,0.0103415534639775,31.60550361787719,16.743131985322993,-48.34863560303346,19.438428192410903,12.656296302559513,0.4573181818181818
-0.2,-0.1959595959595959,2.4633998928984844,0.0083175339849489,60.11397138837369,-18.944919118302515,-41.1690522717426,2.7438964229235587,3.735202184955552,0.279540404040404
-0.2,-0.1555555555555555,2.4692820920698946,0.0085961560849939,58.16553294902968,-16.24978031409189,-41.91575263570134,3.1230374554759353,6.677337906062564,0.3199444444444444
-0.2,-0.0747474747474747,2.430854939732668,0.0105104065808751,41.65506433639964,5.916834633748376,-47.571898970039015,11.132295716729452,13.544959015745862,0.4007525252525252
-0.2,0.0585858585858585,1.9838266908746505,0.0102436001899237,13.638696555833675,35.172267434299854,-48.810963990193294,29.2974344619178,12.668580406750875,0.5340858585858586
-0.2,-0.0141414141414141,2.216965617328277,0.0103293751124618,30.37349085850422,18.03214787148591,-48.40563872991709,20.299409159625338,12.52288817854946,0.4613585858585858
-0.2,-0.1636363636363636,2.467076514538799,0.0084967402156355,58.846097128006264,-17.187408912943926,-41.658688214890674,2.94817182631867,6.082956961374417,0.3118636363636363
-0.2,0.107070707070707,1.968039402737703,0.0102464686260288,12.154856663979734,36.64244299596974,-48.79729965983207,29.796706155278617,12.919384471119384,0.582570707070707
-0.2,-0.0101010101010101,2.1954142975213022,0.0103173671950252,29.07496102255611,19.387014842919257,-48.461975865366895,21.176257880161607,12.400599847749133,0.4653989898989898
-0.2,0.0707070707070707,1.9766540703201496,0.0102444982147572,12.974284357312149,35.8324009012014,-48.80668525869685,29.52971266017816,12.774040474022796,0.5462070707070708
-0.2,-0.1757575757575757,2.4650598576958807,0.0084002595117471,59.52197063709228,-18.118382721806057,-41.403587914769794,2.8116685590820563,5.189540275911344,0.2997424242424242
-0.2,-0.1676767676767677,2.4662693580310444,0.0084587729111242,59.11022854670541,-17.550894556050817,-41.55933399036256,2.889377488588809,5.785998336388855,0.3078232323232323
-0.2,-0.1717171717171717,2.4656068746151947,0.0084269565199325,59.33340213783948,-17.858216618508767,-41.47518552045892,2.844860543727264,5.488099003965238,0.3037828282828282
-0.2,-0.006060606060606,2.173654782435931,0.0103057789739636,27.727908971179357,20.788559435969603,-48.51646840688353,22.05439259750692,12.294310707160555,0.4694393939393939
-0.2,-0.0666666666666666,2.4079309074589736,0.0104762067539909,40.602072811851315,7.125125757135876,-47.727198569466175,12.03336103554804,13.663409832407533,0.4088333333333332
-0.2,0.2,1.965457184188819,0.0102472585371784,11.904387203404967,36.8891509107816,-48.79353811423709,29.874416157001317,12.9667411529925,0.6755
-0.2,0.1959595959595959,1.965469382001916,0.0102472554330743,11.905574842993431,36.887978051830416,-48.793552894729,29.87404273245932,12.96651768468852,0.6714595959595959
-0.2,-0.002020202020202,2.1521011105988053,0.0102948587087054,26.35464004525504,22.21329217692515,-48.56793222192261,22.917802229598134,12.208126894465003,0.4734797979797979
-0.2,-0.1313131313131313,2.4856220958804256,0.0091986861428774,54.35558863777178,-10.947521216999029,-43.40806742289952,4.425241243652224,8.690454814481326,0.3441868686868686
-0.2,0.0949494949494949,1.9696650436966052,0.0102460129586229,12.31137282904205,36.488096976201696,-48.79946980554506,29.747389400335525,12.8903313190717,0.5704494949494949
-0.2,-0.0343434343434343,2.311057737095586,0.0103882623569378,35.687417157881704,12.443827781949883,-48.13124493963755,16.349779695997178,13.20155831899488,0.4411565656565656
