slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.15833333333333333,-0.10833333333333335,9.794890554658264e-06,9.794890554658264e-06,-0.0240453264203484,-0.012022664126246418,0.006135536840034206,0.005887125454067776,0.675,1.1458792948221488e-08,9.783431761710043e-06
0.16666666666666666,-0.10833333333333335,6.045523773727095e-06,6.045523773727095e-06,-0.02415342860685521,-0.012076715154798023,0.006107824280551455,0.005968889171505731,0.675,6.172319150349148e-09,6.039351454576746e-06
0.175,-0.10833333333333335,3.6801081011993752e-06,3.6801081011993752e-06,-0.024216232495640755,-0.012108117101620408,0.006093400763855783,0.006014714630164564,0.675,3.3383446269517704e-09,3.6767697565724233e-06
0.18333333333333332,-0.10833333333333335,2.215682590999973e-06,2.215682590999973e-06,-0.024253192265690227,-0.012126597071713263,0.006085881884711597,0.006040713309265366,0.675,1.815585399740245e-09,2.213867005600233e-06
0.19166666666666665,-0.10833333333333335,1.3200091959490315e-06,1.3200091959490315e-06,-0.024275563304630876,-0.012137782521687512,0.006082031690631595,0.0060557490923117685,0.675,9.946516489985002e-10,1.3190145443000329e-06
0.2,-0.10833333333333335,7.741384315482697e-07,7.741384315482697e-07,-0.024289578922298327,-0.01214479048954864,0.006080126214751402,0.0060646622179982845,0.675,5.500564947981355e-10,7.735883750534716e-07
0.0,-0.1,0.0008141798789146577,0.0008141798789146577,-1.4485441413441293,0.7242720709908106,-0.05018820267654078,-0.6740838676767781,0.6658055009806237,8.993851404749014e-05,0.0007242413648671675
0.008333333333333333,-0.1,0.0008513907572589616,0.0008513907572589616,-1.3811841982716873,0.690592099490515,-0.03246565380585764,-0.6581264449753145,0.6639754865475735,9.831175258360075e-05,0.0007530790046753609
0.016666666666666666,-0.1,0.0009005595898402139,0.0009005595898402139,-1.2749487552048477,0.6374743778214382,-0.005975005254633459,-0.631499372128776,0.6629837279702849,0.00010297560460290887,0.000797583985237305
0.025,-0.1,0.0009531745145934712,0.0009531745145934712,-1.175088125658166,0.5579491413483657,0.029594921751755265,-0.587544062558045,0.663133294671106,0.00010088321651910737,0.0008522912980743638
0.03333333333333333,-0.1,0.0009899826158271962,0.0009899826158271962,-1.032580818184233,0.44061743652967866,0.07567297282152907,-0.5162904088330253,0.6665501397016349,8.238318772792964e-05,0.0009075994280992667
0.041666666666666664,-0.1,0.0009793551472597412,0.0009793551472597412,-0.8248934228407776,0.29082611319544327,0.12162059816544613,-0.4124467114798882,0.675,4.9684116826698625e-05,0.0009296710304330427
0.05,-0.1,0.0009072119767502454,0.0009072119767502454,-0.6149099671937172,0.19370525635732072,0.11374972739310252,-0.3074549834432939,0.6749975492152935,3.918162162238852e-05,0.0008680303551278568
0.058333333333333334,-0.1,0.0007858916784065185,0.0007858916784065185,-0.4124128180797076,0.11592031542521486,0.09028609352691319,-0.20620640912757954,0.675,2.7570081293754174e-05,0.0007583215971127643
0.06666666666666667,-0.1,0.0006403451817615582,0.0006403451817615582,-0.24903566537318755,0.060491434665321364,0.06402639794902143,-0.12451783275884476,0.675,1.752765222283047e-05,0.0006228175295387278
0.075,-0.1,0.0004989426791384395,0.0004989426791384395,-0.1360167861409366,0.024891816104514852,0.04311657688137771,-0.06800839315504403,0.675,1.0329311447429621e-05,0.00048861336769101
0.08333333333333333,-0.1,0.0003786235982923512,0.0003786235982923512,-0.06613454412870545,0.003771647810497214,0.029295624144058507,-0.03306727217414973,0.675,5.7980954522152205e-06,0.000372825502840136
0.09166666666666666,-0.1,0.0002835122699396581,0.0002835122699396581,-0.04216124264043286,-0.00812584359677615,0.021080621225973317,-0.012954777817683394,0.675,3.1665955200742087e-06,0.0002803456744195839
0.1,-0.1,0.00021076968054917596,0.00021076968054917596,-0.032959552690973615,-0.014632655027189578,0.01647977619980523,-0.001847121463978807,0.675,1.7065818469350391e-06,0.00020906309870224093
0.10833333333333334,-0.1,0.00015557598945762873,0.00015557598945762873,-0.036284440427140074,-0.018142220191947445,0.013985809289810192,0.004156410945382438,0.675,9.151250237491553e-07,0.00015466086443387958
0.11666666666666667,-0.1,0.00011354498822213297,0.00011354498822213297,-0.040059128832236834,-0.020029564372237907,0.012657511350010253,0.007372053109988674,0.675,4.902489419395859e-07,0.00011305473928019338
