slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.1282051282051282,-0.09743589743589745,0.0024060264607612828,0.0024060264607612828,0.9039984146183674,-0.5530983139260286,0.2774901540712378,0.2756081622503217,0.5
0.13846153846153847,-0.09743589743589745,4.7404161085514634e-08,4.7404161085514634e-08,0.8319736517222058,-0.6009805695171337,0.30049026580679694,0.300490306029495,0.4965038015687174
0.1487179487179487,-0.09743589743589745,5.6564602685036885e-09,5.6564602685036885e-09,0.537147674503614,-0.9308427153235641,0.46542135419912256,0.4654213616282803,0.47743996194719823
0.15897435897435896,-0.09743589743589745,1.1966990263835166e-07,1.1966990263835166e-07,0.37887313279015283,-1.3197029741522215,0.6598513749570643,0.659851598300218,0.46222288736597295
0.16923076923076924,-0.09743589743589745,1.6047691722103674e-08,1.6047691722103674e-08,0.2810965231932003,-1.778748432783189,0.8893741958872532,0.8893742362505463,0.44907036437845405
0.17948717948717946,-0.09743589743589745,8.088386928453723e-08,8.088386928453723e-08,0.21450866537083366,-2.3309081660266457,1.1654539506531947,1.1654542172721776,0.43696280208999716
0.18974358974358974,-0.09743589743589745,4.173107567579578e-08,4.173107567579578e-08,0.16640174121155793,-3.0047762494707086,1.5023880368961997,1.5023882142203995,0.4253508008379596
0.2,-0.09743589743589745,4.830516850262461e-08,4.830516850262461e-08,0.1304921776297739,-3.831647299126274,1.9158235188988861,1.915823780653021,0.41394923930313443
-0.2,-0.08717948717948719,1.5108890795899055,1.5108890795899055,0.011854813637596143,-11.528042413785954,42.176959949269005,-30.64891753566179,0.1488752623543732
-0.18974358974358976,-0.08717948717948719,1.5105389087744476,1.5105389087744476,0.011854804962223417,-11.53947485001288,42.17699081492277,-30.637515964167928,0.14889733508287667
-0.1794871794871795,-0.08717948717948719,1.510209542412603,1.510209542412603,0.011854950718873485,-11.550078589685384,42.17647224868462,-30.62639365830902,0.14892745752559508
-0.16923076923076924,-0.08717948717948719,1.5098982418779203,1.5098982418779203,0.011854996002019622,-11.56019107449714,42.176311144585874,-30.616120070257246,0.14894540564297554
-0.158974358974359,-0.08717948717948719,1.5096003829106872,1.5096003829106872,0.011855218997352807,-11.569691884887561,42.17551781321781,-30.605825927916683,0.14897294616693196
-0.14871794871794874,-0.08717948717948719,1.5093094723358118,1.5093094723358118,0.011855479082990603,-11.578929776552656,42.17459256594211,-30.595662789528184,0.14899711006839703
-0.13846153846153847,-0.08717948717948719,1.509017121133798,1.509017121133798,0.011855848918788726,-11.588107356352609,42.17327695583817,-30.585169599713048,0.1490246919248736
-0.12820512820512822,-0.08717948717948719,1.5087129489456679,1.5087129489456679,0.011856419881415281,-11.597473693476786,42.17124604222904,-30.57377234889734,0.1490612800065366
-0.11794871794871796,-0.08717948717948719,1.5083843450367405,1.5083843450367405,0.011857267898109423,-11.607365458027246,42.16823000887751,-30.56086455011524,0.14911184345879694
-0.1076923076923077,-0.08717948717948719,1.5080158761231823,1.5080158761231823,0.011858237035998134,-11.618438246733788,42.16478372671645,-30.54634547947661,0.14916317751961813
-0.09743589743589745,-0.08717948717948719,1.50758774581157,1.50758774581157,0.011860047759432103,-11.630630903680057,42.15834625156027,-30.52771534751257,0.14926904657210446
-0.08717948717948719,-0.08717948717948719,1.507071741167679,1.507071741167679,0.011862154416348235,-11.645396550515699,42.150859148670044,-30.505462597603216,0.14938716272382435
