slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.06666666666666665,0.08333333333333331,0.2919326683940461,0.2919326683940461,0.007079202620659656,-70.62942350918307,49.894571982485346,20.734851526163897,0.5
0.08333333333333331,0.08333333333333331,0.25873384973208763,0.25873384973208763,0.006843959092018203,-73.0571286700921,49.89454572175615,23.162582948797514,0.5
0.09999999999999998,0.08333333333333331,0.2457223042822492,0.2457223042822492,0.006751756784645819,-74.05480024595688,49.89456293667173,24.160237310401826,0.5
0.11666666666666664,0.08333333333333331,0.24022849675542718,0.24022849675542718,0.0067128228257064375,-74.48431352681622,49.89459847836764,24.589715048482347,0.5
0.1333333333333333,0.08333333333333331,0.23775543506363803,0.23775543506363803,0.006695303218986447,-74.67921670526522,49.89456478267065,24.784651923147607,0.5
0.14999999999999997,0.08333333333333331,0.2365706545329667,0.2365706545329667,0.006686913010942172,-74.77291826371633,49.894526290052646,24.878391972539017,0.5
0.16666666666666663,0.08333333333333331,0.23595691014859324,0.23595691014859324,0.006682559311258061,-74.82163295647165,49.894561363083874,24.927071594344717,0.5
0.1833333333333333,0.08333333333333331,0.23559446743110882,0.23559446743110882,0.0066799914437092565,-74.85039527515322,49.89455833516067,24.95583694110654,0.5
0.2,0.08333333333333331,0.23531745219718003,0.23531745219718003,0.006678034453808103,-74.87233009307012,49.894513931507,24.977816162037634,0.5
-0.2,0.09999999999999998,1.288328220073768,1.288328220073768,0.010000759704676954,-22.423528810129582,49.99620176542115,-27.57267295478708,0.3494014972433129
-0.18333333333333335,0.09999999999999998,1.2878840570952006,1.2878840570952006,0.010000750267320519,-22.441398282468754,49.99624894526955,-27.55485066191534,0.349574929029796
-0.16666666666666669,0.09999999999999998,1.287469938103989,1.287469938103989,0.010000751939120204,-22.458037168948167,49.99624058670221,-27.53820341851752,0.34979962050386704
-0.15000000000000002,0.09999999999999998,1.2870628525101464,1.2870628525101464,0.010000767760758107,-22.474363117352397,49.99616149097855,-27.521798373499315,0.3501956802637
-0.13333333333333336,0.09999999999999998,1.2866222512571028,1.2866222512571028,0.010000767425604108,-22.492074108718214,49.99616316648743,-27.50408905765014,0.3509721493683607
-0.11666666666666668,0.09999999999999998,1.286081464545126,1.286081464545126,0.010000784826348006,-22.513774619191835,49.9960761757544,-27.48230155747777,0.3526373842745702
-0.1,0.09999999999999998,1.285327117627453,1.285327117627453,0.010000832091395887,-22.543997322764,49.99583989009664,-27.451842565498964,0.35619895740547436
-0.08333333333333334,0.09999999999999998,1.284146230289885,1.284146230289885,0.010000934830137797,-22.591254241744437,49.99532628701532,-27.404072043687975,0.3635579057181061
-0.06666666666666668,0.09999999999999998,1.2820724944618227,1.2820724944618227,0.010001151699087753,-22.674187447124083,49.99424216782682,-27.320054720429624,0.37660116861880105
-0.05000000000000002,0.09999999999999998,1.2778817562029505,1.2778817562029505,0.01000153908725601,-22.84201141957162,49.99230574808268,-27.150294328210663,0.39419032652159053
-0.033333333333333354,0.09999999999999998,1.267782495057805,1.267782495057805,0.010002095839125128,-23.2479548575768,49.98952300039238,-26.74156814240076,0.4124440759628723
-0.01666666666666669,0.09999999999999998,1.2388742378039101,1.2388742378039101,0.01000284872838179,-24.417307523723977,49.985760414004474,-25.568452891395886,0.4300537984577918
