slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.05992599259925993,-4.8225710287397305e-06,2.6901956857727782e-06,2.1326258345943927e-06,0.08175337598781358,-9.645392549106901e-06,1.1542651165001196e-07,2.839088164597289e-09,1.1258742348541468e-07,-0.07985198519851985
-0.059905990599059905,-4.811979593455362e-06,2.685781609557125e-06,2.1283735780475155e-06,0.08191015641018241,-9.626134781060003e-06,1.1541612527875584e-07,2.837355345583087e-09,1.1257876993317276e-07,-0.0798119811981198
-0.05988598859885988,-4.807425469266491e-06,2.681920619806988e-06,2.1241961463136505e-06,0.0820338964129404,-9.61354223538713e-06,1.1542925125288287e-07,2.8362009603257643e-09,1.1259305029255711e-07,-0.07977197719771975
-0.05986598659865988,-4.7992422622655795e-06,2.6776007615580966e-06,2.1200133217824657e-06,0.08215370659307675,-9.596856345606142e-06,1.1542237220763067e-07,2.8345553985464484e-09,1.1258781680908423e-07,-0.07973197319731976
-0.059845984598459856,-4.789293853946219e-06,2.6730750164460915e-06,2.115534404989461e-06,0.08231715493504399,-9.577903275381772e-06,1.1540628124962771e-07,2.8326843507879705e-09,1.1257359689883974e-07,-0.0796919691969197
-0.05982598259825983,-4.781229094419359e-06,2.668562316898715e-06,2.1110073467056623e-06,0.08245843039197383,-9.560798758023736e-06,1.1539046205790767e-07,2.830820827450312e-09,1.1255964123045735e-07,-0.07965196519651965
-0.059805980598059805,-4.770308478896368e-06,2.664091297788218e-06,2.1066593240970377e-06,0.08262862965393912,-9.541059100781624e-06,1.1537611951159659e-07,2.8289943619909494e-09,1.1254712514960564e-07,-0.0796119611961196
-0.05978597859785978,-4.761058193025747e-06,2.659807904592526e-06,2.102434700557154e-06,0.08278060172566554,-9.523300798175427e-06,1.1536960820236717e-07,2.827360629378999e-09,1.1254224757298817e-07,-0.07957195719571955
-0.05976597659765978,-4.755797178290777e-06,2.6557593457710027e-06,2.0983730473211892e-06,0.08287430573246568,-9.509929571382969e-06,1.1537298416726688e-07,2.825969689429918e-09,1.1254701447783697e-07,-0.07953195319531955
-0.059745974597459756,-4.744715823790102e-06,2.651593746350045e-06,2.0941429830223512e-06,0.08307723593841904,-9.490452553162498e-06,1.1537102009064069e-07,2.824448378285305e-09,1.1254657171235538e-07,-0.0794919491949195
-0.05972597259725973,-4.7367405073828195e-06,2.6468852496464024e-06,2.0898047190520685e-06,0.08316170621069331,-9.47343047608129e-06,1.1534512912474251e-07,2.8223421017108844e-09,1.1252278702303162e-07,-0.07945194519451945
-0.059705970597059704,-4.730871140168347e-06,2.643215907482954e-06,2.085697934361974e-06,0.08333077718707645,-9.459784982013275e-06,1.1536422773838523e-07,2.8213371944696553e-09,1.1254289054391557e-07,-0.0794119411941194
-0.05968596859685968,-4.723350429003403e-06,2.638917194985879e-06,2.081503509110405e-06,0.08344848582759577,-9.443771133099688e-06,1.1535560863007525e-07,2.8196547359188248e-09,1.1253595389415642e-07,-0.07937193719371935
-0.05966596659665968,-4.713590101346199e-06,2.634728616612847e-06,2.0771665421026597e-06,0.08364277270959843,-9.425485260061706e-06,1.1535150753024534e-07,2.8180833192844844e-09,1.1253342421096086e-07,-0.07933193319331935
-0.059645964596459655,-4.701421218555879e-06,2.6300732542949845e-06,2.0730920318179358e-06,0.08377193021222118,-9.4045865046688e-06,1.1532667021769225e-07,2.816006121331121e-09,1.1251066409636113e-07,-0.0792919291929193
-0.05962596259625963,-4.694381914305268e-06,2.625815483270344e-06,2.0688645205879652e-06,0.08389259035524745,-9.389061918163577e-06,1.1531891963431676e-07,2.814347002521178e-09,1.1250457263179557e-07,-0.07925192519251925
-0.059605960596059604,-4.684310027869287e-06,2.6216336550533015e-06,2.0646710268135138e-06,0.08407525858490622,-9.370614709736103e-06,1.1531423020867232e-07,2.8127631942885283e-09,1.1250146701438379e-07,-0.0792119211921192
-0.059585958595859606,-4.676331585073967e-06,2.617401776205952e-06,2.0602448547180074e-06,0.08424777575882925,-9.353978215997927e-06,1.1530704726795766e-07,2.8111191603890905e-09,1.1249592810756856e-07,-0.0791719171917192
-0.05956595659565958,-4.670414696761327e-06,2.613153156971748e-06,2.0563464930845043e-06,0.08430135760342902,-9.33991434681758e-06,1.1529882649465926e-07,2.809450463497782e-09,1.1248937603116148e-07,-0.07913191319131915
-0.059545954595459555,-4.660713329940336e-06,2.6089678897278645e-06,2.0519805272734004e-06,0.08450414093853093,-9.3216617469416e-06,1.1529311997439009e-07,2.807843653811483e-09,1.1248527632057861e-07,-0.0790919091909191
-0.05952595259525953,-4.65574927943635e-06,2.605191042448496e-06,2.0479244982052336e-06,0.08463758023600544,-9.30886482009008e-06,1.1530519177101602e-07,2.8066701793802157e-09,1.124985215916358e-07,-0.07905190519051905
-0.059505950595059504,-4.644514092433383e-06,2.6006448479165556e-06,2.043576040611228e-06,0.08481128013719459,-9.288734980961166e-06,1.1528292107970796e-07,2.80466133973279e-09,1.1247825973997518e-07,-0.079011901190119
-0.059485948594859506,-4.638227665054728e-06,2.596941641286321e-06,2.0394584328009557e-06,0.08498985040158322,-9.274627739142005e-06,1.1529774407357035e-07,2.8035554740574992e-09,1.1249418859951284e-07,-0.078971897189719
-0.05946594659465948,-4.628529310934937e-06,2.592309570559337e-06,2.035288300561433e-06,0.08509702358836264,-9.256127182055707e-06,1.1527104050485599e-07,2.801440450310631e-09,1.1246960005454535e-07,-0.07893189318931895
-0.059445944594459454,-4.618033187853143e-06,2.588005202142085e-06,2.031107734445925e-06,0.08527152144075249,-9.237146124441153e-06,1.1525857442133696e-07,2.7996723827940155e-09,1.1245890203854294e-07,-0.0788918891889189
-0.05942594259425943,-4.614362538291061e-06,2.5842269195663903e-06,2.0270841889491464e-06,0.08537805782280723,-9.225673646806598e-06,1.1526924635170187e-07,2.798466813041466e-09,1.124707795386604e-07,-0.07885188518851885
-0.0594059405940594,-4.603488633847519e-06,2.5799299692153e-06,2.0228663257793045e-06,0.08556636398526914,-9.206284928842123e-06,1.152565420111215e-07,2.7966941912402788e-09,1.1245984781988122e-07,-0.0788118811881188
-0.059385938593859405,-4.593930583496331e-06,2.5755933421578447e-06,2.018631821254502e-06,0.08572861871071927,-9.188155746908677e-06,1.1524174104362565e-07,2.7948714871554323e-09,1.1244686955647021e-07,-0.0787718771877188
-0.05936593659365938,-4.588402703120664e-06,2.5717873199937458e-06,2.014597312971489e-06,0.0858676628986781,-9.174787336085899e-06,1.1525039484729194e-07,2.7936181352138975e-09,1.1245677671207804e-07,-0.07873187318731875
-0.059345934593459354,-4.578330589311008e-06,2.5671878347566235e-06,2.010434180910181e-06,0.08598867976817186,-9.155952604977813e-06,1.1522316635812387e-07,2.79149568943426e-09,1.1243167066868961e-07,-0.0786918691869187
-0.05932593259325933,-4.573037401200963e-06,2.563659066368018e-06,2.0065861432438936e-06,0.08613858908393147,-9.143282610812875e-06,1.1524374875605121e-07,2.7905320813425688e-09,1.1245321667470864e-07,-0.07865186518651865
-0.0593059305930593,-4.562417757369985e-06,2.559388605050117e-06,2.0023725613160792e-06,0.08632924829300717,-9.124178923736181e-06,1.1523073394407809e-07,2.7887552897421712e-09,1.1244197865433591e-07,-0.0786118611861186
-0.059285928592859305,-4.554579277282755e-06,2.555152065042421e-06,1.998278115866725e-06,0.0864558854016885,-9.108009458191901e-06,1.1521892024674064e-07,2.787008323724591e-09,1.1243191192301604e-07,-0.0785718571857186
-0.05926592659265928,-4.544018310070896e-06,2.55067476473414e-06,1.9939921931388938e-06,0.08662691514437804,-9.08868526794393e-06,1.1519591833396357e-07,2.784991611862264e-09,1.1241092672210131e-07,-0.07853185318531855
-0.059245924592459254,-4.5357283084968e-06,2.5467122952704813e-06,1.9899294734226913e-06,0.08680093075314319,-9.072370077189973e-06,1.1519587540132644e-07,2.7835306943604815e-09,1.1241234470696596e-07,-0.0784918491849185
-0.05922592259225923,-4.528736212705553e-06,2.54256283938048e-06,1.9859117479370525e-06,0.08691427067102199,-9.057210800023086e-06,1.1518708970737912e-07,2.781859074153702e-09,1.1240523063322541e-07,-0.07845184518451845
-0.0592059205920592,-4.520421640563654e-06,2.5385608921624225e-06,1.9818903551627187e-06,0.08707716745354052,-9.040872887888796e-06,1.1518467961043315e-07,2.780342013967647e-09,1.124043375964655e-07,-0.0784118411841184
-0.059185918591859205,-4.512618787089195e-06,2.5345509442331604e-06,1.9779555091581358e-06,0.08721596773488702,-9.025125240480492e-06,1.1518164291689978e-07,2.778810339819963e-09,1.1240283257707982e-07,-0.0783718371837184
-0.05916591659165918,-4.505651986619341e-06,2.530570753833672e-06,1.9738114178657895e-06,0.08737677189563554,-9.010034158318803e-06,1.1517967972576776e-07,2.7773050688158777e-09,1.1240237465695188e-07,-0.07833183318331835
-0.05914591459145915,-4.497929623425989e-06,2.5263584291224106e-06,1.9697492554815454e-06,0.08750342103840406,-8.994037308029945e-06,1.1516686783577177e-07,2.7755388342208827e-09,1.1239132900155088e-07,-0.0782918291829183
-0.05912591259125913,-4.488478126063455e-06,2.52235363973341e-06,1.965777923329526e-06,0.08768195556584782,-8.976609689126391e-06,1.1516318744310779e-07,2.7739933192648397e-09,1.1238919412384294e-07,-0.07825182518251825
-0.0591059105910591,-4.481139697531944e-06,2.518281718266735e-06,1.961825652596616e-06,0.08780679941591578,-8.961247068395295e-06,1.1515618065642982e-07,2.772368256078721e-09,1.1238381240035109e-07,-0.0782118211821182
-0.059085908590859104,-4.474919165886604e-06,2.514491214355985e-06,1.9577132155390586e-06,0.08798062350747701,-8.947123595781648e-06,1.1516175883241809e-07,2.771046634361293e-09,1.123907121980568e-07,-0.0781718171817182
-0.05906590659065908,-4.464759484790193e-06,2.510274740075147e-06,1.9536108331053015e-06,0.0881618169718826,-8.928645057970641e-06,1.1514754993134814e-07,2.76924944069072e-09,1.1237830049065742e-07,-0.07813181318131815
-0.05904590459045905,-4.452073696370462e-06,2.505767596971964e-06,1.9494423100230307e-06,0.08836053950168037,-8.907283603365457e-06,1.151196490967813e-07,2.767123933836698e-09,1.123525251629446e-07,-0.0780918091809181
-0.05902590259025903,-4.450376351883278e-06,2.5021416831805254e-06,1.945341679077117e-06,0.08846945557898743,-8.897859714140921e-06,1.1513196925423323e-07,2.7659658559075168e-09,1.1236600339832571e-07,-0.07805180518051805
-0.059005900590059,-4.43830494134545e-06,2.498039933129803e-06,1.941527334015092e-06,0.08866331858240215,-8.877872208490345e-06,1.1512211596916332e-07,2.7642754839570857e-09,1.1235784048520624e-07,-0.078011801180118
-0.058985898589859004,-4.431826468476174e-06,2.493914720957946e-06,1.937552259301256e-06,0.08876876257604625,-8.863293448735377e-06,1.1511088862273714e-07,2.7625528248879276e-09,1.123483357978492e-07,-0.077971797179718
-0.05896589658965898,-4.424984766160378e-06,2.4899961061919385e-06,1.9333005396582337e-06,0.08895963281381646,-8.84828141201055e-06,1.1510887731835927e-07,2.761051951032289e-09,1.1234782536732698e-07,-0.07793179317931795
-0.05894589458945895,-4.414698636878711e-06,2.48567137361988e-06,1.9295193858237525e-06,0.08907946572296312,-8.829889396322343e-06,1.1508779146353108e-07,2.7590942759662333e-09,1.1232869718756484e-07,-0.0778917891789179
-0.05892589258925893,-4.409071308941748e-06,2.482195426978251e-06,1.925408469771739e-06,0.08929526715438288,-8.816675205691737e-06,1.1510575253284378e-07,2.7580731866916797e-09,1.123476793461521e-07,-0.07785178517851785
