slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.1,-0.05000000000000002,-9.958338305840542,0.6271075124356051,-9.958338305840542,-4.979169152730394,4.5331865667941145,0.44598258631603216,0.33120567647196686,1.583197160465435,0.011425739388097928
0.10833333333333334,-0.05000000000000002,-10.2139752846838,0.6935888166668993,-10.2139752846838,-5.106987642159689,4.4820397453617105,0.6249478971624005,0.32676963570171935,1.431016709565364,0.010759708926482455
0.11666666666666667,-0.05000000000000002,-10.395893264559422,0.794516969887405,-10.395893264559422,-5.197946632057056,4.361465398282739,0.8364812342196267,0.32309009164280256,1.2486268218092422,0.0099995359659921
0.125,-0.05000000000000002,-10.527442259443854,0.9421383514358508,-10.527442259443854,-5.26372112953797,4.18943400375716,1.074287126148724,0.3195859908785807,1.0524402605273426,0.008974974799789547
0.13333333333333333,-0.05000000000000002,-10.62545075837265,1.1625050025927575,-10.62545075837265,-5.312725378723373,3.9799016105697653,1.3328237690795115,0.3174884960313156,0.8523161134608767,0.007895238550237802
0.14166666666666666,-0.05000000000000002,-10.702046195149912,1.4794235390000767,-10.702046195149912,-5.351023097214505,3.7633315733133976,1.5876915246220096,0.31613534114735636,0.669248757779816,0.00669019657526152
0.15,-0.05000000000000002,-10.764949637085044,1.9094539276526477,-10.764949637085044,-5.382474818089511,3.566575648290314,1.8158991707052192,0.31468447252216625,0.5183271306666868,0.005382808346783838
0.15833333333333333,-0.05000000000000002,-10.818829420087681,2.463375989330736,-10.818829420087681,-5.409414709286137,3.402332750215475,2.0070819605860697,0.31319187552760197,0.4018048662657227,0.0041420960864132425
0.16666666666666666,-0.05000000000000002,-10.866364958778796,3.1488229475197675,-10.866364958778796,-5.433182479257475,3.2725304816377516,2.1606519978835688,0.31214234920326656,0.31447957273885346,0.0030994136527662092
0.175,-0.05000000000000002,-10.908997904779593,3.933863602465137,-10.908997904779593,-5.454498951880764,3.176144188939535,2.2783547639592934,0.31101711450294756,0.25193814582796814,0.002264872134666553
0.18333333333333332,-0.05000000000000002,-10.94737308243662,4.8293202451172075,-10.94737308243662,-5.473686540913789,3.105046745095631,2.368639796427199,0.3105798529809835,0.20541142490428047,0.0016570545594851499
0.19166666666666665,-0.05000000000000002,-10.98195692907662,5.748201163703831,-10.98195692907662,-5.490978464344211,3.0558524743212985,2.4351259904111098,0.3096387917395316,0.1727489534610121,0.0012185141903207485
0.2,-0.05000000000000002,-11.012777323273845,6.702970582606662,-11.012777323273845,-5.506388661535354,3.0212677460916666,2.4851209156468235,0.3087717054950112,0.14826200568465273,0.0009255802783336192
0.0,-0.041666666666666685,-8.113030477423218,0.42942715724466685,-8.113030477423218,-3.352168136571602,4.05651523914705,-0.7043471017045658,0.3178550223677284,2.321153564239945,0.0075300858959695925
0.008333333333333333,-0.041666666666666685,-8.136642902226882,0.4300775800523264,-8.136642902226882,-3.3663656061469394,4.068321451250721,-0.7019558448292224,0.31787594857088247,2.3177455419135007,0.007416350688138159
0.016666666666666666,-0.041666666666666685,-8.166067990413856,0.4310632658054836,-8.166067990413856,-3.385403807358437,4.083033995442616,-0.6976301876128034,0.31787594857088247,2.3125403773754267,0.007304711097614086
0.025,-0.041666666666666685,-8.204503904737862,0.4325686053653828,-8.204503904737862,-3.41294459577196,4.102251952667274,-0.6893073562986292,0.3186492914091878,2.3044911362234552,0.007280886980397552
0.03333333333333333,-0.041666666666666685,-8.25785371231682,0.4348004267695524,-8.25785371231682,-3.4553078323299684,4.128926856957801,-0.6736190230290502,0.31954914080231295,2.292616936359066,0.00728880989266838
0.041666666666666664,-0.041666666666666685,-8.337993404922294,0.43824755591795694,-8.337993404922294,-3.526353535010741,4.168996702868299,-0.6426431670432542,0.3215026448140888,2.2743601845079375,0.007455165050354441
0.05,-0.041666666666666685,-8.465762718641235,0.44404675289545775,-8.465762718641235,-3.6535858897421827,4.232881360263299,-0.5792954686357532,0.32526759390302806,2.2440716158652116,0.007943500739932635
0.058333333333333334,-0.041666666666666685,-8.671543200102427,0.454363490239151,-8.671543200102427,-3.8818413863808447,4.335771600813217,-0.4539302129083651,0.33121051491588266,2.1919119981600375,0.00896906178968933
