slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
-0.1878787878787879,0.0828282828282828,1.711780705589614,0.3109209450297266,-0.19247949892458435,1.608125821115454,-1.415646322011261,1.5084861735124033,0.003186454059784313,0.5583282828282827
-0.18383838383838386,0.0828282828282828,1.7117798304535599,0.31092151836725235,-0.19248020974304636,1.608122855653427,-1.4156426459049434,1.5084763799894636,0.003186451617799141,0.5583282828282827
-0.17979797979797982,0.0828282828282828,1.7117788430769019,0.3109221046635722,-0.19248104915328965,1.6081198232313234,-1.415638774140463,1.508465654755898,0.0031864491484409068,0.5583282828282827
-0.17575757575757578,0.0828282828282828,1.7117777263068652,0.3109227586198606,-0.1924820041422279,1.6081164409633608,-1.415634436780735,1.5084536230155923,0.0031864460505915673,0.5583282828282827
-0.1717171717171717,0.0828282828282828,1.7117764601769447,0.3109234162061673,-0.19248313875938328,1.608113039930636,-1.415629901036698,1.508440472131872,0.003186442894016499,0.5583282828282827
-0.1676767676767677,0.0828282828282828,1.7117750212371434,0.31092414162229626,-0.1924844418726116,1.6081092880368928,-1.4156248460503442,1.5084257515113966,0.003186438867124777,0.5583282828282827
-0.16363636363636364,0.0828282828282828,1.7117733818937824,0.3109249097977152,-0.19248596261216078,1.6081053149418238,-1.415619352371391,1.5084094257189593,0.0031864339760337866,0.5583282828282827
-0.15959595959595962,0.0828282828282828,1.7117715094308217,0.31092564163451536,-0.1924877894954891,1.6081015300012673,-1.4156137403186604,1.5083917008898857,0.0031864286412523323,0.5583282828282827
-0.15555555555555556,0.0828282828282828,1.7117693657727038,0.3109264566865594,-0.19248989528326366,1.6080973145111024,-1.4156074191756804,1.5083717970731034,0.0031864210530136083,0.5583282828282827
-0.15151515151515152,0.0828282828282828,1.7117669052355577,0.3109272693708501,-0.19249238824629947,1.6080931114133499,-1.4156007230009213,1.508349902802905,0.003186411226124403,0.5583282828282827
-0.14747474747474748,0.0828282828282828,1.7117640739592852,0.3109281354876352,-0.19249529955040845,1.608088631996317,-1.4155933321533856,1.5083254915571098,0.0031863973408457337,0.5583282828282827
-0.14343434343434344,0.0828282828282828,1.7117608077265032,0.310929051572796,-0.19249870962024734,1.6080838940998916,-1.4155851842096936,1.5082982906625622,0.0031863776455281698,0.5583282828282827
-0.1393939393939394,0.0828282828282828,1.7117570296617208,0.3109300039594621,-0.19250272049687023,1.6080789684329773,-1.4155762477946385,1.5082680385883394,0.003186349744097047,0.5583282828282827
-0.13535353535353536,0.0828282828282828,1.7117526473175624,0.3109309956120216,-0.19250744264011527,1.6080738399116044,-1.4155663968767924,1.5082343492857173,0.003186310031187246,0.5583282828282827
-0.13131313131313133,0.0828282828282828,1.7117475497484882,0.31093210532227966,-0.19251296267775422,1.6080681007516446,-1.4155551376345112,1.5081964196064495,0.003186252691312516,0.5583282828282827
-0.1272727272727273,0.0828282828282828,1.7117416024702268,0.3109332793808091,-0.1925194777620144,1.6080620285959384,-1.4155425508397674,1.5081540319976088,0.003186171288321621,0.5583282828282827
-0.12323232323232325,0.0828282828282828,1.71173464143777,0.3109346379297778,-0.19252711277148904,1.6080550025388298,-1.4155278898600994,1.5081060597652107,0.0031860548821408007,0.5583282828282827
-0.11919191919191921,0.0828282828282828,1.7117264666280487,0.31093608078360063,-0.19253617335140782,1.6080475406583297,-1.4155113672682724,1.5080523702145674,0.003185891053852268,0.5583282828282827
-0.11515151515151516,0.0828282828282828,1.7117168323370886,0.3109378051453436,-0.19254683663023026,1.6080386230337176,-1.4154917861780743,1.5079913016753383,0.0031856592166595262,0.5583282828282827
-0.11111111111111112,0.0828282828282828,1.7117054352176475,0.3109398278890969,-0.19255946160369228,1.60802816233085,-1.4154687004957602,1.5079219669779687,0.0031853336275753804,0.5583282828282827
