slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.1414141414141414,-0.1676767676767677,0.0004877511326707987,6.392753711361962,0.07821355682320519,-0.03803682712772627,-0.04017672792460991,0.0004722433850952859,1.5507747575512754e-05,0.3078232323232323
0.14343434343434344,-0.1676767676767677,0.00043118396638563094,8.50653178882147,0.058778362154773944,-0.028435921754702775,-0.03034243895072719,0.0004169977697802978,1.418619660533316e-05,0.3078232323232323
0.14545454545454545,-0.1676767676767677,0.0003808782093074739,12.15138084240926,0.04114758758851256,-0.019724548469582714,-0.021423037878838924,0.0003678722498872808,1.3005959420193114e-05,0.3078232323232323
0.14747474747474748,-0.1676767676767677,0.0003362404578989715,19.839019560964836,0.025202859064416216,-0.011844739655316516,-0.013358118000643682,0.0003242909242972314,1.1949533601740119e-05,0.3078232323232323
0.1494949494949495,-0.1676767676767677,0.00029669163475415416,46.225861961960334,0.010816456120654294,-0.004733824143173138,-0.0060826316507823774,0.00028569072209022383,1.100091266393032e-05,0.3078232323232323
0.15151515151515152,-0.1676767676767677,0.00026170300093644803,233.66841051255622,-0.0021397839384222905,0.0016712054967982226,0.0004685791971268394,0.00025155653584383475,1.01464650926133e-05,0.3078232323232323
0.15353535353535352,-0.1676767676767677,0.0002307903106273699,36.25222237064063,-0.01379225715700727,0.007432566162076881,0.00635969245972956,0.0002214158164727142,9.374494154655707e-06,0.3078232323232323
0.15555555555555556,-0.1676767676767677,0.0002035073368514909,20.607621600350903,-0.024262866915100822,0.012610308510954127,0.011652560313530458,0.00019483256458665876,8.674772264832138e-06,0.3078232323232323
0.15757575757575756,-0.1676767676767677,0.0001794536353288724,14.851036097159199,-0.033667684082212546,0.017261664482262518,0.016406020729475168,0.0001714149409658119,8.038694363060483e-06,0.3078232323232323
0.1595959595959596,-0.1676767676767677,0.0001582597787299187,11.872509213623424,-0.04211409647618414,0.021439587819589434,0.020674508919905188,0.00015080124427347522,7.4585344564434746e-06,0.3078232323232323
0.1616161616161616,-0.1676767676767677,0.00013960195267645698,10.059768259081007,-0.049702933491348134,0.02519385191775214,0.02450908302104915,0.00013267393339045554,6.928019286001438e-06,0.3078232323232323
0.16363636363636364,-0.1676767676767677,0.00012319417013776767,8.844891364041466,-0.05652980644609684,0.028571694319463603,0.027958112839809313,0.00011675215495690753,6.4420151808601305e-06,0.3078232323232323
0.16565656565656567,-0.1676767676767677,0.0001087607258260673,7.977846608219333,-0.0626735531448368,0.03161198399732967,0.03106157080670413,0.0001027656410958916,5.995084730175699e-06,0.3078232323232323
