slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.18333333333333335,-0.13333333333333336,0.06505508799266185,0.20557904310958117,0.06070898628801486,-8.236012995225622,5.315245525550267,2.9207674698379513,0.0689899961329294
0.1875,-0.13333333333333336,0.06501580450049639,0.20504974784882288,0.060684857799001755,-8.239287659735012,5.314275179844625,2.9250124800192765,0.06901047815781498
0.19166666666666665,-0.13333333333333336,0.06497247306958596,0.20454636887182967,0.06065575464271245,-8.243240940925944,5.313890893883993,2.9293500479135517,0.06898565670011148
0.19583333333333333,-0.13333333333333336,0.06492391394079612,0.20387345689130526,0.06062650539593501,-8.247217891733754,5.312530382994424,2.9346875082561006,0.06899998018455325
0.2,-0.13333333333333336,0.06486875622335704,0.20309535791611555,0.06059370668646761,-8.251682019865143,5.310865929966045,2.9408160905028886,0.06901190408975914
0.1,-0.12916666666666668,0.05503130281056516,0.25714572489982607,0.048780341302649875,-10.250030784192177,6.988773219006319,3.261257564547801,0.0768910866474191
0.10416666666666667,-0.12916666666666668,0.054405797445780425,0.24566277565162853,0.048490633171372755,-10.311269770778921,6.946803645320408,3.3644661260398436,0.07653727207248373
0.10833333333333334,-0.12916666666666668,0.053937786966766495,0.23735319629087293,0.04826514544127867,-10.359442521177883,6.918388503175194,3.441054019029636,0.07618858799677782
0.1125,-0.12916666666666668,0.053586054668435024,0.23101386658406797,0.04809859656795153,-10.395313702847318,6.895746642824882,3.4995670604153126,0.07599745732050786
0.11666666666666667,-0.12916666666666668,0.05332015315550358,0.22629872977239524,0.04797030027044507,-10.423115910718408,6.879437513223682,3.543678397877649,0.07585502791743368
0.12083333333333333,-0.12916666666666668,0.05311771697307011,0.2228239335511101,0.04786907109952249,-10.44515777153211,6.868321228229757,3.5768365428343927,0.07572864004417165
0.125,-0.12916666666666668,0.05296227349715446,0.22018628145473046,0.047790396962384074,-10.46235293644962,6.860114734571784,3.6022382021501933,0.07564828339623364
0.12916666666666668,-0.12916666666666668,0.05284173333232852,0.21813326320994036,0.047729624160855987,-10.475674359227568,6.853641958450847,3.6220324008836684,0.07561734582363226
0.13333333333333333,-0.12916666666666668,0.052747136286762364,0.21666046914013457,0.04767765176552405,-10.487093669187288,6.85019147085983,3.636902198665421,0.07555320989162098
0.1375,-0.12916666666666668,0.052671897055955576,0.2154522889473032,0.0476374519459139,-10.49594341407905,6.847005327519124,3.6489380859208396,0.07554069688302953
0.14166666666666666,-0.12916666666666668,0.052611108093239274,0.21459211347140267,0.04760138627741979,-10.503895770644561,6.84580418340235,3.658091587401543,0.07549399301038631
0.14583333333333334,-0.12916666666666668,0.05256108663321342,0.2138360078320869,0.04757320247242352,-10.51011859616699,6.844240637238226,3.6658779595746793,0.07549399301038631
0.15000000000000002,-0.12916666666666668,0.05251909912983042,0.2132847091348083,0.04754696686163523,-10.515917902014436,6.843917783881132,3.672000117849077,0.07546695162000476
0.15416666666666667,-0.12916666666666668,0.05248302711701288,0.21272922105162761,0.047526959263365004,-10.520344826431085,6.842666613240098,3.677678213092392,0.07549307370563504
0.15833333333333333,-0.12916666666666668,0.05245124886786886,0.21237633554952043,0.047505112166374486,-10.525183021080906,6.843187158067323,3.6819958635158976,0.07545859154447067
0.1625,-0.12916666666666668,0.05242247327569319,0.2120431462597788,0.04748575143082456,-10.52947431448301,6.843496491519886,3.685977823182469,0.07543937317867883
