slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.09988998899889989,1.491027408917489e-05,3.058785495113625e-06,-1.795785357217028e-05,2.3892786890957014,-3.5926913156458795e-05,7.66861913371819e-08,1.0581620887770342e-10,7.658037512830421e-08,-0.15977997799779978
-0.09986998699869988,1.4912418905055347e-05,3.0573701792491192e-06,-1.7983626756423732e-05,2.388503187925644,-3.59534158407282e-05,7.67695009089073e-08,1.0588396487322134e-10,7.666361694403409e-08,-0.15973997399739975
-0.09984998499849985,1.4950051820505905e-05,3.049566899449019e-06,-1.7965402978159517e-05,2.3907885328284197,-3.596502169811444e-05,7.6692419630069e-08,1.0573096022408777e-10,7.658668866984491e-08,-0.1596999699969997
-0.09982998299829984,1.4950637563515556e-05,3.0519970124487372e-06,-1.801626994990535e-05,2.389061020004136,-3.6018904525869644e-05,7.687351730953984e-08,1.059336350986577e-10,7.676758367444118e-08,-0.15965996599659968
-0.09980998099809982,1.4944212892942232e-05,3.039495567236372e-06,-1.7976771934602453e-05,2.3902287124930126,-3.596048039478106e-05,7.667824815767185e-08,1.0561782627755684e-10,7.65726303313943e-08,-0.15961996199619963
-0.09978997899789979,1.4977446639363734e-05,3.044527446149914e-06,-1.803924489296449e-05,2.3894770414010464,-3.606121897847814e-05,7.692429773905721e-08,1.0590963063270862e-10,7.68183881084245e-08,-0.15957995799579958
-0.09976997699769978,1.4988271644256201e-05,3.029596058468087e-06,-1.797804824343885e-05,2.392139527701426,-3.599591594616314e-05,7.66686829452415e-08,1.0551153010921245e-10,7.656317141513228e-08,-0.15953995399539955
-0.09974997499749975,1.4972984743621964e-05,3.025276029688939e-06,-1.7990854611626972e-05,2.3910834026479573,-3.5989115384937875e-05,7.667804986880148e-08,1.0547795167236344e-10,7.657257191712912e-08,-0.1594999499949995
-0.09972997299729974,1.4974356943753264e-05,3.023092759235624e-06,-1.8010753606301222e-05,2.390479876854394,-3.600820330929011e-05,7.674354794875178e-08,1.0552149557145361e-10,7.663802645318032e-08,-0.15945994599459948
-0.09970997099709972,1.4986072528699879e-05,3.0166511777451888e-06,-1.80037147798906e-05,2.3912681352895815,-3.600643848633567e-05,7.66994904409246e-08,1.0541435531377513e-10,7.659407608561083e-08,-0.15941994199419943
-0.09968996899689969,1.5003984017880612e-05,3.0122310761271365e-06,-1.8011567078923818e-05,2.3917964051427725,-3.6027782172931566e-05,7.670641215149474e-08,1.0537747820648967e-10,7.660103467328826e-08,-0.15937993799379938
-0.09966996699669968,1.5050932049121002e-05,3.0105514525757826e-06,-1.802948366047552e-05,2.3931939590644915,-3.6090967162172305e-05,7.678362746477217e-08,1.0543715668392667e-10,7.667819030808824e-08,-0.15933993399339935
-0.09964996499649965,1.5056092678378263e-05,3.0084578810374296e-06,-1.80542350780577e-05,2.3925837704974735,-3.6118785637473394e-05,7.684979604083567e-08,1.0548169185294711e-10,7.674431434898273e-08,-0.1592999299929993
-0.09962996299629964,1.501973463291506e-05,2.998433600964745e-06,-1.8026734096787678e-05,2.3920551109603143,-3.604490233066748e-05,7.671350872531044e-08,1.052487235594857e-10,7.660826000175096e-08,-0.15925992599259928
-0.09960996099609962,1.5037156401831453e-05,2.9882649528190086e-06,-1.7994290185230355e-05,2.3939858779989565,-3.6019711539880817e-05,7.657443327510834e-08,1.0501207736344707e-10,7.646942119774488e-08,-0.15921992199219923
-0.09958995899589959,1.5034472795605325e-05,2.9853191847450944e-06,-1.8009037143329465e-05,2.393388786891986,-3.6028829123679884e-05,7.661824939390253e-08,1.0502600592985054e-10,7.651322338797267e-08,-0.15917991799179917
-0.09956995699569958,1.5053875557669016e-05,2.9863667947438444e-06,-1.805310541858063e-05,2.3926989842663375,-3.609334777099349e-05,7.676399016964016e-08,1.0517953162115188e-10,7.665881063801902e-08,-0.15913991399139915
-0.09954995499549955,1.5084088303751741e-05,2.9852037215505334e-06,-1.8078671645049837e-05,2.393117781307718,-3.614796367035211e-05,7.685247121300975e-08,1.0525485878501146e-10,7.674721635422474e-08,-0.1590999099909991
-0.09952995299529954,1.5096274083248318e-05,2.982082364155758e-06,-1.8092640603040167e-05,2.39318226284886,-3.617099705044424e-05,7.689205725355095e-08,1.05263266759582e-10,7.678679398679137e-08,-0.15905990599059908
-0.09950995099509952,1.509247002218217e-05,2.9743357714551166e-06,-1.8078456501591234e-05,2.39356469806821,-3.614526229522852e-05,7.681259992194153e-08,1.0510869446934137e-10,7.670749122747219e-08,-0.15901990199019903
-0.09948994899489949,1.508326084831424e-05,2.966480010968553e-06,-1.8064216989133186e-05,2.393721152657907,-3.611395784841598e-05,7.673095578929961e-08,1.0495121196437102e-10,7.662600457733525e-08,-0.15897989798979897
-0.09946994699469948,1.5125438551422121e-05,2.9591570438469716e-06,-1.8046429063112157e-05,2.396178750777053,-3.613102465838125e-05,7.666023310174589e-08,1.0480914605299862e-10,7.655542395569289e-08,-0.15893989398939895
-0.09944994499449945,1.5121406448770358e-05,2.960803158202907e-06,-1.8093546223729717e-05,2.394381187081322,-3.617575583070298e-05,7.682239786406237e-08,1.0498502634455671e-10,7.67174128377178e-08,-0.1588998899889989
-0.09942994299429944,1.5151714706007624e-05,2.9503340925884913e-06,-1.8057729052944893e-05,2.396975682550547,-3.615977785154101e-05,7.667130202687945e-08,1.047332271870731e-10,7.656656879969238e-08,-0.15885988598859888
-0.09940994099409942,1.5125828554118925e-05,2.9481401639941396e-06,-1.8083253621847817e-05,2.395018759989468,-3.615722233996088e-05,7.673437184378111e-08,1.0477396034614107e-10,7.662959788343497e-08,-0.15881988198819882
-0.0993899389938994,1.5161919648676303e-05,2.9494807876062623e-06,-1.812668575906784e-05,2.3950532698607985,-3.6238086195350405e-05,7.688711509790164e-08,1.0493715333212808e-10,7.678217794456952e-08,-0.1587798779877988
-0.09936993699369938,1.51771811118806e-05,2.9423591314525765e-06,-1.811329485934543e-05,2.3962120649911203,-3.623283510267861e-05,7.682231751947682e-08,1.0480347563328767e-10,7.671751404384353e-08,-0.15873987398739875
