slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.04999999999999999,0.0,0.019034476534506378,0.37876286119439256,0.007908856390386187,-63.22026539901519,48.5421500726813,14.678115325597467,0.42593322296435754
0.06666666666666665,0.0,0.015567533651890592,0.2704316756003179,0.007685137509155725,-65.06064457629556,44.97148364874373,20.089160926735204,0.4816025194158169
0.08333333333333331,0.0,0.014266024897640318,0.22640663039153303,0.007704975243190028,-64.89313517814031,42.83554734575492,22.05758783224132,0.4979630502406148
0.09999999999999998,0.0,0.013750803441379418,0.21141093548516834,0.007637603481262236,-65.46556144537765,42.519234449221194,22.94632699667934,0.5
0.11666666666666664,0.0,0.01353335522687563,0.20569827188591408,0.00759011038175073,-65.87519480665082,42.5191868407795,23.356007965393808,0.5
0.1333333333333333,0.0,0.013435478631427415,0.20312698930844703,0.0075687308785299,-66.06127341968592,42.5191806860976,23.54209273184871,0.5
0.14999999999999997,0.0,0.013388551591117844,0.2018941095486351,0.007558482788308032,-66.15084190859014,42.519161050352366,23.631680858723534,0.5
0.16666666666666663,0.0,0.013364145780901483,0.20125304665268864,0.007553148846722499,-66.197556826025,42.51918021606988,23.678376610924825,0.5
0.1833333333333333,0.0,0.013349547406977769,0.20086941427452862,0.007549963895610217,-66.22548225546171,42.51915200158383,23.7063302543783,0.5
0.2,0.0,0.013338006253351891,0.20056634367008544,0.007547439116751884,-66.24763608712166,42.519178476379956,23.728457611725943,0.5
-0.2,0.016666666666666663,0.04837298870518014,1.288896356153887,0.010006286619137661,-22.3883284860909,49.96858665217956,-27.580258167103,0.28160005268689964
-0.18333333333333335,0.016666666666666663,0.04835966755152364,1.2884548177361226,0.010006209298391716,-22.40623236637515,49.968972773131426,-27.56274040803745,0.2808760007161061
-0.16666666666666669,0.016666666666666663,0.048347267267629,1.288039188001048,0.010006280028451093,-22.4227659514156,49.968619564392434,-27.54585361368628,0.2814985456345723
-0.15000000000000002,0.016666666666666663,0.04833509973800142,1.287633577819673,0.010006280828259002,-22.439055247535606,49.96861557072205,-27.52956032319438,0.2815250004797809
-0.13333333333333336,0.016666666666666663,0.048321992208431926,1.2871966982902288,0.010006279649201092,-22.456606574763143,49.96862145868926,-27.51201488378313,0.2814838746670218
-0.11666666666666668,0.016666666666666663,0.04830600955237841,1.2866634049708645,0.010006296292012865,-22.477993006793156,49.968538348649254,-27.490545342777196,0.28167584033878396
-0.1,0.016666666666666663,0.04828394677532624,1.285924056925843,0.010006417595413361,-22.507425995917046,49.96793260223674,-27.46050660682923,0.28277677923498346
-0.08333333333333334,0.016666666666666663,0.04824986385845869,1.2847794070857341,0.01000668210916151,-22.552829381187948,49.96661176465151,-27.413782383312196,0.28516310126411754
-0.06666666666666668,0.016666666666666663,0.04819084917351536,1.282795154320409,0.010007210870003187,-22.631400305655376,49.96397162932299,-27.332571324168875,0.2896564832771371
-0.05000000000000002,0.016666666666666663,0.048072356658497656,1.2788029163369616,0.010008524915864752,-22.788997602126443,49.95741172670413,-27.16841412481105,0.2991243424945698
-0.033333333333333354,0.016666666666666663,0.04778365656534622,1.2690838409151644,0.010011485915351845,-23.173672433300737,49.942636309711325,-26.768963878365426,0.3155398192843868
