slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.10655065506550655,-0.0003045115891779915,0.000182663251493409,0.00012182337159938328,0.14127638090205458,-0.0006089982122707838,1.107943507521921e-06,1.0087613762670052e-06,9.918213125491575e-08,-0.1731013101310131
-0.10653065306530654,-0.00030391411901575793,0.0001823456449301375,0.0001215447679447923,0.14146337072310644,-0.0006078045318906877,1.1070000672148117e-06,1.0078524963775746e-06,9.914757083723702e-08,-0.17306130613061307
-0.10651065106510652,-0.00030299945404976825,0.00018183568344909418,0.00012114033695920234,0.1416441307553044,-0.0006059754744580648,1.1048865425838142e-06,1.0058784620860494e-06,9.900808049776474e-08,-0.17302130213021302
-0.1064906490649065,-0.000302232360880339,0.00018145279206294163,0.00012081858697654546,0.1418606079794211,-0.0006045037399198261,1.103542065144809e-06,1.0046047145944154e-06,9.893735055039373e-08,-0.172981298129813
-0.10647064706470648,-0.00030200335659458233,0.00018134253815560442,0.00012068338763837616,0.14202656594375615,-0.0006040292823885629,1.1038524642868512e-06,1.0048375097405013e-06,9.901495454634987e-08,-0.17294129412941295
-0.10645064506450645,-0.00030080866322634847,0.00018066442902409108,0.00012016762903899192,0.14220900505109743,-0.0006016407212894315,1.1007042641355055e-06,1.0019220778955485e-06,9.8782186239957e-08,-0.1729012901290129
-0.10643064306430644,-0.0003014725997587675,0.00018107701326641745,0.00012037056245195465,0.1423875559968516,-0.0006029201754771396,1.1042000583773686e-06,1.0050543203393705e-06,9.914573803799804e-08,-0.17286128612861287
-0.10641064106410641,-0.0003003046296186085,0.00018041887726383266,0.00011986733715407816,0.14257657851413755,-0.0006005908440365193,1.1011682113583734e-06,1.0022450392784705e-06,9.892317207990295e-08,-0.17282128212821282
-0.1063906390639064,-0.00029975582302199655,0.00018015103159996215,0.00011962714921587292,0.14277237434819712,-0.0005995340038378316,1.1005131252052572e-06,1.0015991534837927e-06,9.891397172146453e-08,-0.1727812781278128
-0.10637063706370638,-0.00029838916607616284,0.0001793819138811159,0.00011905345305085469,0.14296322088995847,-0.0005968245330081334,1.0967932723327073e-06,9.981641557964995e-07,9.86291165362078e-08,-0.17274127412741275
-0.10635063506350635,-0.00029866633471442583,0.0001795852766548478,0.00011911425529032016,0.14316804656394952,-0.0005973658666595938,1.0990158376704481e-06,1.0001372674540888e-06,9.887857021635932e-08,-0.1727012701270127
-0.10633063306330634,-0.0002974955959160752,0.00017891742989206705,0.00011861273519375715,0.14333612379517768,-0.0005950257610018994,1.0959061649811302e-06,9.972579162274379e-07,9.864824875369235e-08,-0.17266126612661267
-0.10631063106310631,-0.00029760629655584125,0.00017899181392522223,0.00011859139686909437,0.1435102284487537,-0.0005951895073501579,1.0973400170521637e-06,9.985131637052795e-07,9.882685334688425e-08,-0.17262126212621262
-0.1062906290629063,-0.0002965028084815913,0.00017839184434365052,0.0001181328817188021,0.14370698252743866,-0.0005930275345440439,1.094639832222016e-06,9.96006744550132e-07,9.863308767188396e-08,-0.1725812581258126
-0.10627062706270628,-0.00029670340295240294,0.00017856447566089173,0.00011817436512662205,0.143922393888224,-0.0005934422437399167,1.0966770525370413e-06,9.97810888481362e-07,9.886616405567939e-08,-0.17254125412541255
