slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
-0.11666666666666668,0.2,0.009999217520973857,1.4348466880717174,0.009999217520973857,-16.62395049039546,50.00391267354062,-33.379962238646705,0.17340041600431946
-0.1,0.2,0.009999428905789259,1.4290243995970089,0.009999428905789259,-16.851335699763524,50.00285559707089,-33.15151997144022,0.3045237276905593
-0.08333333333333334,0.2,0.009998989532405024,1.4324086629270552,0.009998989532405024,-16.71967094957212,50.00505282106702,-33.285381926458555,0.18538140572596562
-0.06666666666666668,0.2,0.009999151588365557,1.4280625489079404,0.009999151588365557,-16.889446560882647,50.00424236142704,-33.114795913898114,0.35092189491136494
-0.05000000000000002,0.2,0.009999306625297607,1.4265773649668074,0.009999306625297607,-16.94731994064655,50.00346706291375,-33.056147224265466,0.23815082276746968
-0.033333333333333354,0.2,0.009999575687649467,1.4192781688498437,0.009999575687649467,-17.2327718348304,50.00212159337455,-32.76934987534899,0.2757257304043572
-0.01666666666666669,0.2,0.00999954725215052,1.4132890345212707,0.00999954725215052,-17.467665634324362,50.002263810046465,-32.534598239113876,0.14692360741318386
0.0,0.2,0.009999175708488758,1.3203470416570917,0.009999175708488758,-21.144816239597688,50.00412178152881,-28.859305573498425,0.3065523194312074
0.016666666666666663,0.2,0.009999198504410762,1.1492057476376774,0.009999198504410762,-28.120684487544978,50.004007790821355,-21.88332331997274,0.18148270132638025
0.033333333333333326,0.2,0.009999274224781501,0.9091955204860961,0.009999274224781501,-38.74264311620894,50.0036291375799,-11.260986025184042,0.17951775015641463
0.04999999999999999,0.2,0.009999204616353457,0.7276692485092224,0.009999204616353457,-48.60680999800192,50.003977212900246,-1.397167258248718,0.33062667668125895
0.06666666666666665,0.2,0.009206576278070729,0.5949767611088127,0.009206576278070729,-54.309005345999296,50.002958459882905,4.30604682005632,0.49770047284643615
0.08333333333333331,0.2,0.00850365604187305,0.4955503905812289,0.00850365604187305,-58.79823898591158,50.00243644328237,8.795802494639855,0.4996548062788518
0.09999999999999998,0.2,0.007902197704996807,0.41049997555711176,0.007902197704996807,-63.27353714298897,50.00300839691241,13.270528746492225,0.49869588908855594
0.11666666666666664,0.2,0.007430988900366941,0.3438606835077558,0.007430988900366941,-67.28579562370972,50.003184692758886,17.282610814641817,0.4816621151484305
0.1333333333333333,0.2,0.007112910830336708,0.2988645739320285,0.007112910830336708,-70.29470948058353,50.00267707776184,20.29203229602572,0.47841811740079254
0.14999999999999997,0.2,0.006889361590333151,0.2671772978891873,0.006889361590333151,-72.57566517184377,49.9990361999525,22.57662896382668,0.06908520369205466
0.16666666666666663,0.2,0.006770000198247441,0.25031702484265267,0.006770000198247441,-73.85524158566074,50.00006246483534,23.855179068673017,0.08131237056678876
0.1833333333333333,0.2,0.006688082653762683,0.23874762718389525,0.006688082653762683,-74.75984165323368,50.000882217889114,24.758959387786227,0.09514458541155617
0.2,0.2,0.006595769211300897,0.22572715747958574,0.006595769211300897,-75.8061697201149,50.00275043281862,25.80341920646138,0.10594421689327015
