slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
0.016666666666666663,-0.16666666666666669,2.1374806177578725,2.1374806177578725,0.0129421590839607,20.18985403706911,18.443576182111165,-38.63343024147551,0.05
0.033333333333333326,-0.16666666666666669,2.1068644234912712,2.1068644234912712,0.014927522750100748,16.05562383805406,17.43955207066413,-33.49517585565951,0.05
0.04999999999999999,-0.16666666666666669,2.041826924424482,2.041826924424482,0.01934526650241482,9.824161651626682,16.021954257357592,-25.84611587676923,0.05
0.06666666666666665,-0.16666666666666669,1.857103060626008,1.857103060626008,0.035978825223261436,-0.14280456196033242,13.897062991832211,-13.754258402089661,0.05
0.08333333333333331,-0.16666666666666669,0.16239922705272858,0.16239922705272858,0.07096178903549469,-7.046045628587294,4.332145513964168,2.713900017943459,0.24545957208221175
0.09999999999999998,-0.16666666666666669,0.05084638935421768,0.05084638935421768,0.04465737563852384,-11.196358788274466,6.000731333515688,5.195627446175184,0.22889984268590713
0.11666666666666664,-0.16666666666666669,5.869374222313328e-07,5.869374222313328e-07,0.8802276396519847,-0.5680346812452512,0.2840176671875412,0.2840174077900066,0.46544372588769545
0.1333333333333333,-0.16666666666666669,9.488052852899807e-09,9.488052852899807e-09,0.06601296040198446,-7.57427021960018,3.7871350577805103,3.787135159383883,0.29603655697202236
0.14999999999999997,-0.16666666666666669,3.4069769867777594e-08,3.4069769867777594e-08,0.02968760727716176,-16.842044365291542,8.421021817077389,8.421022624925602,0.13797875370087503
0.16666666666666663,-0.16666666666666669,0.0018804446709301628,0.0018804446709301628,0.026242302084070496,-19.05320646111275,9.501268669233085,9.551937820635938,0.05
0.1833333333333333,-0.16666666666666669,0.03200198816882559,0.03200198816882559,0.025875468555684792,-19.32332159769085,9.224396762455907,10.098924804902403,0.05
0.2,-0.16666666666666669,0.09076818643015866,0.09076818643015866,0.025197516028950328,-19.84322581721844,8.648019088203519,11.195206681752914,0.05
-0.2,-0.15000000000000002,2.0929635992850693,2.0929635992850693,0.011596365070850958,19.792731023434143,23.3242282152419,-43.11695922544993,0.05
-0.18333333333333335,-0.15000000000000002,2.092963372537492,2.092963372537492,0.011596670833244978,19.792194717727156,23.323627708860606,-43.11582236005487,0.05
-0.16666666666666669,-0.15000000000000002,2.0929676507531285,2.0929676507531285,0.011596827511910626,19.79219956275351,23.323040330816667,-43.115239862461465,0.05
-0.15000000000000002,-0.15000000000000002,2.0929771746569674,2.0929771746569674,0.011597373813014693,19.791873238389257,23.32133569675228,-43.11320888350199,0.05
-0.13333333333333336,-0.15000000000000002,2.092992362425871,2.092992362425871,0.011597067731219884,19.793361995699115,23.320984849783724,-43.114346749877484,0.05
-0.11666666666666668,-0.15000000000000002,2.093012687054727,2.093012687054727,0.011597767370330449,19.793461118697664,23.318284804424046,-43.11174589808971,0.05
-0.1,-0.15000000000000002,2.0930350884300912,2.0930350884300912,0.011598056178991624,19.794393398125237,23.316279033035002,-43.110672298258336,0.05
-0.08333333333333334,-0.15000000000000002,2.0930494645594058,2.0930494645594058,0.011598712195510216,19.79418839960786,23.314045680295287,-43.10823401964098,0.05
-0.06666666666666668,-0.15000000000000002,2.093023586968881,2.093023586968881,0.011600950711447712,19.788723012087146,23.311192911818267,-43.09991587205328,0.05
