slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,dG
0.17272727272727273,-0.15353535353535355,0.0086545985951317,0.10274014680185838,-4.8666467350106615,2.40354082620588,2.4631059090426604,0.14646464646464644,-0.039685530863357514
0.17373737373737375,-0.15353535353535355,0.009931461980088024,0.10201593844352519,-4.901194927514894,2.4161783118539866,2.485016615169272,0.14646464646464644,-0.04195807163015008
0.17474747474747476,-0.15353535353535355,0.011250116304152588,0.1012993690413694,-4.935864899204049,2.4286674792072525,2.507197420731007,0.14646464646464644,-0.04425326913966736
0.17575757575757578,-0.15353535353535355,0.012612459723222233,0.10059015127995924,-4.970665553373266,2.4410026129697115,2.5296629408827442,0.14646464646464644,-0.04657235754281246
0.17676767676767677,-0.15353535353535355,0.014020433536720675,0.09988783525101606,-5.005614534973091,2.453181887163538,2.552432647819895,0.14646464646464644,-0.04891664468255754
0.17777777777777778,-0.15353535353535355,0.015476022544385024,0.09919208174395765,-5.040724937083866,2.465200804875014,2.575524132046972,0.14646464646464644,-0.051287515775728425
0.17878787878787877,-0.15353535353535355,0.016981255750530905,0.09850255073067977,-5.076010685162672,2.477054833913268,2.5989558507477177,0.14646464646464644,-0.05368643739534657
0.1797979797979798,-0.15353535353535355,0.018538206492304678,0.09781896626171852,-5.111483172889777,2.4887377522389684,2.6227454199097053,0.14646464646464644,-0.05611496160703308
0.1808080808080808,-0.15353535353535355,0.020148994295053933,0.09714081851478802,-5.147166841015817,2.5002492101627567,2.6469176315025855,0.14646464646464644,-0.0585747307296567
0.18181818181818182,-0.15353535353535355,0.021815783449654017,0.09646787393143692,-5.183072660435769,2.5115817932628133,2.6714908674964803,0.14646464646464644,-0.06106748176954668
0.18282828282828284,-0.15353535353535355,0.02354078389034946,0.09579974589020757,-5.219220524728726,2.5227319110856925,2.6964886133514305,0.14646464646464644,-0.06359505160329397
0.18383838383838386,-0.15353535353535355,0.025326251085225873,0.09513602661323017,-5.255632569502168,2.5336965042378026,2.7219360652324625,0.14646464646464644,-0.06615938232726526
0.18484848484848487,-0.15353535353535355,0.027174484835919607,0.09447646314189356,-5.292323435572541,2.5444683337663356,2.7478551018940855,0.14646464646464644,-0.0687625267201224
0.18585858585858586,-0.15353535353535355,0.029087829252635974,0.09382063101305092,-5.3293182382466995,2.5550446289252804,2.774273609712246,0.14646464646464644,-0.07140665433923682
0.18686868686868688,-0.15353535353535355,0.03106867175673621,0.09316817084388324,-5.3666396525925535,2.5654208254695128,2.801218826901909,0.14646464646464644,-0.07409405782407873
0.18787878787878787,-0.15353535353535355,0.033119441240744334,0.09251875480482212,-5.404309656208184,2.5755914005987677,2.828718256213456,0.14646464646464644,-0.0768271594113264
0.18888888888888888,-0.15353535353535355,0.035242606805057676,0.09187207343955268,-5.442350229711309,2.5855501893447297,2.856800040632084,0.14646464646464644,-0.07960851806321026
