slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
0.06666666666666665,0.08333333333333331,0.009206669797967998,0.5949734304698875,0.009206669797967998,-54.30845368782927,50.00232263462096,4.30613097889664,0.491934790240832
0.08333333333333331,0.08333333333333331,0.008503661516317755,0.4955436143344494,0.008503661516317755,-58.798201143207606,50.00212251810045,8.796078556853008,0.4934574915316356
0.09999999999999998,0.08333333333333331,0.007902351245371076,0.41049424263929424,0.007902351245371076,-63.27230776238875,50.00178035954139,13.270527391808947,0.4944796482693937
0.11666666666666664,0.08333333333333331,0.007431053091862028,0.3438535959857454,0.007431053091862028,-67.28521438798704,50.00241554308271,17.282798733358756,0.48474540682289563
0.1333333333333333,0.08333333333333331,0.007112973380020559,0.2988618440198423,0.007112973380020559,-70.29409130939601,50.00210168045222,20.29198955683095,0.4757131512186264
0.14999999999999997,0.08333333333333331,0.006890035199528657,0.2670873687088326,0.006890035199528657,-72.56856977156012,49.98953340360008,22.579036337335964,0.06912968800394041
0.16666666666666663,0.08333333333333331,0.00677030035323327,0.2502688521636072,0.00677030035323327,-73.85196726199223,49.99533012852077,23.85663712140763,0.0824251338759864
0.1833333333333333,0.08333333333333331,0.006688211478877551,0.23872139226581007,0.006688211478877551,-74.75840166096329,49.9985322915249,24.759869330147367,0.0957000237921194
0.2,0.08333333333333331,0.0065958122011053125,0.22570945735504966,0.0065958122011053125,-75.80567561636896,50.00147575953401,25.8041998133292,0.11194659390298206
-0.2,0.09999999999999998,0.009999384136357726,1.4395178504722026,0.009999384136357726,-16.441110786725588,50.00307948477428,-33.56196874423425,0.15829117044747915
-0.18333333333333335,0.09999999999999998,0.009999838588563193,1.4304006912233207,0.009999838588563193,-16.796795697092932,50.00080699869008,-33.20401144463912,0.21632035125924484
-0.16666666666666669,0.09999999999999998,0.009999559823677564,1.4303201528306948,0.009999559823677564,-16.800414923635074,50.002200899334575,-33.20178613401845,0.21720988138399147
-0.15000000000000002,0.09999999999999998,0.009999609487529867,1.4355814558307816,0.009999609487529867,-16.59457394406283,50.0019525619926,-33.40737877115186,0.17067742982687706
-0.13333333333333336,0.09999999999999998,0.009999452028035198,1.43133987387741,0.009999452028035198,-16.76070323253282,50.00273993998824,-33.2420368474167,0.1986734236598965
-0.11666666666666668,0.09999999999999998,0.009999470408628553,1.4323516721483398,0.009999470408628553,-16.72109592934352,50.002648044016645,-33.281552220836176,0.18825885538294096
-0.1,0.09999999999999998,0.00999954272183658,1.456356405943544,0.00999954272183658,-15.783835369555504,50.00228646874842,-34.21845115244316,0.1312536452084957
-0.08333333333333334,0.09999999999999998,0.009999253781931007,1.4331471931214108,0.009999253781931007,-16.690345107703905,50.00373131053216,-33.31338631933683,0.18057983430623953
-0.06666666666666668,0.09999999999999998,0.009999105373287891,1.4333134582792086,0.009999105373287891,-16.684090529726305,50.004473483417925,-33.32038305440541,0.17641129222290847
-0.05000000000000002,0.09999999999999998,0.009999537705247431,1.4507141412156221,0.009999537705247431,-16.00381097229112,50.002311529040995,-33.9985006599199,0.13468848795260607
-0.033333333333333354,0.09999999999999998,0.009999702897087496,1.441322370860384,0.009999702897087496,-16.370098143501167,50.00148551403681,-33.631387459859845,0.13846897246239037
-0.01666666666666669,0.09999999999999998,0.009999858354290224,1.4261419857566149,0.009999858354290224,-16.963428797059763,50.00070818671591,-33.03727949338586,0.13081845852318866
