slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
-0.15000000000000002,0.04999999999999999,0.009999690414700259,1.433080048099327,0.009999690414700259,-16.692242156040138,50.0015478876281,-33.30930590517521,0.18373603888443027
-0.13333333333333336,0.04999999999999999,0.009999507444237894,1.4305837329248392,0.009999507444237894,-16.790190785483418,50.002462818008794,-33.21227219675198,0.2097916413867891
-0.11666666666666668,0.04999999999999999,0.009999564104570376,1.4340016784950524,0.009999564104570376,-16.656413289898666,50.00217950969804,-33.34576634471265,0.17757837636195947
-0.1,0.04999999999999999,0.00999960865066456,1.4320543607034475,0.00999960865066456,-16.73249328379913,50.00195677495111,-33.26946358776445,0.1898802762297255
-0.08333333333333334,0.04999999999999999,0.009999389716739727,1.4328007409724013,0.009999389716739727,-16.703667398835137,50.003051554474695,-33.29938425176128,0.18274220232670715
-0.06666666666666668,0.04999999999999999,0.0099991493355545,1.4348023545436877,0.0099991493355545,-16.625797227682654,50.00425363511007,-33.37845650535384,0.1697812726658722
-0.05000000000000002,0.04999999999999999,0.009999665476686006,1.429177275961826,0.009999665476686006,-16.844954850213128,50.00167260005497,-33.15671789478143,0.1909475054482648
-0.033333333333333354,0.04999999999999999,0.009999777423791488,1.4375869615811272,0.009999777423791488,-16.51591007759012,50.00111283585751,-33.485202898178756,0.14371859725750225
-0.01666666666666669,0.04999999999999999,0.01000001261095297,1.4026515586188566,0.01000001261095297,-17.88451781927057,49.999936873360696,-32.11541919799808,0.1743254645100873
0.0,0.04999999999999999,0.009999283314439236,1.3240480355341568,0.009999283314439236,-20.99693883294725,50.00358364766422,-29.006644888671175,0.2143066326326837
0.016666666666666663,0.04999999999999999,0.009999403153500354,1.1502703367453215,0.009999403153500354,-28.075634563763813,50.00298436978026,-21.9273498876994,0.17697463929945972
0.033333333333333326,0.04999999999999999,0.009999305633341534,0.9088170536239675,0.009999305633341534,-38.76062862710583,50.0034720444879,-11.242843477169469,0.18127129957874613
0.04999999999999999,0.04999999999999999,0.009999268577074723,0.7535057482922446,0.009999268577074723,-46.98043267183195,50.00365735997156,-3.0232247324679022,0.20556762958162642
0.06666666666666665,0.04999999999999999,0.009207295126998194,0.5950091080167922,0.009207295126998194,-54.30476522288488,50.00029663507762,4.304468542310953,0.47906793878429815
0.08333333333333331,0.04999999999999999,0.008504191232665296,0.49554257193911455,0.008504191232665296,-58.79453865905258,49.9989646082151,8.795574005467895,0.4897921568097893
0.09999999999999998,0.04999999999999999,0.00790280840195001,0.41050823283566373,0.00790280840195001,-63.268647633040416,49.999513776419384,13.269133832729157,0.4783329165824389
0.11666666666666664,0.04999999999999999,0.0074313587517003885,0.3438448374292172,0.0074313587517003885,-67.28244687573186,49.999942193169424,17.282504567970623,0.4816207925888696
0.1333333333333333,0.04999999999999999,0.007113109126963768,0.29887628963102164,0.007113109126963768,-70.29274982651468,50.00186544553489,20.29088428246803,0.4400616085546614
0.14999999999999997,0.04999999999999999,0.006890084086128653,0.26703030364108027,0.006890084086128653,-72.56805485402785,49.986250525521456,22.58180435432656,0.06908584026496581
0.16666666666666663,0.04999999999999999,0.006770284500717548,0.2502335869474955,0.006770284500717548,-73.85214018030354,49.99360559623437,23.858534581845138,0.08234047428881645
0.1833333333333333,0.04999999999999999,0.00668821703095023,0.23869395448380298,0.00668821703095023,-74.75833959300803,49.997040369766324,24.76129920185567,0.0939457029016559
