slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,dG
0.1,-0.133333333,0.015768072,0.1588396243237213,0.011343178,-44.07935716,26.99052105,17.088836163295166,0.2144603498116129,0.017752283957650803
0.1,-0.1375,0.015901344,0.1375862669994263,0.012137893,-41.19331117,24.60427795587649,16.589033214166243,0.2018115250576231,0.0342792117488461
0.1,-0.145833333,0.017270916,0.1071191419883048,0.014492105,-34.50154431,19.86408029593072,14.637464002059543,0.1745039144238281,0.06316211103352713
0.1,-0.179166667,0.080670589,0.1963608732935813,0.077092539,-6.485711889,4.143384753219298,2.342327141569868,0.050001875,0.14022155572668196
0.1,-0.175,0.05965837,0.201280775,0.055278296,-9.045141376,5.809938515785458,3.2352028253283613,0.050051416,0.12784197127506935
0.1,-0.141666667,0.016369356,0.1205071830867694,0.013148599,-38.02686543,22.25375694,15.773108535872428,0.1879142953374669,0.049358142985453726
0.1,-0.170833333,0.045420147,0.1083345278778199,0.043474341,-11.50103675,6.631544780365086,4.869492117287535,0.092991931,0.1261670486521347
0.1,-0.166666667,0.035644044,0.094795918,0.033814605,-14.78651019,8.384407275,6.402102985949554,0.1089485565700758,0.11757150211206922
0.1041666666666666,-0.133333333,0.015123831,0.1424300293434712,0.011186526,-44.69662999,26.849857422288174,17.846772612015876,0.2073349478781676,0.016419307218177522
0.1041666666666666,-0.191666667,0.2231249767088936,0.064774463,0.2280224152656349,-2.192766891,1.1968175570412072,0.995949311,0.05,0.17360137319284408
0.1041666666666666,-0.1,0.018131127,0.3315027100896095,0.008439222,-59.24716661,43.51158211685447,15.735584463005882,0.3125866736478576,-0.13068542040194236
0.1041666666666666,-0.170833333,0.04213797,0.1090133677491307,0.040069659,-12.4782694,7.201010771164107,5.277258648912422,0.069946546,0.11997581794383627
0.1041666666666666,-0.158333333,0.023050381,0.075292266,0.021434652,-23.32671361,12.905263422627918,10.421450266395723,0.1266992787685432,0.09389844805620165
0.1041666666666666,-0.104166667,0.017780414,0.3147496745693638,0.008595797,-58.16796105,42.029936707134205,16.13802434151853,0.299217832,-0.1129397502584367
0.1041666666666666,-0.141666667,0.015708335,0.1061893778139937,0.012909952,-38.72981177,22.27302011238469,16.45679161111156,0.1800739775272296,0.04671055388690948
0.1041666666666666,-0.108333333,0.017366911,0.2945415875901384,0.008794498,-56.85372899,40.26792446,16.58580453246849,0.2865681661663036,-0.09458657340455108
0.1041666666666666,-0.195833333,0.3883048744297632,0.00219399,0.4002464481730429,-1.249230307,0.6226771326104945,0.6265532075599403,0.050001875,0.1833333326708167
0.1041666666666666,-0.1125,0.016902898,0.2711541244226462,0.009039458,-55.31304903,38.261967523410576,17.051081446394992,0.2742298153638545,-0.07572658721761451
0.1041666666666666,-0.175,0.054036513,0.1396406793112973,0.051388962,-9.729715968,5.825578610477823,3.904137346686646,0.050004653,0.1279238167265817
0.1041666666666666,-0.116666667,0.01641391,0.2454518004574845,0.009330264,-53.5890496,36.095474146714984,17.493575454504953,0.2610169695375151,-0.05659750382638262
0.1041666666666666,-0.154166667,0.020029422,0.078660377,0.018216094,-27.44825558,15.250835085111753,12.19742053858269,0.139111793,0.08331558904231272
0.1041666666666666,-0.166666667,0.033491421,0.081438623,0.032008518,-15.62084187,8.709959647802158,6.910882206062414,0.09728424,0.11295101454666999
0.1041666666666666,-0.120833333,0.015938394,0.2182788459248883,0.009680442,-51.65053493,33.79734429090094,17.85319066,0.2483034744828254,-0.037430305880769635
0.1041666666666666,-0.15,0.017949071,0.084220022,0.015899454,-31.44762151,17.596596770494106,13.851024741955433,0.1532323016528036,0.0721547060816653
0.1041666666666666,-0.125,0.015526287,0.191150327,0.010094616,-49.53135557,31.46051871243201,18.070836864094503,0.2351570388741114,-0.018627049801255777
0.1041666666666666,-0.1375,0.015257367,0.1223352797744452,0.011945679,-41.85613779,24.54879667287829,17.30734111986947,0.194227708,0.03225208853307768
0.1041666666666666,-0.1875,0.1439500401741091,0.096342047,0.1454224523246345,-3.438258601,1.953357642009685,1.484900993585299,0.050001875,0.1626696460294012
0.1041666666666666,-0.129166667,0.015234758,0.1656132615395519,0.010583876,-47.24167013,29.153130404394616,18.088539766477545,0.2209485345867794,-0.000604470410082325
0.1041666666666666,-0.183333333,0.099280412,0.1149105036253507,0.098797007,-5.060882049,2.9416579149838107,2.119224131942943,0.05,0.15134378945038013
0.1041666666666666,-0.145833333,0.01656515,0.09359922,0.014182653,-35.25433388,19.960462458669905,15.293871451802952,0.1662966223539676,0.05995415972595866
0.1041666666666666,-0.179166667,0.0718039,0.1281679707025333,0.070060681,-7.136670562,4.215120629529142,2.921549972545055,0.050004653,0.13977039519938367
0.1041666666666666,-0.2,0.9029529266122466,0.2131127848488541,0.9242881887286404,-0.540956795,0.1889597528125683,0.3519970933957914,0.050001875,0.18447654027923532
0.1041666666666666,-0.1625,0.027366721,0.076220075,0.025855792,-19.33802662,10.711250419157397,8.626776220915453,0.1123981257647713,0.1036929296040994
0.1083333333333333,-0.195833333,0.2911712100568372,0.066823016,0.2981098139980934,-1.677234284,0.7593661303913386,0.9178681506090562,0.050001875,0.17326058798754126
0.1083333333333333,-0.183333333,0.089551842,0.066696628,0.090258704,-5.539631962,3.031074089892716,2.5085578591969657,0.05,0.14712689101100215
0.1083333333333333,-0.1125,0.016267146,0.2533323376683107,0.008935233,-55.95825267,38.00309679196111,17.95515589,0.2684042024536518,-0.07519294682362042
0.1083333333333333,-0.1875,0.1257312509819318,0.042134621,0.1283167137778168,-3.896608504,2.0643985577116872,1.832209975673841,0.050001875,0.15739606042007379
0.1083333333333333,-0.175,0.050231425,0.098170594,0.04874877,-10.25666909,5.840322681115818,4.416346382,0.05,0.12520606379210225
0.1083333333333333,-0.154166667,0.019308883,0.068446626,0.017789159,-28.10700572,15.413855910194172,12.693149839005171,0.1305516738227558,0.07842838648302278
0.1083333333333333,-0.108333333,0.016720532,0.2764510702495169,0.008687628,-57.5531062,40.027058832672175,17.526047346776114,0.2815136222934388,-0.09369083645004092
0.1083333333333333,-0.133333333,0.014584415,0.1286786492415198,0.011055728,-45.22542708,26.727754583853624,18.49767247668279,0.1997289264947764,0.014075685215926531
0.1083333333333333,-0.104166667,0.017127629,0.2965347200824278,0.008486173,-58.9193763,41.81400378764375,17.105372468419844,0.2951240874302582,-0.11174391459399521
0.1083333333333333,-0.129166667,0.014678052,0.1505134516410116,0.010476958,-47.72377799,28.94108686501585,18.782691071839228,0.2147447927234111,-0.002208653358570338
0.1083333333333333,-0.145833333,0.016000846,0.082551736,0.013942571,-35.86139154,20.024028955798425,15.83736265648086,0.1582551780524304,0.055834138769388864
0.1083333333333333,-0.158333333,0.022165232,0.065680919,0.020819386,-24.0160779,13.12342782888015,10.892650091682569,0.1168960801876381,0.08866770724931865
0.1083333333333333,-0.120833333,0.015337489,0.2014119710262926,0.009582608,-52.17786334,33.520091006845945,18.657772360470517,0.2423678878207291,-0.03781293130722038
0.1083333333333333,-0.2,0.5123616128186909,0.215739755,0.5215354847037411,-0.9587075,0.3331019572623788,0.6256056169812787,0.05,0.16869799154374743
0.1083333333333333,-0.191666667,0.1842096462301357,0.003133935,0.1898099259558018,-2.634214172,1.3229445912620612,1.3112696130626738,0.05,0.16666666733921678
0.1083333333333333,-0.125,0.014947772,0.175204747,0.009991371,-50.0431819,31.22136392410942,18.821817989403097,0.2285690906658723,-0.019619919936217214
0.1083333333333333,-0.141666667,0.015171063,0.094390949,0.012720963,-39.30519925,22.27600477340602,17.029194590724227,0.1722326371782366,0.0431130265387915
0.1083333333333333,-0.170833333,0.039459358,0.1111673003306183,0.037241586,-13.42585127,7.768293564264045,5.657557703231326,0.05000204,0.11367868040754443
0.1083333333333333,-0.1,0.017474979,0.3133600005198424,0.008323896,-60.06802377,43.34382337336138,16.72420034115784,0.3087612959666344,-0.12926089215832004
0.1083333333333333,-0.1375,0.014726527,0.1097511444291731,0.011787622,-42.41737716,24.50052218670703,17.91685503638975,0.1861060870295018,0.029222500408392423
0.1083333333333333,-0.15,0.017327787,0.073967284,0.01557605,-32.10056457,17.729230679620965,14.371333929922756,0.1444051128376895,0.06755009184936056
0.1083333333333333,-0.1625,0.026209871,0.067163477,0.024943265,-20.04549151,10.974741248384689,9.070750293534696,0.101112315,0.09821317318383892
0.1083333333333333,-0.166666667,0.03186365,0.075990761,0.030498894,-16.39403719,9.077928936368371,7.316108233559667,0.08142853,0.10696279824784471
0.1083333333333333,-0.179166667,0.066016224,0.084106184,0.065456741,-7.638632638,4.273601513090622,3.3650311813243405,0.05,0.1363516519724331
0.1083333333333333,-0.116666667,0.015793285,0.2280654035718984,0.009228168,-54.18193404,35.828702924392005,18.353231069614655,0.2546443612074632,-0.05649592446068062
0.1125,-0.179166667,0.062079186,0.054242713,0.062321551,-8.022906901,4.3191751919149475,3.703731744439974,0.050004653,0.1309584846537279
0.1125,-0.125,0.014450884,0.1615343169111766,0.009901911,-50.49530116,31.015325398272623,19.479975722162095,0.2214373679345829,-0.021490523346052743
0.1125,-0.154166667,0.018741771,0.060126429,0.017461833,-28.63387781,15.534331257004268,13.099546505009664,0.1226206089712889,0.07288428542766902
0.1125,-0.120833333,0.014815944,0.1869034285964151,0.00949365,-52.66678025,33.293867702972115,19.37291253107224,0.2352017720101935,-0.03908316102800426
0.1125,-0.145833333,0.015545023,0.07341846,0.013755123,-36.35009353,20.062150679233305,16.287942925213276,0.1506405984801817,0.05098951750381694
0.1125,-0.166666667,0.03049632,0.096121141,0.028466686,-17.5643906,9.976010245685664,7.588380378248651,0.05000627,0.09836095288089011
0.1125,-0.129166667,0.014205244,0.1378519160062859,0.01038112,-48.16436171,28.777051349535547,19.387310334843896,0.2073936837087619,-0.004734144334788165
0.1125,-0.15,0.016833054,0.065325398,0.015333291,-32.6087863,17.81065931895574,14.798127115946592,0.1367094992405223,0.06231434299092902
0.1125,-0.108333333,0.016144267,0.2603606771344425,0.008591182,-58.19920862,39.814241598414384,18.38496702608235,0.2758174895610484,-0.09355330434282023
0.1125,-0.183333333,0.083168151,0.035061966,0.084655971,-5.90625792,3.0995601736950675,2.8066977398102324,0.05,0.14087928961727086
0.1125,-0.1875,0.1144296181601812,0.008252005,0.1177134618530579,-4.247602535,2.148586245110536,2.099016307,0.050001875,0.15
0.1125,-0.191666667,0.1641441143906199,0.032453335,0.1682170250872343,-2.972350745,1.4179659475730766,1.5543847991958657,0.05,0.15753160539966596
0.1125,-0.141666667,0.014731294,0.084711828,0.012566948,-39.78690806,22.276702102685014,17.51020601607826,0.1641775266614938,0.038719622654969914
0.1125,-0.1375,0.014286571,0.098837398,0.011671597,-42.83903913,24.413479834870813,18.42555936682411,0.1795598370608186,0.02547289239982129
0.1125,-0.1,0.016882939,0.2969910013902532,0.008219803,-60.82870782,43.188647228989424,17.640060607192098,0.3047280841249606,-0.12852263721317647
0.1125,-0.1625,0.025308217,0.061396241,0.024192093,-20.6679099,11.231225362609408,9.436684565,0.088798037,0.09201093050993472
0.1125,-0.116666667,0.015249329,0.2125107696303465,0.00914846,-54.65400885,35.539742430193016,19.114266401279195,0.2500475733408367,-0.05714104109007582
0.1125,-0.104166667,0.016541731,0.2801374245498018,0.008389287,-59.59982389,41.605866550136646,17.99395727100693,0.2912711158281499,-0.11125232239306669
0.1125,-0.2,0.3858660991182548,0.2197447325208587,0.3910038733429166,-1.278759721,0.4406823406890794,0.8380773598577207,0.050001875,0.15245569867020034
0.1125,-0.170833333,0.037511538,0.082836953,0.036109721,-13.84668671,7.734407111379515,6.112279628870272,0.050001875,0.10967570775505503
0.1125,-0.133333333,0.014131988,0.1168993949305609,0.010953614,-45.64703413,26.59671710716907,19.05031702701939,0.1928038437467402,0.010928786693831037
0.1125,-0.175,0.047580161,0.069410476,0.046904996,-10.65984518,5.853114420473197,4.806730835659529,0.05,0.12053065466671212
0.1125,-0.1125,0.015704779,0.2374141266366695,0.008847788,-56.51129666,37.742603114079245,18.76869351860855,0.2633612441954307,-0.07540779396477078
0.1125,-0.195833333,0.2448546621524143,0.09926114,0.2493575545937867,-2.005152814,0.8618382804571567,1.1433145147353443,0.050001875,0.16122333574880268
0.1125,-0.158333333,0.021475196,0.057626008,0.02035713,-24.56141941,13.281532107787683,11.279887386640992,0.1083770266775277,0.08287531503834981
0.1166666666666666,-0.1375,0.013920193,0.090312853,0.011557534,-43.2618249,24.393648570454825,18.868176381741115,0.1703858204572234,0.020902998786650577
0.1166666666666666,-0.15,0.016435107,0.058742917,0.015126618,-33.05431568,17.900151976736623,15.15416369526751,0.1280993433654046,0.056439609060162085
0.1166666666666666,-0.133333333,0.013751481,0.1071240660876126,0.010863669,-46.02496454,26.498788377928637,19.526176215337763,0.1850390437539288,0.007020385411755366
0.1166666666666666,-0.2,0.325214659,0.2249557521143866,0.3283154496629726,-1.52292558,0.5192144733060537,1.0037111270685983,0.05,0.13556220157747464
0.1166666666666666,-0.145833333,0.015174454,0.06620317,0.013596246,-36.77485723,20.10895935258695,16.66589785789827,0.1423292793843964,0.04549181213498374
0.1166666666666666,-0.195833333,0.2186434494012016,0.1195804525296582,0.2217072534281565,-2.255226159,0.936919852,1.3183063292681858,0.050001875,0.14815672934558896
0.1166666666666666,-0.166666667,0.029364299,0.075400042,0.027940513,-17.89516187,9.901677254681484,7.993484619399009,0.050004866,0.09357619808575743
0.1166666666666666,-0.141666667,0.014369744,0.076334166,0.012453319,-40.14994032,22.242119695744694,17.907820675814673,0.1576752473708219,0.03376091972269819
0.1166666666666666,-0.116666667,0.014774548,0.1993472676811424,0.009066113,-55.15042667,35.349206728484646,19.801219975086426,0.2419415728242149,-0.05864530093828498
0.1166666666666666,-0.104166667,0.016019817,0.2658132777195543,0.008294246,-60.28275707,41.47202733361968,18.81072967402197,0.28447391,-0.11151708112756621
0.1166666666666666,-0.129166667,0.013803598,0.1270209331435131,0.010302031,-48.53412015,28.626266780159018,19.90785338779186,0.200215207,-0.00799398997885693
0.1166666666666666,-0.158333333,0.02092683,0.052856217,0.019939323,-25.07607721,13.47525671269213,11.600820473715109,0.097355971,0.07637822856759606
0.1166666666666666,-0.108333333,0.015634006,0.2457987973897928,0.008515507,-58.71641083,39.563469699875874,19.152941115548835,0.2727691075214901,-0.09405066131770515
0.1166666666666666,-0.170833333,0.036108439,0.062450844,0.035293726,-14.16682392,7.709010636171527,6.457813311,0.050001875,0.10427575181230257
0.1166666666666666,-0.1875,0.1078545102267121,0.014656641,0.1107369185623832,-4.515206009,2.2108082660419157,2.3043977407219387,0.05,0.14131389419834395
0.1166666666666666,-0.1,0.016352944,0.2824306355212636,0.008123737,-61.54803013,43.06568707960753,18.482343052893555,0.2995845448848868,-0.12847227763668437
0.1166666666666666,-0.1125,0.015210118,0.2235152256231628,0.008767692,-57.02754903,37.52692912721536,19.50061990973156,0.2571907185178535,-0.07638385594568094
0.1166666666666666,-0.1625,0.024574428,0.061066355,0.023445811,-21.32577096,11.58374154844216,9.742029464852422,0.072883051,0.08504203651914544
0.1166666666666666,-0.154166667,0.018289871,0.053847713,0.017190144,-29.08643438,15.65071468113139,13.435719712442726,0.1141427080377083,0.06674427298930502
0.1166666666666666,-0.120833333,0.014364502,0.1743900883708599,0.009415257,-53.10529362,33.101188785690084,20.00410487509208,0.2273231371600877,-0.04112517796736482
0.1166666666666666,-0.183333333,0.078803026,0.013165232,0.080833061,-6.185587867,3.1503769578506926,3.0352109045582374,0.050001875,0.1333333326422959
0.1166666666666666,-0.125,0.014024563,0.1499047393177354,0.009822083,-50.90569885,30.848785141975277,20.05691364737104,0.2133564595236173,-0.024146988346843958
0.1166666666666666,-0.179166667,0.059320944,0.033240452,0.060127557,-8.31565461,4.353283023569009,3.9623715975095273,0.05,0.12425169302415473
0.1166666666666666,-0.175,0.045694423,0.048927816,0.045594421,-10.96625396,5.862528570299023,5.103725414087457,0.05,0.11450945427639134
0.1166666666666666,-0.191666667,0.1518159546350898,0.055697183,0.1547887001499729,-3.230209941,1.4878868612857126,1.7423231061891613,0.05,0.14714991551457138
0.1208333333333333,-0.1875,0.1037096732663692,0.031187489,0.1059526274044137,-4.719090141,2.255475522545741,2.463614629678016,0.050001875,0.13179530506204637
0.1208333333333333,-0.175,0.044324187,0.033968703,0.04464446,-11.19959801,5.868807731,5.330790229,0.050001875,0.10756938273402324
0.1208333333333333,-0.183333333,0.07588437,0.002714947,0.078147342,-6.398170223,3.186802210416644,3.211368077,0.05,0.12493576078793042
0.1208333333333333,-0.141666667,0.014071087,0.070012926,0.012340927,-40.51559443,22.26358714527201,18.252007323632466,0.1487609787711298,0.028152740669791513
0.1208333333333333,-0.191666667,0.1437056018242408,0.072392699,0.1459111555107915,-3.426742771,1.5379586046664997,1.888784202,0.05,0.13596388694600098
0.1208333333333333,-0.195833333,0.2023227441735546,0.1343907230245704,0.2044237345183685,-2.445899934,0.9905195471671356,1.4553803989090994,0.050001875,0.13435632883824697
0.1208333333333333,-0.104166667,0.015557752,0.252893242,0.008217479,-60.84591262,41.30357609768447,19.542336510272072,0.2799880685529604,-0.11236246844620414
0.1208333333333333,-0.1375,0.013614939,0.082598334,0.011481432,-43.54857578,24.317779154641777,19.230796691419265,0.164227808,0.015901017554298725
0.1208333333333333,-0.108333333,0.015184459,0.233455361,0.008433813,-59.28516692,39.42925248,19.85591442428067,0.2645813600522109,-0.095325695335846
0.1208333333333333,-0.133333333,0.01343098,0.09890704,0.010787391,-46.35041063,26.41685281869326,19.933557766952195,0.1771353092956785,0.002502919351449584
0.1208333333333333,-0.1125,0.014776943,0.2114394872217285,0.008694596,-57.5069847,37.351378622885576,20.155606102125347,0.2497908231837413,-0.07805046972741612
0.1208333333333333,-0.170833333,0.035083763,0.047513934,0.034699324,-14.40950242,7.688873393325171,6.7206290328614635,0.050001875,0.09790119944059048
0.1208333333333333,-0.116666667,0.01436156,0.1877397993696343,0.008999346,-55.55959,35.15544645560855,20.404143601418177,0.2348562541790756,-0.060783608024936875
0.1208333333333333,-0.125,0.01365938,0.1397935717516523,0.009758322,-51.23831648,30.684013681090295,20.55430277720117,0.2061026644022963,-0.02743074105819937
0.1208333333333333,-0.166666667,0.028532016,0.060158294,0.027553884,-18.14626219,9.845042914137832,8.301219253562234,0.05,0.08774636035023738
0.1208333333333333,-0.129166667,0.01346241,0.1179011918441897,0.010232344,-48.86465749,28.50611328983375,20.358544194781775,0.192375069,-0.011915163370470563
0.1208333333333333,-0.1,0.015881617,0.269503348,0.008037645,-62.20727225,42.958329500427666,19.248942727711356,0.2940353969761184,-0.12905335704009102
0.1208333333333333,-0.179166667,0.057341848,0.017946093,0.058560274,-8.538211436,4.377453976995387,4.160757519088932,0.050004653,0.1166666673663353
0.1208333333333333,-0.120833333,0.013974477,0.163412266,0.00935269,-53.46055395,32.90763972840486,20.552914135288013,0.2205450983489118,-0.04380091354473681
0.1208333333333333,-0.158333333,0.020481419,0.04966661,0.019578784,-25.53784758,13.665802724052911,11.872044917570356,0.086699753,0.06953087971347159
0.1208333333333333,-0.2,0.2907199891701986,0.2312705730806658,0.2925586309049264,-1.709059088,0.5750420451520704,1.1340171323687578,0.05,0.1178308538531253
0.1208333333333333,-0.1625,0.023919176,0.073010969,0.022400873,-22.32055838,12.31261264618196,10.007945740152216,0.050073652,0.07709402146601713
0.1208333333333333,-0.154166667,0.017925777,0.049321708,0.016954769,-29.49022797,15.773606801230912,13.716621273708256,0.1051327193746999,0.060146327610095016
0.1208333333333333,-0.15,0.01611262,0.05325077,0.014964017,-33.41348773,17.964894713695003,15.44859305961212,0.1204928406912163,0.050162716945421106
0.1208333333333333,-0.145833333,0.014871294,0.060199281,0.013469398,-37.12118484,20.140741805924694,16.98044310340626,0.1347211110697619,0.03953928322342404
0.125,-0.133333333,0.013160594,0.091986375,0.010722683,-46.63012142,26.34807919376371,20.28204227093708,0.1693354022999978,-0.0025189101943318692
0.125,-0.183333333,0.074368138,0.014783769,0.076210953,-6.560736708,3.2117843799624843,3.3489523700788197,0.05,0.11595487068415535
0.125,-0.1375,0.013359108,0.076597528,0.011403281,-43.84703104,24.29838611416391,19.548644955074124,0.1559228147330378,0.010339331375424931
0.125,-0.1625,0.023375679,0.061234939,0.022204774,-22.51768032,12.233847634084285,10.28383270292996,0.050004866,0.07101512339069549
0.125,-0.141666667,0.013823506,0.064194659,0.012265635,-40.76429776,22.23254142004751,18.531756395489083,0.1429324785781042,0.022236132177289467
0.125,-0.125,0.013346515,0.1311500472428113,0.009703107,-51.52988725,30.543675314579957,20.986211961668843,0.1986789485132795,-0.03129113721408922
0.125,-0.179166667,0.055887756,0.006411986,0.057417934,-8.708080594,4.3935224320242625,4.314558269499031,0.050001875,0.10848310784331913
0.125,-0.104166667,0.015150781,0.2416048928478078,0.008147046,-61.37194141,41.17078126437171,20.20116009553328,0.2743145593240825,-0.11382211768299098
0.125,-0.120833333,0.013638259,0.153923507,0.00929954,-53.76609968,32.73497127002093,21.031128423456902,0.2139157845143446,-0.04706611020199116
0.125,-0.145833333,0.014622357,0.05478777,0.013380128,-37.36885031,20.132124450339255,17.236725881915323,0.12946698,0.03327717624835342
0.125,-0.175,0.043311366,0.022748357,0.043947335,-11.3772541,5.871636070975224,5.505618037622927,0.050001875,0.09999999999999998
0.125,-0.1875,0.1008029755913658,0.043881186,0.102563443,-4.875031321,2.2862498676379843,2.5887814822225934,0.05,0.1216918356249358
0.125,-0.116666667,0.014002967,0.177701051,0.00894014,-55.9275387,34.99126694094751,20.936271731937143,0.2272222650657885,-0.06352834249912509
0.125,-0.154166667,0.017628933,0.045637245,0.016762697,-29.828136,15.876634061079152,13.951501981745633,0.09736383,0.05328101402796541
0.125,-0.170833333,0.034322127,0.036350045,0.034259407,-14.59453147,7.6723942739549855,6.922137182244896,0.05,0.09085177788191767
0.125,-0.191666667,0.1381455230452742,0.085438117,0.1397756490189805,-3.577160985,1.5724703601082195,2.0046906489312555,0.05,0.12417109882252855
0.125,-0.15,0.015849665,0.048724281,0.014832924,-33.7087949,18.01577567,15.69301928846476,0.1137825328312213,0.04355354877835453
0.125,-0.129166667,0.01317226,0.1102844840508006,0.010168789,-49.17006317,28.419456045478675,20.75060716426941,0.183578432,-0.01640245995303454
0.125,-0.195833333,0.1915153623452573,0.1465478643375426,0.1929061097063207,-2.591934488,1.027378069155365,1.5645564328222503,0.050001875,0.11988069242969022
0.125,-0.108333333,0.014790188,0.2224726654436697,0.008367019,-59.7584428,39.27993738336475,20.47850539796556,0.2578826112044505,-0.09715363967210575
0.125,-0.2,0.2690833900857322,0.2387155634477442,0.2700226012188659,-1.85169684,0.6132868289811491,1.2384100300356522,0.050001875,0.09903500519544678
0.125,-0.166666667,0.027912453,0.04877237,0.027267301,-18.33698178,9.800883412718182,8.536098411134638,0.050004653,0.08118253306751994
0.125,-0.1125,0.014398923,0.2007870388540347,0.008634342,-57.9082937,37.175843431709545,20.73245025973911,0.2434243566121769,-0.08028924045185502
0.125,-0.158333333,0.020111463,0.047602722,0.019261218,-25.95889885,13.853231391331176,12.105667545704549,0.077132383,0.0624617171539821
0.125,-0.1,0.015465006,0.2579623905928745,0.007965087,-62.77395271,42.837381939703846,19.936570719028506,0.289804763,-0.13018981383914724
0.1291666666666666,-0.1,0.015098347,0.2479439799014162,0.007896935,-63.31570024,42.758540339550315,20.557159833676312,0.2835627937888257,-0.1318904647669401
0.1291666666666666,-0.1375,0.013145019,0.071333525,0.011345375,-44.07082334,24.258362467561312,19.81246086223318,0.1494943866751638,0.004448470127162093
0.1291666666666666,-0.195833333,0.1840296776865698,0.1575532161482186,0.1848485373217765,-2.704917284,1.0511120451762928,1.653805201,0.050001875,0.1046640223608034
0.1291666666666666,-0.104166667,0.014793689,0.2317758814052006,0.008082899,-61.85899077,41.067583767533804,20.791406972474064,0.2674275184964821,-0.11583027172352695
0.1291666666666666,-0.158333333,0.019796218,0.051648629,0.018811092,-26.5800619,14.260763933433786,12.319297973286009,0.062509102,0.054929822831950775
0.1291666666666666,-0.116666667,0.013692567,0.1689130207367619,0.008891935,-56.23073262,34.831539252426566,21.39919330605682,0.2205391526699934,-0.06677738939801289
0.1291666666666666,-0.108333333,0.014445591,0.2128139829284344,0.008310486,-60.16494974,39.13622946603022,21.028720207286455,0.2518173217094048,-0.0995015354413936
0.1291666666666666,-0.133333333,0.012932142,0.085719174,0.010680997,-46.81210887,26.243458536540444,20.568650395507056,0.1647096023136174,-0.007884446471250757
0.1291666666666666,-0.191666667,0.1342091467387176,0.096472023,0.1353762742626975,-3.693409372,1.5947549904713654,2.098654380270144,0.050009763,0.11183446215469167
0.1291666666666666,-0.1875,0.098716773,0.05427367,0.1000913019970463,-4.995439076,2.3060081622092596,2.6894308904746005,0.050001875,0.11112429356569734
0.1291666666666666,-0.179166667,0.054950481,0.002652386,0.056567948,-8.838927595,4.402886228623011,4.436041399247326,0.050001875,0.09987449522081109
0.1291666666666666,-0.166666667,0.027445024,0.040122989,0.027052922,-18.48229171,9.765511364,8.716780395308945,0.05,0.07410507323130937
0.1291666666666666,-0.2,0.254607065,0.2474329194548153,0.2548289455530996,-1.962100464,0.6377582315123398,1.3243422933130304,0.05,0.07886741930391658
