slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
-0.16923076923076924,0.08717948717948715,1.2875528373760554,1.2875528373760554,0.010001003959716875,-22.454139634634586,49.99498070548367,-27.54084107054692,0.3416566955956168
-0.158974358974359,0.08717948717948715,1.2873036079351359,1.2873036079351359,0.010001004081531284,-22.464155721620443,49.994980095893645,-27.53082437525157,0.34179285220183003
-0.14871794871794874,0.08717948717948715,1.2870513324038886,1.2870513324038886,0.010001020557614527,-22.474258053575,49.99489773311915,-27.52063967859213,0.34206442358592876
-0.13846153846153847,0.08717948717948715,1.286785390102109,1.286785390102109,0.010001017288791767,-22.48495466179257,49.994914074269516,-27.50995941079145,0.3424312855266439
-0.12820512820512822,0.08717948717948715,1.286491448172722,1.286491448172722,0.010001030617384644,-22.496740111258376,49.99484744348296,-27.498107333474955,0.3430018614851853
-0.11794871794871796,0.08717948717948715,1.2861499955989721,1.2861499955989721,0.010001037695475449,-22.510450344525353,49.994812061149354,-27.484361716270982,0.34394958771750944
-0.1076923076923077,0.08717948717948715,1.2857338157704652,1.2857338157704652,0.01000106796659922,-22.52711374427676,49.99466073653046,-27.467546993631444,0.3454523214943745
-0.09743589743589745,0.08717948717948715,1.2852034690721994,1.2852034690721994,0.010001108241916953,-22.548346586032395,49.99445940523591,-27.446112817626222,0.34788426410162
-0.08717948717948719,0.08717948717948715,1.2844988126440924,1.2844988126440924,0.010001185452644062,-22.57650829446959,49.994073439225616,-27.41756514499557,0.35173863594418303
-0.07692307692307693,0.08717948717948715,1.2835222280729868,1.2835222280729868,0.010001290577844905,-22.61554875109404,49.99354794340946,-27.377999192423687,0.3575193904441754
-0.06666666666666668,0.08717948717948715,1.2821038973568866,1.2821038973568866,0.010001480183506108,-22.672179203118787,49.99260017653352,-27.320420975905556,0.3656721502913902
-0.05641025641025643,0.08717948717948715,1.279927256088253,1.279927256088253,0.01000175489855699,-22.759156273391824,49.99122704699262,-27.232070773174243,0.37584413307219816
-0.046153846153846156,0.08717948717948715,1.2763642414625207,1.2763642414625207,0.010002137620715721,-22.901770483586233,49.989314181561234,-27.087543696141076,0.3871502321934677
-0.03589743589743591,0.08717948717948715,1.270105301852166,1.270105301852166,0.010002608577667537,-23.15302305899482,49.986960513367336,-26.83393745386534,0.39875080459549644
-0.02564102564102566,0.08717948717948715,1.2583408709771313,1.2583408709771313,0.010003191071904161,-23.626959255151633,49.9840497305675,-26.35709047493073,0.41006022361874583
-0.015384615384615385,0.08717948717948715,1.2350883299940836,1.2350883299940836,0.010003910706346974,-24.568709728992815,49.980454112097284,-25.411744383085754,0.42133577212725704
-0.005128205128205138,0.08717948717948715,1.1885145479348225,1.1885145479348225,0.010004859006416695,-26.473825779057805,49.97571676783506,-23.501890987417013,0.4331909234025568
0.00512820512820511,0.08717948717948715,1.0997959735933929,1.0997959735933929,0.01000621083154426,-30.182817784382706,49.96896511743963,-19.786147333220477,0.4463095058537213
0.015384615384615385,0.08717948717948715,0.954379988158082,0.954379988158082,0.01000840817964741,-36.58871291009129,49.95799442127255,-13.36928151025326,0.46202698059795194
0.025641025641025633,0.08717948717948715,0.77724466324084,0.77724466324084,0.010014088919573505,-45.512916980802885,49.92965451118118,-4.41673753066733,0.4881431722470653
0.03589743589743588,0.08717948717948715,0.5775426182271819,0.5775426182271819,0.009100113952342349,-54.944366919225274,49.91060037979398,5.033766538495183,0.5
0.046153846153846156,0.08717948717948715,0.42108559271034096,0.42108559271034096,0.00799182092477247,-62.56396442205154,49.91055765467996,12.65340676615238,0.5
0.056410256410256376,0.08717948717948715,0.3366957110673645,0.3366957110673645,0.007394021152733592,-67.62220308312062,49.91058351408576,17.71161957145828,0.5
0.06666666666666665,0.08717948717948715,0.29200344639218667,0.29200344639218667,0.007077430905504046,-70.64710439152094,49.91059796298742,20.736506427142928,0.5
0.07692307692307693,0.08717948717948715,0.2679769072081348,0.2679769072081348,0.006907238691880442,-72.38782707584593,49.910558983514306,22.477268092495596,0.5
0.08717948717948715,0.08717948717948715,0.2546960142276817,0.2546960142276817,0.00681316149850853,-73.3873694481148,49.91055025996379,23.476819187940556,0.5
