slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.07272727272727272,-0.05252525252525253,1.029230723162184,0.14391407655320038,-3.474295301182307,2.899662112443014,0.5746331895345597,0.9988297433569797,0.03040097980520424,0.42297474747474745
0.07474747474747474,-0.05252525252525253,1.0074944898596319,0.1404628688722274,-3.559659602138876,2.9233800466983304,0.6362795565084711,0.9766065676022552,0.03088792225737665,0.42297474747474745
0.07676767676767676,-0.05252525252525253,0.9820014221706274,0.13748467803315242,-3.6367688901038777,2.938843472357121,0.6979254186644347,0.950625812634835,0.03137560953579237,0.42297474747474745
0.07878787878787878,-0.05252525252525253,0.9530704918376909,0.13491151996501377,-3.7061327309722945,2.946598173249612,0.7595345587965755,0.9212170737246147,0.03185341811307617,0.42297474747474745
0.0808080808080808,-0.05252525252525253,0.9210608313575303,0.13268660618838607,-3.7682778564706774,2.947242374466331,0.8210354827589008,0.8887515386627801,0.03230929269475014,0.42297474747474745
0.08282828282828283,-0.05252525252525253,0.8863803045120874,0.13076041890353107,-3.8237870766865476,2.9414580186131083,0.8823290589079198,0.8536496603460886,0.03273064416599878,0.42297474747474745
0.08484848484848485,-0.05252525252525253,0.8494694915238926,0.1290902738272362,-3.8732584966543295,2.929974247670014,0.9432842499638361,0.8163649117395616,0.033104579784331026,0.42297474747474745
0.08686868686868687,-0.05252525252525253,0.8107801731780827,0.12764088499859094,-3.9172401534243857,2.9135118433692107,1.0037283110720163,0.777362242001244,0.033417931176838625,0.42297474747474745
0.08888888888888889,-0.05252525252525253,0.7707812730090803,0.12638087610316195,-3.9562947763031344,2.892824626537376,1.0634701505324355,0.7371228932145443,0.03365837979453605,0.42297474747474745
0.09090909090909091,-0.05252525252525253,0.7299312180483799,0.12528450226189214,-3.9909166011628057,2.86862738320988,1.1222892188244729,0.696116936774447,0.03381428127393289,0.42297474747474745
0.09292929292929293,-0.05252525252525253,0.6886832902042499,0.12432829211438184,-4.021610780970721,2.8416436273749497,1.1799671544503618,0.6548074752475409,0.03387581495670898,0.42297474747474745
0.09494949494949495,-0.05252525252525253,0.647459356541779,0.12349310540908248,-4.048809026988324,2.8125335327947916,1.236275494985257,0.6136246978446687,0.033834658697110345,0.42297474747474745
0.09696969696969697,-0.05252525252525253,0.6066487553780164,0.12276238450988043,-4.0729088306913335,2.7819130065851425,1.2909958249693707,0.5729641380005113,0.03368461737750522,0.42297474747474745
0.09898989898989899,-0.05252525252525253,0.5666044416979213,0.12212098145324997,-4.094300537047682,2.750363190144597,1.3439373477410825,0.5331824131775809,0.03342202852034049,0.42297474747474745
0.10101010101010101,-0.05252525252525253,0.5276266232607727,0.12155709357708672,-4.113293475729545,2.7183734475371786,1.394920029191459,0.49458139884827923,0.03304522441249342,0.42297474747474745
0.10303030303030303,-0.05252525252525253,0.4899713107038346,0.12105965496271405,-4.130195151304328,2.686390983642408,1.4438041685610383,0.4574161575096998,0.032555153194134843,0.42297474747474745
0.10505050505050505,-0.05252525252525253,0.45384118844995813,0.12061995800014208,-4.145250986935367,2.6547784412814224,1.4904725465793052,0.42188642300599,0.031954765443968115,0.42297474747474745
