slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
-0.2,0.14999999999999997,1.724012431194865,1.724012431194865,0.3141883357364643,-0.17574577106976066,1.5914021723728666,-1.4156564011425343,0.5,1.5015346294107856,0.0019038771156687664
-0.18333333333333335,0.14999999999999997,1.7240066792056465,1.7240066792056465,0.3141898342261663,-0.17575185706856616,1.5913945823442752,-1.4156427251791626,0.5,1.5014733482961458,0.0019038416394895781
-0.16666666666666669,0.14999999999999997,1.7239964714768112,1.7239964714768112,0.3141911878684609,-0.17576338782933654,1.5913877259964764,-1.4156243382300207,0.5,1.5013810045662694,0.0019038400251168168
-0.15000000000000002,0.14999999999999997,1.7239778898384295,1.7239778898384295,0.31419168135005543,-0.17578548010170145,1.5913852263966142,-1.4155997465674162,0.5,1.5012419492863287,0.0019039239379363099
-0.13333333333333336,0.14999999999999997,1.7239432891500623,1.7239432891500623,0.31419001337555597,-0.17582806517248567,1.5913936748401731,-1.4155656097707512,0.5,1.5010314927474595,0.001904176891214688
-0.11666666666666668,0.14999999999999997,1.72387734924252,1.72387734924252,0.31418389961489435,-0.17591086656000068,1.5914246418238918,-1.4155137758274665,0.5,1.500709942432242,0.0019046932111294547
-0.1,0.14999999999999997,1.7237480928347544,1.7237480928347544,0.31416905428709807,-0.17607478851713557,1.5914998410246746,-1.4154250528080845,0.5,1.5002135331243154,0.0019054103032390174
-0.08333333333333334,0.14999999999999997,1.7234849162677186,1.7234849162677186,0.31414049396628496,-0.17640766491040355,1.5916445333504115,-1.4152368689147294,0.5,1.4994219480123132,0.0019053127148212082
-0.06666666666666668,0.14999999999999997,1.7229222497131909,1.7229222497131909,0.31409892887033103,-0.17710858085235895,1.5918551575584345,-1.4147465773057826,0.5,1.4980747428597674,0.0018993735593560114
-0.05000000000000002,0.14999999999999997,1.7216630404859288,1.7216630404859288,0.3140805511471877,-0.17863550749678583,1.5919483015074931,-1.413312794422686,0.5,1.4955208649810117,0.0018684276531838464
-0.033333333333333354,0.14999999999999997,1.7188631416869895,1.7188631416869895,0.31424850844182806,-0.18191094113345999,1.591097448579177,-1.4091865074355046,0.5,1.490119448399575,0.0017551298995194713
-0.01666666666666669,0.14999999999999997,1.713532240047183,1.713532240047183,0.314992704376106,-0.1878862887267837,1.5873383513428472,-1.3994520623024505,0.5,1.4788906437907778,0.001457312546782505
0.0,0.14999999999999997,1.7066254817038025,1.7066254817038025,0.3165760496366898,-0.19520793263278083,1.5793993279287335,-1.384191395077861,0.5,1.4602916706479763,0.0009752725658973413
0.016666666666666663,0.14999999999999997,1.7012276148060157,1.7012276148060157,0.3185981152170146,-0.20038795998566486,1.5693752601108386,-1.3689873005048043,0.5,1.4365754084691937,0.000534470328465513
0.033333333333333326,0.14999999999999997,1.6979956274962873,1.6979956274962873,0.3210029800174713,-0.20270272678962192,1.5576179382698783,-1.3549152120204349,0.5,1.4063427977747174,0.0002744156664671491
0.04999999999999999,0.14999999999999997,1.6950730895198187,1.6950730895198187,0.325159273857161,-0.203519178390408,1.537707948487352,-1.334188770499626,0.5,1.360022013946478,0.00015305566538115594
0.06666666666666665,0.14999999999999997,1.6896838749851684,1.6896838749851684,0.3347326157534577,-0.2038045104352322,1.4937295513209854,-1.2899250412328234,0.5,1.2793231093957393,0.0001097108016357155
0.08333333333333331,0.14999999999999997,1.6767219552165755,1.6767219552165755,0.3586123178089883,-0.20395257348669926,1.3942633176013395,-1.190310744331778,0.5,1.1351083769087196,0.00011290978775625367
0.09999999999999998,0.14999999999999997,1.6449010628696805,1.6449010628696805,0.41759960356675846,-0.20412655260943166,1.1973191442076363,-0.9931925917706217,0.5,0.8997703306186915,0.0001360842795003836
0.11666666666666664,0.14999999999999997,1.5712331106973094,1.5712331106973094,0.5548585641562276,-0.20439908421021766,0.9011305441680726,-0.6967314604826127,0.5,0.5975481962784381,0.00013568257983847357
