slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.06666666666666665,0.08333333333333331,0.026779341031575424,0.5949573118561591,0.009206826469990364,-54.307529497524285,50.000852775684784,4.30667670064021,0.5
0.08333333333333331,0.08333333333333331,0.023114702925980158,0.49553327933504654,0.00850381911951419,-58.79711142912622,50.00076613031892,8.796345218088305,0.4996554266562437
0.09999999999999998,0.08333333333333331,0.019980027460114236,0.410489744625439,0.007902407341599037,-63.27185861858973,50.001224174136325,13.27063442821536,0.4986838349979185
0.11666666666666664,0.08333333333333331,0.01752358657830774,0.3438453596298984,0.007431160607639988,-67.28424089195407,50.00130023352372,17.282940542365377,0.4978180185373535
0.1333333333333333,0.08333333333333331,0.01586532393913281,0.298855354056102,0.0071130549664430425,-70.2932850178136,50.001205582057544,20.29207940663906,0.49630741822698776
0.14999999999999997,0.08333333333333331,0.014695958992168828,0.2670868997424257,0.006890053608140266,-72.56837588237039,49.98937577982597,22.579000077811614,0.06904723561448625
0.16666666666666663,0.08333333333333331,0.014075090939363578,0.25026178728607806,0.006770347753382718,-73.85145020599892,49.99461117285339,23.8568390372102,0.08119602314633961
0.1833333333333333,0.08333333333333331,0.013649013373932239,0.2387158174706692,0.006688184381249653,-74.75870454415328,49.998440168775176,24.760264347070443,0.09407293622090451
0.2,0.08333333333333331,0.013169100127949102,0.2257034178958028,0.006595873805231977,-75.80496759562237,50.000685031295866,25.804282542972445,0.10895686652159078
-0.2,0.09999999999999998,0.05258028149143984,1.429359671938069,0.009999475601337906,-16.838137374528173,50.00262210054184,-33.16448478655931,0.3751239403896606
-0.18333333333333335,0.09999999999999998,0.052579337514010505,1.4293125660159942,0.009999959312918222,-16.839166126063645,50.00020335016175,-33.16103739624785,0.38900012826847213
-0.16666666666666669,0.09999999999999998,0.05257771144269639,1.4292700823253806,0.009999596879314416,-16.841438850070944,50.00201560120698,-33.16057691809076,0.3668189960232533
-0.15000000000000002,0.09999999999999998,0.05257654265880687,1.4292244151407347,0.00999980433462353,-16.84287639693953,50.00097826420071,-33.15810203091016,0.3885092192796288
-0.13333333333333336,0.09999999999999998,0.05257490045190387,1.42917425172873,0.009999662783548425,-16.84507773197946,50.001686061396065,-33.15660848485901,0.3885851050344073
-0.11666666666666668,0.09999999999999998,0.05257295332386396,1.4291060633452477,0.009999764354130443,-16.847574874894732,50.00117817743813,-33.153603461893,0.3855653386152072
-0.1,0.09999999999999998,0.05256938719357716,1.4289889812541634,0.009999709026754906,-16.852249642191367,50.001454844561295,-33.14920533036617,0.38892775454300554
-0.08333333333333334,0.09999999999999998,0.052561628702776135,1.4287342179861218,0.00999958985896132,-16.8624201031773,50.0020507061721,-33.139630769259966,0.44203206390285554
-0.06666666666666668,0.09999999999999998,0.052540949620259854,1.4280528596179065,0.00999934415641511,-16.889500546659548,50.003279358084725,-33.11377896126365,0.4300756386335579
-0.05000000000000002,0.09999999999999998,0.05247837813233515,1.4259526306000532,0.009999793004467584,-16.97095283715224,50.00103491321625,-33.0300822478037,0.4298883359060988
-0.033333333333333354,0.09999999999999998,0.05226830226673995,1.4189452142357715,0.009999944164604955,-17.245186112915007,50.00027910507986,-32.75509313907318,0.4462065747436859
-0.01666666666666669,0.09999999999999998,0.05155349671971698,1.3951088613378078,0.010000238020188398,-18.180712236622313,49.998809829875405,-31.81809778827057,0.46891866080864797
