slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
-0.06666666666666668,0.11666666666666664,1.4280517292632542,1.4280517292632542,0.00999945127595438,-16.889363841119888,50.002743713280694,-33.11337998717023,0.44339858949926764
-0.05000000000000002,0.11666666666666664,1.4259508598925004,1.4259508598925004,0.009999877702029163,-16.970878405448985,50.00061142515525,-33.02973316406111,0.45774142647264754
-0.033333333333333354,0.11666666666666664,1.4189428792372463,1.4189428792372463,0.010000020827884823,-17.24514540844274,49.99989580153289,-32.75475051160994,0.47259204132176613
-0.01666666666666669,0.11666666666666664,1.3951061370981963,1.3951061370981963,0.010000573400294656,-18.180209654826257,49.997133131608685,-31.81692353938756,0.48703468557550705
0.0,0.11666666666666664,1.3193269781038837,1.3193269781038837,0.009999748652461333,-21.18431782672198,50.00125674034033,-28.81693897150155,0.5
0.016666666666666663,0.11666666666666664,1.1340068405604582,1.1340068405604582,0.010000189073731864,-28.75461386319016,49.9990546450779,-21.244440790161512,0.5
0.033333333333333326,0.11666666666666664,0.8828422864414617,0.8828422864414617,0.010000184351513092,-40.01564318167448,49.99907827404203,-9.98343506313742,0.5
0.04999999999999999,0.11666666666666664,0.7237263853228022,0.7237263853228022,0.01000016705004291,-48.86192405185996,49.999164817153385,-1.1372406584627974,0.5
0.06666666666666665,0.11666666666666664,0.594972118780058,0.594972118780058,0.009206738101457668,-54.30805074935081,50.001901305991005,4.3061494325101926,0.5
0.08333333333333331,0.11666666666666664,0.49554706340314814,0.49554706340314814,0.00850420010427235,-58.79447731015971,49.999099179284784,8.795378114013015,0.5
0.09999999999999998,0.11666666666666664,0.41049672330832987,0.41049672330832987,0.007903059552288573,-63.26663698281958,49.9974099640269,13.26922708250326,0.5
0.11666666666666664,0.11666666666666664,0.34384933428442155,0.34384933428442155,0.007431186464303022,-67.28400676154116,50.001315361235186,17.28269131675601,0.5
0.1333333333333333,0.11666666666666664,0.2988584994379933,0.2988584994379933,0.007113233063435016,-70.29152507221116,50.00011001295896,20.291414996573558,0.5
0.14999999999999997,0.11666666666666664,0.2671226953793486,0.2671226953793486,0.0068906575391448985,-72.56201561801986,49.9868311125878,22.57518451301959,0.06877648506905325
0.16666666666666663,0.11666666666666664,0.2502834169158981,0.2502834169158981,0.006770647922463349,-73.84817605480485,49.993524195358624,23.854651923495588,0.08115492697960083
0.1833333333333333,0.11666666666666664,0.23872786130815432,0.23872786130815432,0.006688696946529149,-74.75297561231942,49.995245345978375,24.757730349439775,0.09404853717366686
0.2,0.11666666666666664,0.2257094596927441,0.2257094596927441,0.00659663280162165,-75.79624558319144,49.99525587236261,25.80098975513908,0.10906234140209613
-0.2,0.1333333333333333,1.4293574999832923,1.4293574999832923,0.009999616089982557,-16.837985798334145,50.00191959168739,-33.16393385754546,0.42783761427939915
-0.18333333333333335,0.1333333333333333,1.4293110981398336,1.4293110981398336,0.010000155755790115,-16.83889277691317,49.999221142548826,-33.160328546896345,0.4290579720871724
-0.16666666666666669,0.1333333333333333,1.4292671391075331,1.4292671391075331,0.010000006697255037,-16.84086379268234,49.99996646204374,-33.15910277276839,0.428745535125879
-0.15000000000000002,0.1333333333333333,1.429222903990358,1.429222903990358,0.009999818191534298,-16.842912169025112,50.0009089976871,-33.15799695099972,0.42916438146157343
