slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.15323532353235325,-0.009554175206133664,0.005006993382920655,0.004547192539100964,0.03402996990674483,-0.019108361128155282,1.090648227097443e-05,1.0523316491888943e-05,3.8316577908548643e-07,-0.2664706470647065
-0.15321532153215323,-0.00954302715743438,0.005001204784292668,0.004541867494040508,0.034035375672504364,-0.019086099435767556,1.0894941427895651e-05,1.0512180395153322e-05,3.827610327423287e-07,-0.26643064306430647
-0.1531953195319532,-0.009538936929828878,0.0049990228793035385,0.0045398944191785695,0.03403448940643096,-0.019077854228310986,1.0891443718978974e-05,1.050880478101806e-05,3.826389379609136e-07,-0.2663906390639064
-0.15317531753175317,-0.00953362821607584,0.0049961958269051365,0.0045373480757280316,0.03403262163295775,-0.019067172118709008,1.088657135058014e-05,1.0504102668360155e-05,3.8246868221998446e-07,-0.26635063506350637
-0.15315531553155315,-0.009527717162328031,0.004993129540295627,0.004534512450056427,0.034036616883915925,-0.019055359152680085,1.0881004944702496e-05,1.049873078248174e-05,3.822741622207552e-07,-0.2663106310631063
-0.15313531353135315,-0.009520939834501974,0.004989679054517637,0.004531261281776056,0.03404604181485787,-0.019041880170795666,1.0874442464703598e-05,1.0492397755941545e-05,3.820447087620534e-07,-0.2662706270627063
-0.15311531153115313,-0.009511340901909193,0.004984687417220357,0.004526672536367293,0.03405044901194992,-0.019022700855496844,1.0864669875227203e-05,1.0482967277545987e-05,3.817025976812153e-07,-0.26623062306230627
-0.1530953095309531,-0.009507990084188123,0.00498292587523963,0.004525053272370627,0.03405186791675231,-0.01901596923179838,1.0862021960510134e-05,1.048041104764198e-05,3.8161091286815336e-07,-0.2661906190619062
-0.1530753075307531,-0.009523251993442727,0.004991079013322519,0.0045322837592052245,0.03406580494172423,-0.01904661476597047,1.0880630965348082e-05,1.0498364808789541e-05,3.8226615655854133e-07,-0.2661506150615062
-0.15305530553055308,-0.009519112620168357,0.00498883194606492,0.004530284845836174,0.034062183841759984,-0.019038229412069452,1.0877080931108545e-05,1.049493792410997e-05,3.821430069985744e-07,-0.2661106110611062
-0.15303530353035305,-0.009506085751638693,0.0049820953262837975,0.004524067775214524,0.034070215692491926,-0.019012248853137015,1.0863394733389046e-05,1.0481730907001271e-05,3.81663826387775e-07,-0.2660706070607061
-0.15301530153015303,-0.009501840585031118,0.004979904268864743,0.0045220227555684556,0.0340745696482376,-0.019003767609464317,1.085973404668293e-05,1.0478197091876674e-05,3.8153695480625644e-07,-0.26603060306030607
-0.152995299529953,-0.009490316321205228,0.004973924242250405,0.004516520194163709,0.034080372654020294,-0.01898076075761934,1.0847762641732348e-05,1.046664441304454e-05,3.811182286878078e-07,-0.265990599059906
-0.15297529752975297,-0.009482313810494247,0.004969736486614806,0.004512689973870554,0.03408247235373714,-0.018964740270979608,1.0839810943306939e-05,1.0458970104770399e-05,3.8084083853654025e-07,-0.26595059505950597
-0.15295529552955295,-0.009477005572037456,0.004966899261646063,0.0045101356531316306,0.03408045328148952,-0.01895404048681515,1.0834928816904504e-05,1.0454257404533823e-05,3.8067141237068075e-07,-0.2659105910591059
-0.15293529352935295,-0.009466798223627393,0.0049616691899672105,0.004505259443694731,0.03409076988221431,-0.018933726857289335,1.0824461690889492e-05,1.0444155831173364e-05,3.80305859716128e-07,-0.2658705870587059
-0.15291529152915292,-0.00946352130947048,0.004959866490736431,0.0045036777657641025,0.03408605853870319,-0.018927065565971013,1.082191433298184e-05,1.044169569420403e-05,3.802186387778111e-07,-0.26583058305830587
-0.1528952895289529,-0.009456218010186035,0.004956020407036021,0.004500181565239902,0.03408622094103084,-0.01891241998246196,1.0814766876574111e-05,1.0434796937926397e-05,3.79969938647714e-07,-0.2657905790579058
-0.1528752875287529,-0.009457170204356657,0.004956448990100171,0.004500607188096639,0.03408301135163031,-0.018914226382553467,1.081704701496903e-05,1.0436994467722671e-05,3.800525472463594e-07,-0.2657505750575058
