slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.17995799579957997,-0.06080442727989066,0.03048845406473699,0.030315972499100452,0.002005822440048808,-0.1216088538437281,2.0827256979751683e-05,1.864692945804677e-05,2.180327521704914e-06,-0.31991599159915995
-0.17993799379937994,-0.06089204097688139,0.030532377316135673,0.030359664242662676,0.00200562476628742,-0.12178408253567974,2.0865969802839954e-05,1.8682548403770808e-05,2.183421399069146e-06,-0.3198759875987599
-0.17991799179917994,-0.060984281091478465,0.03057861813111762,0.030405662283338186,0.002005406157501334,-0.12196856150593427,2.0906306121467875e-05,1.871962436776656e-05,2.1866817537013157e-06,-0.3198359835983599
-0.17989798979897992,-0.06107330093664132,0.03062324491481183,0.030450054466011123,0.0020051993082167343,-0.12214660031746427,2.094557649554726e-05,1.8755749232770117e-05,2.189827262777142e-06,-0.31979597959795986
-0.1798779877987799,-0.06116261169644588,0.030668018210621817,0.030494592444991087,0.002004991799905327,-0.12232522235205878,2.09849849248253e-05,1.8792001085644953e-05,2.1929838391803464e-06,-0.3197559755975598
-0.17985798579857987,-0.06125074718579526,0.03071220352358317,0.03053854436106951,0.0020048011995200963,-0.12250149507044794,2.1024027708477325e-05,1.8827928812076294e-05,2.1960988964010314e-06,-0.31971597159715975
-0.17983798379837984,-0.061341557352506015,0.030757727602492846,0.030583828984537265,0.002004593579030235,-0.12268311393953613,2.106402641148847e-05,1.886471594426358e-05,2.199310467224891e-06,-0.3196759675967597
-0.17981798179817982,-0.061429268188177844,0.03080169920933562,0.030627569183867998,0.002004395061963707,-0.12285853658138146,2.1102999471930832e-05,1.8900587926718095e-05,2.2024115452127384e-06,-0.31963596359635965
-0.17979797979797982,-0.06152196372472929,0.030848168833964795,0.030673794026683687,0.0020041884431676463,-0.12304392658537777,2.1143723085721152e-05,1.8938031169307343e-05,2.20569191641381e-06,-0.31959595959595966
-0.1797779777977798,-0.0616104361470633,0.030892521884855917,0.03071791372733146,0.00200398860903856,-0.12322087175925067,2.1183033884398133e-05,1.8974212394709105e-05,2.208821489689027e-06,-0.3195559555955596
-0.17975797579757977,-0.06170149476038489,0.030938171876982334,0.030763322659079995,0.0020037937191659454,-0.12340298929644722,2.122327244599852e-05,1.9011227934900014e-05,2.212044511098506e-06,-0.31951595159515955
-0.17973797379737974,-0.061790458241205215,0.03098277101413016,0.03080768689032598,0.002003596910335118,-0.12358091614566136,2.1262828724548824e-05,1.9047635732988936e-05,2.2151929915598897e-06,-0.3194759475947595
-0.17971797179717974,-0.061880412046448896,0.031027867343404125,0.030852545187308067,0.0020034043305203757,-0.12376082457716109,2.1302764466120297e-05,1.9084386780829084e-05,2.2183776852912117e-06,-0.3194359435943595
-0.17969796979697972,-0.06197200274968395,0.031073783616363482,0.030898219224914536,0.0020032073552615865,-0.12394400559096197,2.134330241560142e-05,1.9121680805590822e-05,2.2216216100105967e-06,-0.31939593959395945
-0.1796779677967797,-0.0620614847625518,0.03111864236084294,0.030942841717748193,0.0020030108423251965,-0.12412296884114293,2.13831529898514e-05,1.9158362418016335e-05,2.2247905718350644e-06,-0.3193559355935594
-0.17965796579657967,-0.06215372459254809,0.031164885174344015,0.03098883954991516,0.0020028253439025936,-0.12430744931680726,2.1423992873161893e-05,1.9195933788871244e-05,2.2280590842906485e-06,-0.31931593159315935
-0.17963796379637964,-0.06224578255633162,0.031211035129202536,0.03103474650576632,0.0020026237274257397,-0.12449156419130047,2.1464809579067843e-05,1.9233487902399712e-05,2.2313216766681324e-06,-0.3192759275927593
-0.17961796179617961,-0.062337086882095605,0.03125680812995224,0.031080277790851207,0.0020024323578265385,-0.12467417280289905,2.1505405869157617e-05,1.9270847936991957e-05,2.2345579321656585e-06,-0.31923592359235925
-0.17959795979597962,-0.06242668513905869,0.03130172612452853,0.031124958529578528,0.0020022457512396067,-0.12485336979316575,2.154545254561721e-05,1.9307718819891932e-05,2.2377337257252754e-06,-0.31919591959195925
-0.1795779577957796,-0.0625191815797308,0.031348097145132314,0.031171084254107972,0.0020020578075096124,-0.12503836297897108,2.1586538995192567e-05,1.9345524956056247e-05,2.24101403913632e-06,-0.3191559155915592
-0.17955795579557957,-0.06260848896512528,0.0313928690156553,0.031215619589118226,0.002001873444603696,-0.1252169775698988,2.162656331708481e-05,1.9382382626204167e-05,2.244180690880646e-06,-0.31911591159115915
-0.17953795379537954,-0.06270009771012042,0.031438794988995156,0.03126130266401339,0.0020016878950241505,-0.12540019536312896,2.166742214236011e-05,1.9419991690028945e-05,2.247430452331167e-06,-0.3190759075907591
-0.17951795179517954,-0.06279188710367123,0.03148481145626114,0.03130707563957147,0.0020015038094570708,-0.12558377419950384,2.1708383079423654e-05,1.9457695731590988e-05,2.2506873478326675e-06,-0.3190359035903591
-0.17949794979497952,-0.06288306222347728,0.031530519344115326,0.031352542130807404,0.002001316252388893,-0.1257661236984,2.174917106336684e-05,1.9495248166430604e-05,2.253922896936235e-06,-0.31899589958995905
-0.1794779477947795,-0.06297403391329226,0.031576126384107894,0.03139790777474749,0.0020011356964365285,-0.12594806807214765,2.178992902387317e-05,1.953277707651579e-05,2.2571519473573764e-06,-0.318955895589559
-0.17945794579457947,-0.06306757747402969,0.03162302143233742,0.03144455504632271,0.0020009456018630525,-0.12613515395268982,2.183161633635714e-05,1.9571142680556087e-05,2.2604736558010522e-06,-0.31891589158915895
-0.17943794379437944,-0.06315808160718461,0.0316683948052594,0.031489687300778835,0.0020007778110418656,-0.12631616371322285,2.1872291638938764e-05,1.9608604399582716e-05,2.2636872393560486e-06,-0.3188758875887589
-0.17941794179417941,-0.06325396994589028,0.03171646518914706,0.03153750343214079,0.002000587031357997,-0.12650793856717812,2.1914872022064093e-05,1.964777762373926e-05,2.267094398324834e-06,-0.31883588358835885
-0.17939793979397942,-0.06334467310793457,0.03176193759241919,0.03158273497520847,0.002000411078303919,-0.12668934567556223,2.1955696642150483e-05,1.968538019335484e-05,2.2703164487956422e-06,-0.31879587958795885
-0.1793779377937794,-0.06343606532036006,0.03180775477553244,0.0316283095697234,0.0020002331676793345,-0.1268721296656159,2.1996799855545245e-05,1.9723236012151666e-05,2.2735638433935797e-06,-0.3187558755875588
-0.17935793579357937,-0.06352755784897113,0.031853622754942634,0.03167393460772505,0.002000056537651423,-0.1270551152116388,2.20379781799082e-05,1.9761162655261512e-05,2.276815524646686e-06,-0.31871587158715875
-0.17933793379337934,-0.06362235663966942,0.03190114764821761,0.031721207736685963,0.001999874546833313,-0.127244712024573,2.2080344063484696e-05,1.9800157682018366e-05,2.28018638146633e-06,-0.3186758675867587
-0.17931793179317934,-0.06371268176972933,0.0319464313132265,0.03176625053178661,0.001999712598131119,-0.12742536361474244,2.212119774805225e-05,1.9837800127916834e-05,2.283397620135417e-06,-0.3186358635863587
-0.17929792979297932,-0.06380506973283673,0.03199274744161862,0.03181232140000545,0.0019995351163015432,-0.1276101385744608,2.2162807910795785e-05,1.987612445536645e-05,2.286683455429335e-06,-0.31859585958595865
-0.1792779277927793,-0.0639015955633937,0.03204113831986177,0.03186045546458849,0.001999356527605511,-0.12780318934784396,2.220589673460044e-05,1.9915778505155166e-05,2.2901182294452736e-06,-0.3185558555855586
-0.17925792579257926,-0.06399410737171252,0.032087517170725555,0.03190658855033446,0.0019991817942154756,-0.12798821309277253,2.2247632088155853e-05,1.9954222195226484e-05,2.2934098929293686e-06,-0.31851585158515855
-0.17923792379237924,-0.06408336934974557,0.032132268069131165,0.031951101119083836,0.0019990268958277224,-0.12816673853796057,2.228827775816757e-05,1.9991691918320195e-05,2.296585839847378e-06,-0.3184758475847585
-0.1792179217921792,-0.0641762252954976,0.03217881944688372,0.03199740584233157,0.0019988522133806714,-0.1283524505847129,2.23302143583375e-05,2.003032310691343e-05,2.2998912514240674e-06,-0.31843584358435845
-0.17919791979197922,-0.06427034156352818,0.032226002449634805,0.03204433803934159,0.001998684514440667,-0.12854068205250457,2.237262985826651e-05,2.0069387372880165e-05,2.303242485386346e-06,-0.31839583958395845
