slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
0.04999999999999999,0.16666666666666663,0.723725785881874,0.723725785881874,0.010000084833771733,-48.862365540663376,49.99957588523969,-1.1372102435763018,0.5
0.06666666666666665,0.16666666666666663,0.5949738547643387,0.5949738547643387,0.009206941066519455,-54.30685356355829,50.000865685901445,4.305987819486983,0.5
0.08333333333333331,0.16666666666666663,0.49554991303230983,0.49554991303230983,0.008504110531819577,-58.79509659189276,49.9997442822379,8.795352275209279,0.5
0.09999999999999998,0.16666666666666663,0.41049880142520456,0.41049880142520456,0.007903025064629863,-63.26691306933853,49.997721113081084,13.269192019842961,0.5
0.11666666666666664,0.16666666666666663,0.343850818717348,0.343850818717348,0.007431238911741092,-67.28353189019826,50.00103309169627,17.282498717273544,0.5
0.1333333333333333,0.16666666666666663,0.2988597768282678,0.2988597768282678,0.007113324716518971,-70.29061940819824,49.99952926023029,20.29109004231703,0.5
0.14999999999999997,0.16666666666666663,0.2671612097834219,0.2671612097834219,0.006890283919920038,-72.5659502232702,49.99151784898692,22.574432386730756,0.06890812688886308
0.16666666666666663,0.16666666666666663,0.25030653877405,0.25030653877405,0.006770841745807384,-73.84606207381543,49.99330042359325,23.852761693681206,0.08129745765551093
0.1833333333333333,0.16666666666666663,0.2387403526632472,0.2387403526632472,0.006688470782013049,-74.75550333832801,49.997596176522336,24.75790719975578,0.09422425675673712
0.2,0.16666666666666663,0.2257152057071399,0.2257152057071399,0.006596351085664861,-75.7994826845312,49.99769903656903,25.801783678602668,0.10928277719215826
-0.2,0.1833333333333333,1.4293568540837225,1.4293568540837225,0.009999796204176199,-16.8377077769116,50.001018981248414,-33.16331124161159,0.45777331879067534
-0.18333333333333335,0.1833333333333333,1.4293104509005212,1.4293104509005212,0.010000142570202646,-16.838940294814023,49.999287079164525,-33.16034694432097,0.4585152008201869
-0.16666666666666669,0.1833333333333333,1.4292664887189457,1.4292664887189457,0.009999809643437337,-16.84122112021106,50.000951731946444,-33.15973074970544,0.4593756028765347
-0.15000000000000002,0.1833333333333333,1.429222247443474,1.429222247443474,0.009999711765971846,-16.8431171319358,50.00144113414727,-33.15832415727971,0.46037856069264943
-0.13333333333333336,0.1833333333333333,1.4291720351257706,1.4291720351257706,0.009999739313452135,-16.845035564756884,50.00130337305592,-33.15626799562509,0.46077083000891034
-0.11666666666666668,0.1833333333333333,1.4291036027040342,1.4291036027040342,0.009999640006501458,-16.84788066364429,50.00179995485957,-33.15391944608154,0.46365991603920265
-0.1,0.1833333333333333,1.4289863974439023,1.4289863974439023,0.009999782647292508,-16.852226663827224,50.001086740643586,-33.14886016984733,0.4706824578671218
-0.08333333333333334,0.1833333333333333,1.4287314184633781,1.4287314184633781,0.009999615908451253,-16.862485715710974,50.001920464656315,-33.139434882652154,0.48034592824690686
-0.06666666666666668,0.1833333333333333,1.4280498960325014,1.4280498960325014,0.009999414700338384,-16.8894973792448,50.00292660070649,-33.11342935926061,0.4916967962314843
-0.05000000000000002,0.1833333333333333,1.4259485019175595,1.4259485019175595,0.010000091227988272,-16.97060829538765,49.9995438488883,-33.0289355841638,0.5
