pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux
0.043368736873687364,-0.01381102781910215,0.006920438266696749,0.0068905911656094165,0.0015281330169539785,36.202951536095846,9.182620561855482e-07,1.4582185347880474e-07,7.724402027067435e-07
0.04341434143414341,-0.013799043617638063,0.0069144407983827705,0.00688460502110555,0.0015288799047767528,36.234392321910086,9.174303677240073e-07,1.4552654721884798e-07,7.719038205051593e-07
0.04345994599459946,-0.013787384158987948,0.006908603421422299,0.006878780738793777,0.0015295012365384194,36.2650372407142,9.166205938930323e-07,1.452351474506977e-07,7.713854464423347e-07
0.043505550555055506,-0.013775674980877284,0.006902741747239816,0.006872931627621037,0.0015301564380890476,36.29586425637602,9.158078133035471e-07,1.449437026123829e-07,7.708641106911642e-07
0.04355115511551155,-0.013763537167577056,0.006896668573375564,0.006866868878337096,0.0015309702864455812,36.3278704268577,9.149668849816036e-07,1.4464823906204956e-07,7.70318645919554e-07
0.0435967596759676,-0.013751750742727609,0.006890768832818139,0.006860981312954317,0.0015316564187877082,36.35900767884158,9.141496277188843e-07,1.443569502660564e-07,7.697926774528279e-07
0.04364236423642365,-0.01373980393539398,0.006884790212538405,0.006855013889790484,0.001532411949485465,36.39062095162498,9.133220231206083e-07,1.440644623191572e-07,7.692575608014511e-07
0.043687968796879695,-0.013727971156100693,0.006878867517215781,0.006849103305996751,0.0015331089606498533,36.421988389742864,9.125023379927717e-07,1.43773655696906e-07,7.687286822958657e-07
0.04373357335733574,-0.013715895014172474,0.006872825312171926,0.006843071351449792,0.0015339303344308395,36.45405344811989,9.116667902455372e-07,1.434807789182893e-07,7.681860113272479e-07
0.04377917791779179,-0.013704255689759748,0.006866998411375391,0.006837257212060743,0.0015345746746227632,36.48501695597557,9.108605707253521e-07,1.431929508216013e-07,7.676676199037507e-07
0.04382478247824784,-0.013692322300784099,0.006861026650554436,0.006831296445388491,0.0015353443502584049,36.51681391205886,9.100351450213783e-07,1.4290252937872847e-07,7.671326156426499e-07
0.043870387038703884,-0.013680651376475339,0.006855183906125717,0.006825466522960122,0.0015359914223326955,36.547968627602,9.092274753676634e-07,1.426153269599841e-07,7.666121484076793e-07
0.043915991599159876,-0.013668670907009073,0.006849189087354546,0.006819482291624324,0.0015367899961687668,36.580000701551775,9.083995208751799e-07,1.4232537241536487e-07,7.66074148459815e-07
0.04396159615961592,-0.013656629055446956,0.006843163945127628,0.006813467516808558,0.0015376082798417151,36.61225284193237,9.075678545871454e-07,1.4203526308885658e-07,7.655325914982888e-07
0.04400720072007197,-0.01364496646669977,0.006837326194080617,0.006807641783916463,0.001538299694691543,36.643547166685345,9.067616332857152e-07,1.4174956541129105e-07,7.650120678744242e-07
0.04405280528052802,-0.013633158828440628,0.006831416469346152,0.006801743779531799,0.0015390241155295227,36.675284154209415,9.059461406868664e-07,1.4146284325719477e-07,7.644832974296716e-07
0.044098409840984065,-0.013621328226392393,0.006825495703409956,0.006795834335325379,0.001539773082509457,36.707137397089525,9.051294374973852e-07,1.4117635634885532e-07,7.639530811485299e-07
0.04414401440144011,-0.013609798904084869,0.006819723103355102,0.006790074882962571,0.0015403943766887072,36.73823694106924,9.043329998363816e-07,1.4089345602145442e-07,7.634395438149272e-07
0.04418961896189616,-0.0135977939435179,0.0068137168355235644,0.006784078596187237,0.0015412353011538579,36.77066844195174,9.035053298322006e-07,1.4060610747196448e-07,7.628992223602362e-07
0.04423522352235221,-0.013586177207400851,0.006807901645544234,0.006778275797559186,0.0015419081975377974,36.80211055913926,9.027037354213748e-07,1.4032324367379858e-07,7.623804917475762e-07
0.044280828082808255,-0.013574281877055228,0.00680194942311374,0.006772334029563565,0.0015427148062891075,36.834358937738095,9.018839436027442e-07,1.4003797025919854e-07,7.618459733435456e-07
0.0443264326432643,-0.013562663975079658,0.00679613380001598,0.0067665306232946865,0.0015433993679377363,36.86591311681012,9.010828934550344e-07,1.3975602974043655e-07,7.613268637145978e-07
0.04437203720372035,-0.013550932523045844,0.006790262372355471,0.006760670745424191,0.0015441328512329586,36.89782885255056,9.00274611981701e-07,1.3947339060017777e-07,7.608012213815232e-07
