slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
-0.046464646464646486,0.014141414141414121,-6.724431336638389e-08,0.12358284144013004,-2.667638078441541,4.045869104247359,-1.3782310258426782,-14317452.18142755,-553693.792678122,0.4896414141414141
-0.04242424242424245,0.014141414141414121,-6.710580591327826e-08,0.12324329860267201,-2.6909210223933493,4.057015721414015,-1.366094699183559,-14337341.603681324,-564498.6527685222,0.4896414141414141
-0.03838383838383841,0.014141414141414121,-6.696045303822391e-08,0.12286879118056648,-2.719187161518117,4.069381615861726,-1.3501944544518436,-14360827.812037356,-573360.2740133296,0.4896414141414141
-0.03434343434343434,0.014141414141414121,-6.68078647365549e-08,0.12246100236464852,-2.753347156958023,4.082932446589229,-1.3295852896889584,-14388537.413438391,-579760.1656464171,0.4896414141414141
-0.030303030303030304,0.014141414141414121,-6.664773090625769e-08,0.12202414686868723,-2.7943249037021323,4.097549647561081,-1.3032247439289197,-14421126.001732051,-583135.7548539928,0.4896414141414141
-0.026262626262626265,0.014141414141414121,-6.648117738614709e-08,0.12156798728812811,-2.8428968997205133,4.112924883894582,-1.2700279841358642,-14458939.016555624,-582912.5167232284,0.4896414141414141
-0.022222222222222227,0.014141414141414121,-6.631088941692419e-08,0.1211083381175332,-2.8995298118813673,4.128534895063627,-1.2290050831591375,-14501904.501502229,-578574.8706350282,0.4896414141414141
-0.018181818181818188,0.014141414141414121,-6.61376447148192e-08,0.12066053363667005,-2.964337460171401,4.143857025387561,-1.1795195652604604,-14550186.002395306,-569796.0337344724,0.4896414141414141
-0.01414141414141415,0.014141414141414121,-6.59652901059694e-08,0.12024760581988736,-3.036667457374261,4.158086945574276,-1.1214194882626376,-14602979.55379929,-556508.0857389931,0.4896414141414141
-0.01010101010101011,0.014141414141414121,-6.580107494763783e-08,0.11989913791054493,-3.1149279738586415,4.170171768590226,-1.055243794850675,-14658319.564542457,-539000.552123793,0.4896414141414141
-0.006060606060606072,0.014141414141414121,-6.564576916258059e-08,0.119630901925489,-3.19703441556272,4.179522112957148,-0.9824876975517602,-14715225.37588989,-518048.7978556453,0.4896414141414141
-0.002020202020202033,0.014141414141414121,-6.550645586637254e-08,0.11946573193602458,-3.2799821637689237,4.18530060371857,-0.9053184400245713,-14770906.852369381,-494764.0921847372,0.4896414141414141
0.0020202020202020055,0.014141414141414121,-6.538413010166511e-08,0.11940913319988515,-3.36078294930795,4.187284394347152,-0.8265014452000016,-14823679.037083667,-470552.1233693401,0.4896414141414141
0.006060606060606044,0.014141414141414121,-6.528130405811123e-08,0.11946264442380711,-3.4365330238509153,4.185408772873153,-0.7488757489882819,-14871477.95709934,-446843.4892650516,0.4896414141414141
0.010101010101010083,0.014141414141414121,-6.519691695055686e-08,0.1196155289545168,-3.5050636094210343,4.180059264592277,-0.6749956552475926,-14913230.460719757,-424918.1323857458,0.4896414141414141
0.014141414141414121,0.014141414141414121,-6.513059056033344e-08,0.11985466608134004,-3.5649614320075482,4.171719102307904,-0.6067576704294874,-14948048.503708482,-405719.84687409614,0.4896414141414141
0.01818181818181816,0.014141414141414121,-6.507921884796248e-08,0.12016084971058531,-3.615794773262596,4.161089083507129,-0.5452943103168136,-14976072.326395418,-389815.85883605503,0.4896414141414141
0.0222222222222222,0.014141414141414121,-6.503896712405997e-08,0.12051473227316833,-3.657892333556622,4.148870354359136,-0.49097802094064924,-14997991.235121844,-377406.68736558774,0.4896414141414141
0.026262626262626265,0.014141414141414121,-6.500962758355679e-08,0.12090655155787278,-3.6918918012240063,4.1354251986540405,-0.44353339751620013,-15013955.367376197,-368381.6367037193,0.4896414141414141
0.030303030303030304,0.014141414141414121,-6.49872079931235e-08,0.12132332784382979,-3.7189383032858854,4.121218968206769,-0.40228066498748694,-15025181.906368984,-362461.76814944274,0.4896414141414141
0.03434343434343434,0.014141414141414121,-6.496950140574691e-08,0.12175948460730264,-3.7401927321473782,4.106456278217465,-0.366263546099971,-15032578.855266456,-359258.5201631253,0.4896414141414141
0.03838383838383838,0.014141414141414121,-6.495643893090357e-08,0.12221754057712696,-3.756682310975874,4.091065796624843,-0.33438348560490083,-15036590.337351838,-358342.2737744397,0.4896414141414141
0.04242424242424242,0.014141414141414121,-6.494727012140373e-08,0.12270270517012456,-3.769389319105989,4.074889785919147,-0.3055004667742176,-15037802.533736423,-359303.42823447875,0.4896414141414141
0.04646464646464646,0.014141414141414121,-6.49413409091134e-08,0.12322420831176786,-3.7791750764678183,4.0576442474250065,-0.27846917096131807,-15036738.820546312,-361772.9132892798,0.4896414141414141
