slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,dG
0.09090909090909088,-0.01414141414141415,0.26654795040566964,0.006913335017705034,-72.32399395028197,49.79346881657305,22.530525134642957,0.2858585858585858,-0.36701303355831294
0.09494949494949495,-0.01414141414141415,0.26171543644677653,0.006878793511633839,-72.68716514840618,49.795124587828546,22.892040560021236,0.2858585858585858,-0.36790315685565067
0.09898989898989896,-0.01414141414141415,0.25762460881241867,0.006849539948695363,-72.99760330517421,49.79663692764648,23.200966378167944,0.2858585858585858,-0.36930474799711566
0.10303030303030303,-0.01414141414141415,0.2541609374567232,0.006824753224886194,-73.26272225854412,49.798058625118486,23.464663634029172,0.2858585858585858,-0.37113830307469364
0.10707070707070704,-0.01414141414141415,0.25122737462464695,0.006803750204773782,-73.48888259414964,49.79934299632713,23.689539598251084,0.2858585858585858,-0.37333561202958787
0.1111111111111111,-0.01414141414141415,0.24874179622488812,0.006785938362635715,-73.68177741681035,49.800556294227306,23.881221122606856,0.2858585858585858,-0.3758385013153933
0.11515151515151512,-0.01414141414141415,0.24663476112937308,0.0067708297899174465,-73.84619249236437,49.80165895438912,24.04453353818828,0.2858585858585858,-0.37859759008115823
0.11919191919191918,-0.01414141414141415,0.24484757042483907,0.006758004586881204,-73.98633628807443,49.802672427174684,24.183663860502534,0.2858585858585858,-0.3815711161422353
0.1232323232323232,-0.01414141414141415,0.24333059971546606,0.006747105239005273,-74.10585462792017,49.803633804548404,24.30222082307435,0.2858585858585858,-0.38472386212750437
0.12727272727272726,-0.01414141414141415,0.24204187401641805,0.00673784315593429,-74.20772321718728,49.80447265675621,24.40325056150222,0.2858585858585858,-0.38802619488298307
0.13131313131313133,-0.01414141414141415,0.24094585448387165,0.006729955331494787,-74.29469816231192,49.80526724060236,24.489430921933305,0.2858585858585858,-0.39145322002801036
0.13535353535353534,-0.01414141414141415,0.24001240752030767,0.006723227775412145,-74.36904069048241,49.806017533356496,24.563023156826265,0.2858585858585858,-0.3949840467086929
