slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.025,-0.07500000000000001,0.0021154809058060347,0.0021154809058060347,-1.1012396416457946,0.42766147677343636,0.12295834415077067,-0.5506198207215875,0.675,0.00044606383463617063,0.001669417071169864
0.03333333333333333,-0.07500000000000001,0.00212285228954164,0.00212285228954164,-0.9405032987310553,0.3067281299567881,0.163523519527498,-0.47025164924676927,0.675,0.00041969131831667085,0.001703160971224969
0.041666666666666664,-0.07500000000000001,0.0020635134645849676,0.0020635134645849676,-0.7353329229762289,0.1870430496879072,0.1806234119618395,-0.36766646132648223,0.675,0.0003629583556753064,0.0017005551089096613
0.05,-0.07500000000000001,0.0019239031519077952,0.0019239031519077952,-0.508318857768945,0.08269288502196037,0.17146654402142758,-0.2541594287255571,0.675,0.0002815086780951421,0.001642394473812653
0.058333333333333334,-0.07500000000000001,0.0017196488910499672,0.0017196488910499672,-0.2968071609483346,0.0017837399916711405,0.14661984062947298,-0.14840358032719048,0.675,0.00019478085031394876,0.0015248680407360185
0.06666666666666667,-0.07500000000000001,0.001488942372095027,0.001488942372095027,-0.23993440140221833,-0.05432901705457205,0.11996720034820285,-0.06563818399944343,0.675,0.0001221388788739787,0.0013668034932210482
0.075,-0.07500000000000001,0.0012671696554640733,0.0012671696554640733,-0.1986588057939338,-0.08965819149337051,0.09932940255642109,-0.009671211744142205,0.675,7.131094585975188e-05,0.0011958587096043214
0.08333333333333333,-0.07500000000000001,0.0010713395796997077,0.0010713395796997077,-0.22075609607501467,-0.11037804841692633,0.085933387083454,0.024444660574634347,0.675,3.9817338474394375e-05,0.0010315222412253134
0.09166666666666666,-0.07500000000000001,0.0009024686671396927,0.0009024686671396927,-0.24401861032848138,-0.1220093055020337,0.0780601103199281,0.04394919450651957,0.675,2.169823038608405e-05,0.0008807704367536087
0.1,-0.07500000000000001,0.0007547391295307332,0.0007547391295307332,-0.2568166531618219,-0.12840832694913562,0.07368368968956673,0.05472463652311954,0.675,1.1697660903610522e-05,0.0007430414686271226
0.10833333333333334,-0.07500000000000001,0.0006219567734518117,0.0006219567734518117,-0.2638593165754497,-0.13192965865623574,0.07132579774184933,0.06060386017736463,0.675,6.291487695619465e-06,0.0006156652857561923
0.11666666666666667,-0.07500000000000001,0.0005005482951028284,0.0005005482951028284,-0.2678230455958346,-0.1339115231373933,0.07007959183072643,0.06383193062771486,0.675,3.393503773415625e-06,0.0004971547913294128
0.125,-0.07500000000000001,0.0003901324435222078,0.0003901324435222078,-0.2701530567778616,-0.13507652871134201,0.06942811020484996,0.06564841786166964,0.675,1.8424572040367567e-06,0.000388289986318171
0.13333333333333333,-0.07500000000000001,0.00029266993149771605,0.00029266993149771605,-0.27161324219677163,-0.13580662147547162,0.06909059488458169,0.06671602583671832,0.675,1.0106558837753107e-06,0.00029165927561394074
0.14166666666666666,-0.07500000000000001,0.00021072266588972885,0.00021072266588972885,-0.27259144221601606,-0.1362957214084446,0.06891697537474428,0.06737874543282718,0.675,5.623927541089045e-07,0.00021016027313561995
0.15,-0.07500000000000001,0.00014575227977955526,0.00014575227977955526,-0.2732795852420755,-0.13663979226263834,0.06882814475034493,0.06781164822909225,0.675,3.1873583314548816e-07,0.00014543354394640977
0.15833333333333333,-0.07500000000000001,9.725895831972877e-05,9.725895831972877e-05,-0.2737737724485201,-0.13688688611528832,0.06878270816724452,0.06810417816598724,0.675,1.8455699306362324e-07,9.707440132666515e-05
0.16666666666666666,-0.07500000000000001,6.301542019976526e-05,6.301542019976526e-05,-0.27413012551452387,-0.13706506251068973,0.06875982989067708,0.06830523311315706,0.675,1.0939168485163094e-07,6.290602851491363e-05
0.175,-0.07500000000000001,3.993751336330634e-05,3.993751336330634e-05,-0.27438578246879364,-0.13719289102812038,0.06874884474775911,0.06844404669291415,0.675,6.643044297778205e-08,3.987108292032856e-05
0.18333333333333332,-0.07500000000000001,2.4946411743558073e-05,2.4946411743558073e-05,-0.27456529624016135,-0.13728264799484347,0.06874353089387242,0.06853911735144547,0.675,4.1330362233444494e-08,2.490508138132463e-05
0.19166666666666665,-0.07500000000000001,1.547276186818556e-05,1.547276186818556e-05,-0.2746922856885968,-0.13734614266956235,0.06874168987781815,0.06860445314121633,0.675,2.632489792441458e-08,1.5446436970261147e-05
