slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
-0.18383838383838386,-0.11919191919191921,2.463718960915812,0.24272948585242995,2.059906312299447,-0.6448247094595452,-1.4150816021097077,0.24130498631436692,0.019606593428403877,0.35630808080808074
-0.17979797979797982,-0.11919191919191921,2.4637245151174243,0.24274391455540212,2.0597838719265886,-0.6447110070516082,-1.4150728631485254,0.24129968533788704,0.01959026691580012,0.35630808080808074
-0.17575757575757578,-0.11919191919191921,2.4637300396736093,0.24275862302099838,2.059659071545684,-0.6445969977314618,-1.4150620729809806,0.24129625930509474,0.019570203356154035,0.35630808080808074
-0.1717171717171717,-0.11919191919191921,2.4637355503987366,0.24277355518239002,2.05953238918642,-0.6444826068111595,-1.415049781254307,0.24129503385798706,0.019546472599824883,0.35630808080808074
-0.1676767676767677,-0.11919191919191921,2.4637410642534268,0.24278877078360125,2.0594033174596365,-0.6443674540062396,-1.4150358635053295,0.2412962533708014,0.019519117313219158,0.35630808080808074
-0.16363636363636364,-0.11919191919191921,2.4637465973493606,0.24280448686438477,2.0592700186877737,-0.6442507324647622,-1.4150192845533807,0.24130004386708345,0.019488147733592344,0.35630808080808074
-0.15959595959595962,-0.11919191919191921,2.4637521677928196,0.2428207268850906,2.059132292325606,-0.6441321553270214,-1.41500013720395,0.24130676435905135,0.0194535674229624,0.35630808080808074
-0.15555555555555556,-0.11919191919191921,2.4637577917464646,0.24283767102292936,2.0589886157267303,-0.6440110074726526,-1.4149776073826772,0.24131666362475016,0.01941534244671071,0.35630808080808074
-0.15151515151515152,-0.11919191919191921,2.4637634871267506,0.24285551475982486,2.0588373323309774,-0.6438865410084667,-1.4149507900873386,0.24133002359126388,0.0193734094374122,0.35630808080808074
-0.14747474747474748,-0.11919191919191921,2.463769271408445,0.24287409250724412,2.058679848669723,-0.6437589633602165,-1.4149208852386084,0.24134753824790064,0.019327701882975327,0.35630808080808074
-0.14343434343434344,-0.11919191919191921,2.4637751611410676,0.2428937134280908,2.05851354927086,-0.6436272228739313,-1.414886325372297,0.24136948739711445,0.01927807912810301,0.35630808080808074
-0.1393939393939394,-0.11919191919191921,2.4637811734973005,0.24291463338763536,2.0583362688631914,-0.6434904218162885,-1.4148458458993776,0.24139626523729102,0.01922436368342664,0.35630808080808074
-0.13535353535353536,-0.11919191919191921,2.4637873245496342,0.24293692590484564,2.0581473902873895,-0.6433481525341769,-1.4147992372963125,0.24142851399494084,0.01916634584332778,0.35630808080808074
-0.13131313131313133,-0.11919191919191921,2.463793628944621,0.24296077450937376,2.057945366444794,-0.6431997298234471,-1.4147456355561199,0.2414668377609859,0.019103754208176043,0.35630808080808074
-0.1272727272727273,-0.11919191919191921,2.4638001005727803,0.2429864644533957,2.057727788421788,-0.6430442230731366,-1.414683564392917,0.24151181540963718,0.019036249479469147,0.35630808080808074
-0.12323232323232325,-0.11919191919191921,2.463806750777681,0.2430143219430547,2.0574919049405853,-0.6428806191683591,-1.414611284270584,0.24156406589899432,0.018963421726489047,0.35630808080808074
-0.11919191919191921,-0.11919191919191921,2.463813589064018,0.24304433728874839,2.0572378092786967,-0.6427088322338612,-1.414528977032514,0.24162462744713933,0.018884811424569475,0.35630808080808074
-0.11515151515151516,-0.11919191919191921,2.4638206207103455,0.24307717291760722,2.056959911126578,-0.6425270387700728,-1.414432872344154,0.24169396039331725,0.018799822143940704,0.35630808080808074
-0.11111111111111112,-0.11919191919191921,2.4638278477275666,0.24311279760507107,2.056658493686865,-0.6423353079867482,-1.4143231847257118,0.24177330881220857,0.018707817672093847,0.35630808080808074
-0.10707070707070708,-0.11919191919191921,2.4638352675417905,0.2431518377718597,2.0563282793912783,-0.642132037104453,-1.4141962406727273,0.24186336106627235,0.01860800807381127,0.35630808080808074
-0.10303030303030304,-0.11919191919191921,2.463842871929533,0.2431945785214038,2.0559668855831776,-0.6419166016352129,-1.414050282357764,0.2419652465987895,0.01849951827567358,0.35630808080808074
-0.098989898989899,-0.11919191919191921,2.4638506463335967,0.24324138824225672,2.0555712318905734,-0.6416882450240067,-1.4138829862424225,0.24208011622876627,0.018381347403685463,0.35630808080808074
-0.09494949494949496,-0.11919191919191921,2.463858568818803,0.24329285522580274,2.0551363894926147,-0.6414457267625338,-1.4136906620880096,0.242209007888396,0.018252352692102587,0.35630808080808074
-0.09090909090909093,-0.11919191919191921,2.4638666101392475,0.24334936682705444,2.0546591376562944,-0.6411884447966081,-1.4134706912646058,0.2423532652725845,0.01811127817173534,0.35630808080808074
-0.08686868686868687,-0.11919191919191921,2.4638747333096966,0.24341163116054537,2.0541335589269747,-0.6409150656020266,-1.4132184916813852,0.24251401679801418,0.017956716431646647,0.35630808080808074
-0.08282828282828283,-0.11919191919191921,2.463882892994155,0.24348019255179784,2.0535551368823426,-0.6406247983750255,-1.4129303373257318,0.2426926542267378,0.017787151549978533,0.35630808080808074
-0.0787878787878788,-0.11919191919191921,2.463891036172108,0.2435555096751635,2.0529200952948425,-0.6403171846856921,-1.4126029095258603,0.2428907478557259,0.017600966647528186,0.35630808080808074
-0.07474747474747476,-0.11919191919191921,2.4638991033783926,0.2436383111326703,2.0522224023037303,-0.6399911511203911,-1.4122312498213831,0.24310968096231775,0.01739644103559496,0.35630808080808074
-0.07070707070707072,-0.11919191919191921,2.4639070305231945,0.24372911159513425,2.0514578533621193,-0.6396462597658825,-1.4118115929823543,0.2433511163999205,0.017171819367574944,0.35630808080808074
-0.06666666666666668,-0.11919191919191921,2.4639147507033825,0.24382880964913567,2.050619041816435,-0.6392811022123333,-1.4113379395224666,0.24361637828811658,0.016925315591504935,0.35630808080808074
-0.06262626262626264,-0.11919191919191921,2.463922198028292,0.24393794836457328,2.049701587744582,-0.6388951997765702,-1.4108063873611225,0.24390716078107746,0.0166552254643407,0.35630808080808074
-0.0585858585858586,-0.11919191919191921,2.463929311747113,0.24405703765163217,2.0487014222707796,-0.6384881051661644,-1.4102133158582504,0.24422516842232386,0.016359976503926923,0.35630808080808074
-0.054545454545454564,-0.11919191919191921,2.4639360402352035,0.2441869430845958,2.047611530086006,-0.6380583275439733,-1.409553201260444,0.24457167774914076,0.016038187856373624,0.35630808080808074
-0.050505050505050525,-0.11919191919191921,2.4639423450030553,0.24432818615032167,2.0464278315492397,-0.6376051086399706,-1.4088227215180116,0.24494817460275997,0.01568881255995711,0.35630808080808074
-0.046464646464646486,-0.11919191919191921,2.4639482042026124,0.24448122041751238,2.0451468596939746,-0.6371276585440953,-1.4080191995871758,0.2453559987456401,0.015311216839877406,0.35630808080808074
-0.04242424242424245,-0.11919191919191921,2.463953613571787,0.2446466163955805,2.0437642159815734,-0.6366246622007736,-1.4071395525524297,0.24579605728763404,0.014905264605629912,0.35630808080808074
-0.03838383838383841,-0.11919191919191921,2.4639585833966082,0.24482481285949848,2.042276656349065,-0.6360949632696951,-1.4061816914620322,0.24626894508966454,0.014471418693974733,0.35630808080808074
-0.03434343434343434,-0.11919191919191921,2.463963130768356,0.24501636201717397,2.040680042812413,-0.635537044780456,-1.4051429969630629,0.24677453123933302,0.014010791595906085,0.35630808080808074
-0.030303030303030304,-0.11919191919191921,2.4639672620709643,0.24522184671700797,2.0389700462570275,-0.634949462414081,-1.4040205826700378,0.2473118239006681,0.01352518917820387,0.35630808080808074
-0.026262626262626265,-0.11919191919191921,2.4639709461384514,0.24544184363951763,2.037142456182338,-0.6343313135476123,-1.402811140990929,0.24787871766459896,0.013017116418413825,0.35630808080808074
-0.022222222222222227,-0.11919191919191921,2.463974071931755,0.24567731757743896,2.035189919435524,-0.6336817783158359,-1.4015081397555924,0.2484712079098093,0.012489722008376461,0.35630808080808074
-0.018181818181818188,-0.11919191919191921,2.463976387283946,0.24592945864585866,2.0331033246882773,-0.6330013526249587,-1.4001019719683034,0.24908303162416945,0.011946735521439546,0.35630808080808074
-0.01414141414141415,-0.11919191919191921,2.4639774136832844,0.24620015276088061,2.0308679521649005,-0.6322917616697517,-1.3985761900063163,0.24970448481104848,0.01139233554530636,0.35630808080808074
-0.01010101010101011,-0.11919191919191921,2.46397633242742,0.24649185684028102,2.0284645768256513,-0.6315578157422408,-1.3969067604627847,0.25032159592438064,0.010831017560783892,0.35630808080808074
-0.006060606060606072,-0.11919191919191921,2.463971830628514,0.24680781608132518,2.025867770086822,-0.6308088705253212,-1.395058899523635,0.25091463216854937,0.010267419733785216,0.35630808080808074
-0.002020202020202033,-0.11919191919191921,2.463961901395613,0.24715284389984662,2.02303963866123,-0.6300594763684906,-1.3929801621532214,0.25145561861989846,0.009706111489215559,0.35630808080808074
0.0020202020202020055,-0.11919191919191921,2.463943588526393,0.24753294256153363,2.019933164589786,-0.6293337524728599,-1.390599412047922,0.2519065188230939,0.009151426643536189,0.35630808080808074
0.006060606060606044,-0.11919191919191921,2.463912665183491,0.24795637782660368,2.016483723704589,-0.6286669272355887,-1.3878167958552488,0.2522153205279847,0.008607241246574006,0.35630808080808074
0.010101010101010083,-0.11919191919191921,2.463863245530622,0.2484341082069797,2.0126060938764354,-0.6281095300409412,-1.384496562997243,0.252312087863433,0.008076797321411604,0.35630808080808074
0.014141414141414121,-0.11919191919191921,2.4637873358811015,0.2489803801907806,2.0081903627419866,-0.6277321344364424,-1.3804582282174933,0.25210416800488955,0.007562547477816748,0.35630808080808074
