alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L2,potential_H2
0.028617234468937873,0.013047534404211546,0.1495509689997228,0.009026101317019145,55.3949022424315,33.555379170312676,21.839523052939384,-0.3354621431848185,-0.05,0.07219935806380597
0.028737474949899797,0.013067818762955107,0.15008376278314822,0.009013824958536403,55.47034723271703,33.621977846608004,21.84836930957203,-0.33496566601268923,-0.05,0.07227949850320696
0.02885771543086172,0.013084986123323825,0.15580461498857354,0.008844039660963948,56.53525080654558,34.496142198394935,22.039108523204586,-0.33839356663348963,-0.05,0.07569043526312451
0.028977955911823644,0.013111916888800111,0.17361195252184483,0.0083221564660201,60.080581535384766,37.415914455905764,22.664667053776494,-0.35832679074548013,-0.05,0.08899938789546182
0.029098196392785568,0.013130450702190672,0.17311107053813538,0.00833578714535052,59.98233773124322,37.333487597989304,22.648850179279385,-0.35830202847149245,-0.05,0.08873978671110014
0.02921843687374749,0.01314801154480085,0.17251205702811334,0.008351496571953537,59.86950907827635,37.2379034182324,22.63160570033229,-0.3582522673102977,-0.05,0.08842585176591862
0.029338677354709415,0.013157533309593258,0.13086795895838538,0.009599682472409518,52.0850560745196,30.862355240707203,21.2227008602648,-0.33711258461342936,-0.05,0.06475442939445032
0.029458917835671342,0.013151020323305,0.15143179257249725,0.008953772022534556,55.84238673663968,33.900709436234905,21.941677292792534,-0.3411172604416176,-0.05,0.07454301820528055
0.029579158316633266,0.013202915436734786,0.16871752130379375,0.008462713093686318,59.08270723119534,36.589997586467675,22.492709622070123,-0.36303299193071126,-0.05,0.08751873026895718
0.02969939879759519,0.01320191572426387,0.1307099011702807,0.009605178262348944,52.055254571832535,30.838878862335736,21.21637578145667,-0.3371136147810263,-0.05,0.06468725536971719
0.029819639278557113,0.013216962451866442,0.1306784283603949,0.00960664556200669,52.04730383391005,30.83301026911221,21.214293483511234,-0.33711187362457645,-0.05,0.06467340725173477
0.029939879759519037,0.013231568027144092,0.13067817180058436,0.009606702803049563,52.046993650357706,30.832817135522173,21.21417655830639,-0.3371137530697327,-0.05,0.06467375185149324
0.03006012024048096,0.013264144429830437,0.1610544497503761,0.00868386637237551,57.57803938582214,35.34616190686611,22.23187747668663,-0.3436788890486942,-0.05,0.07944148513315724
0.030180360721442884,0.013265725920363697,0.15674266764979272,0.00880078658398894,56.81310360837287,34.703364144934426,22.109739456315978,-0.3430957924155255,-0.05,0.07737451448715986
0.030300601202404808,0.013275393060158808,0.15398015936314174,0.008878732593718571,56.31434384481875,34.288701021184465,22.025642781090582,-0.34224227334777757,-0.05,0.07594149944855655
0.030420841683366732,0.013282002526041212,0.1498189942389343,0.00899811278563834,55.56720748719792,33.67028404131676,21.896923411924238,-0.3418441106245897,-0.05,0.0740302155497101
0.030541082164328655,0.01329242479650614,0.14605348074623,0.00911002341426331,54.88460098945475,33.110529970236556,21.774070998047662,-0.3414411722381077,-0.05,0.07230259972307633
