slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.1333333333333333,0.06666666666666665,0.24239281905419427,0.24239281905419427,0.006715007503451509,-74.46008060926634,49.99231986857922,24.46776074103626,0.5,0.006645695454694897,12.405091859366904
0.14999999999999997,0.06666666666666665,0.23944266873814882,0.23944266873814882,0.006694139373695358,-74.69220045934748,49.992351324377594,24.69984913411407,0.5,0.005238702581759622,12.303010177768307
0.16666666666666663,0.06666666666666665,0.23783094819347642,0.23783094819347642,0.006682741006106582,-74.81959865589197,49.9923516139774,24.827247042463398,0.5,0.0041290473509054725,12.247800442974201
0.1833333333333333,0.06666666666666665,0.2369311283246186,0.2369311283246186,0.00667637692180507,-74.89091851147475,49.99235478530925,24.898563725328465,0.5,0.00325479910707274,12.21659547249287
0.2,0.06666666666666665,0.23641746940955308,0.23641746940955308,0.006672743870625718,-74.93169372212036,49.99235762274016,24.93933609941551,0.5,0.0025669717095214645,12.197939768112562
-0.2,0.08333333333333331,1.6425275111253246,1.6425275111253246,0.010006629735052066,-8.609036744354299,49.96687328712311,-41.357836542268174,0.5,12.223477963563827,33.41153098534563
-0.18333333333333335,0.08333333333333331,1.6062819428867132,1.6062819428867132,0.010005698213365418,-9.992619351856419,49.97152515906502,-39.97890580656858,0.5,10.254510210430196,34.6852904535858
-0.16666666666666669,0.08333333333333331,1.5616490721711602,1.5616490721711602,0.010004564500383015,-11.70406031528988,49.977187910875976,-38.27312759516209,0.5,7.8541966052159164,36.224258333059815
-0.15000000000000002,0.08333333333333331,1.515603173221869,1.515603173221869,0.010003423289353476,-13.479406343683934,49.98288941073442,-36.503483066946536,0.5,5.441015473644311,37.74067312205509
-0.13333333333333336,0.08333333333333331,1.4749778932279503,1.4749778932279503,0.010002479938944518,-15.054726369053583,49.987603379386506,-34.932877010687086,0.5,3.4425572653255903,38.9381785390035
-0.11666666666666668,0.08333333333333331,1.4417251318634723,1.4417251318634723,0.0100018142701697,-16.35091562839483,49.99093029475969,-33.64001466612766,0.5,2.0362816982066096,39.67891106567057
-0.1,0.08333333333333331,1.4127173195242495,1.4127173195242495,0.010001401286736714,-17.48685329361922,49.99299454822083,-32.506141254122205,0.5,1.1555998967661532,39.97036100706069
-0.08333333333333334,0.08333333333333331,1.3818844591208566,1.3818844591208566,0.010001156644390954,-18.699939610115024,49.994217446953414,-31.294277836693546,0.5,0.6431309396800273,39.851670111322115
-0.06666666666666668,0.08333333333333331,1.3413378618642278,1.3413378618642278,0.010001024048800437,-20.305100480472206,49.99488028024856,-29.689779799843457,0.5,0.3571819299048646,39.30742417817174
-0.05000000000000002,0.08333333333333331,1.2813435197972876,1.2813435197972876,0.01000095431539743,-22.70397048596186,49.9952288784022,-27.291258392292615,0.5,0.20115657677272689,38.23357378989369
-0.033333333333333354,0.08333333333333331,1.1909514365981437,1.1909514365981437,0.010000912228235499,-26.38379174237501,49.995439275108446,-23.611647532246007,0.5,0.11709345885691465,36.44298376638201
-0.01666666666666669,0.08333333333333331,1.061699448679008,1.061699448679008,0.010000892778752945,-31.83354518165254,49.99553650470043,-18.161991323100338,0.5,0.07234941979526903,33.71798921948907
0.0,0.08333333333333331,0.8973275051410945,0.8973275051410945,0.01000088322145603,-39.307181304015444,49.99558428265798,-10.688402978777528,0.5,0.048912451398731085,29.942113595072772
0.016666666666666663,0.08333333333333331,0.7318935253736558,0.7318935253736558,0.010000879303850727,-48.3241184160991,49.995603867313264,-1.6714854511876567,0.5,0.03648733659785761,25.3735868828577
0.033333333333333326,0.08333333333333331,0.5273545436513293,0.5273545436513293,0.008729726060106845,-57.275565871994885,49.99561085280367,7.279955019163726,0.5,0.029017906371459744,20.853748364512768
0.04999999999999999,0.08333333333333331,0.39135446601042295,0.39135446601042295,0.007767971088116728,-64.36687190612236,49.995641587296795,14.371230319013165,0.5,0.02354806990429654,17.30389447306591
