slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.11538461538461539,-0.158974358974359,8.725446310026066e-08,8.725446310026066e-08,3.7071118864440153,-0.134875885090608,0.06743795168182487,0.06743793512761442,0.343928774279347
0.11794871794871795,-0.158974358974359,8.094978309524384e-08,8.094978309524384e-08,2.955210166800762,-0.16919270320717317,0.08459634311295616,0.0845963623503394,0.33042514089145875
0.12051282051282051,-0.158974358974359,6.402294712042651e-08,6.402294712042651e-08,2.4083157302682974,-0.20761397443396845,0.10380697763192615,0.10380699642597335,0.31732853196274985
0.12307692307692308,-0.158974358974359,3.0747780424779833e-09,3.0747780424779833e-09,2.0024094141136084,-0.24969918536244506,0.12484959342072699,0.12484959247481697,0.3045158981560811
0.12564102564102564,-0.158974358974359,1.1372596018322711e-08,1.1372596018322711e-08,1.698344508245734,-0.2944043424236469,0.14720217019116077,0.14720217440060068,0.2919960613797958
0.12820512820512822,-0.158974358974359,3.406108746632321e-08,3.406108746632321e-08,1.4698199425624903,-0.34017772200799357,0.17008885293230236,0.17008886931677125,0.2798629854205453
0.13076923076923078,-0.158974358974359,2.2981170021659123e-09,2.2981170021659123e-09,1.297803965965736,-0.3852661986015704,0.19263309842243714,0.1926330994122054,0.26824782716218654
0.13333333333333333,-0.158974358974359,1.7207579550074126e-09,1.7207579550074126e-09,1.1678687471071056,-0.42813030210376724,0.21406515178207286,0.21406515114967561,0.2572684999593617
0.13589743589743591,-0.158974358974359,1.9499205908777957e-08,1.9499205908777957e-08,1.068927514348461,-0.4677585642529891,0.23387927626062321,0.23387928911095912,0.24699169561851747
0.13846153846153847,-0.158974358974359,5.4027581242236575e-08,5.4027581242236575e-08,0.992600092917397,-0.503727537383952,0.2518637490369855,0.2518637875160934,0.23742584397092398
0.14102564102564102,-0.158974358974359,3.3849066135485245e-08,3.3849066135485245e-08,0.9327080460880974,-0.5360734294173568,0.2680367009377136,0.26803672652488686,0.2285332235440488
0.14358974358974358,-0.158974358974359,2.9620267097150416e-09,2.9620267097150416e-09,0.8847896666976658,-0.5651060571691744,0.2825530297999066,0.2825530274335861,0.22025142586722798
0.14615384615384616,-0.158974358974359,3.7265821980893626e-09,3.7265821980893626e-09,0.8456498343993586,-0.5912612755091118,0.2956306396071433,0.2956306365617358,0.21250886169713507
0.14871794871794872,-0.158974358974359,4.1680237077483946e-08,4.1680237077483946e-08,0.8129977907595296,-0.6150078206227647,0.3075039290818822,0.3075038928541929,0.2052345950013934
0.1512820512820513,-0.158974358974359,6.570278263570439e-08,6.570278263570439e-08,0.7851911366890024,-0.6367876258822918,0.31839378361764403,0.3183938427842463,0.1983673951942324
0.15384615384615385,-0.158974358974359,5.340377506821062e-08,5.340377506821062e-08,0.7610197231986826,-0.6570131954225076,0.32850657274602213,0.32850662236553774,0.19185218550597383
0.1564102564102564,-0.158974358974359,7.529260705323334e-09,7.529260705323334e-09,0.73959412779372,-0.6760464708497125,0.3380232390829683,0.3380232318854155,0.1856463356400187
0.15897435897435896,-0.158974358974359,1.4437026291187669e-09,1.4437026291187669e-09,0.7202431644027807,-0.6942099897737251,0.34710499452317123,0.3471049958207786,0.1797159192636623
0.16153846153846155,-0.158974358974359,1.3262459937477263e-08,1.3262459937477263e-08,0.7024494396225394,-0.7117950020433597,0.355897493917805,0.3558975072387085,0.17403280625617024
0.1641025641025641,-0.158974358974359,1.6437300363447408e-08,1.6437300363447408e-08,0.6858119728540633,-0.7290628041890699,0.36453139351143093,0.36453141045769044,0.16857451342685786
0.16666666666666669,-0.158974358974359,8.21556893324392e-08,8.21556893324392e-08,0.670016192796989,-0.7462506204441013,0.3731252674980574,0.3731253541927373,0.1633225880794076
0.16923076923076924,-0.158974358974359,1.5970653647274083e-08,1.5970653647274083e-08,0.6548126528725926,-0.76357718110674,0.38178858250824277,0.38178859971796086,0.15825985457205052
0.1717948717948718,-0.158974358974359,1.4014606003439e-08,1.4014606003439e-08,0.6400098980555768,-0.7812379175149573,0.39061896658347806,0.39061895110054223,0.15337183329197276
0.17435897435897435,-0.158974358974359,3.213469947568734e-07,3.213469947568734e-07,0.6254614629479432,-0.7994097634856274,0.399704699832661,0.3997050631266674,0.14864472594353964
0.17692307692307693,-0.158974358974359,3.268101538893103e-07,3.268101538893103e-07,0.611049476329368,-0.8182643451301601,0.4091319841435279,0.4091323623260408,0.14406214897956757
0.1794871794871795,-0.158974358974359,2.246029131639597e-07,2.246029131639597e-07,0.5966960866370766,-0.8379475094772744,0.4189736221401894,0.4189738883011458,0.1396103381879733
0.18205128205128207,-0.158974358974359,2.906000796284188e-07,2.906000796284188e-07,0.5823489650693372,-0.858591721051539,0.4292956838036126,0.42929603665905347,0.13527521663120162
0.18461538461538463,-0.158974358974359,2.4206593283939547e-07,2.4206593283939547e-07,0.5679764598842073,-0.8803181741646,0.44015893616607116,0.4401592375275989,0.13104146935586236
0.18717948717948718,-0.158974358974359,4.09217052676275e-07,4.09217052676275e-07,0.5535656133216658,-0.9032352945465334,0.45161790899564735,0.4516173862755437,0.12689364289079275
0.18974358974358974,-0.158974358974359,4.7069389974583554e-07,4.7069389974583554e-07,0.5391288132394846,-0.9274221443437369,0.4637113807499951,0.463710763400627,0.1228187749683162
0.19230769230769232,-0.158974358974359,9.162629914410082e-09,9.162629914410082e-09,0.5246856924570924,-0.9529514660173675,0.4764757395067498,0.4764757271764495,0.11880172748031728
0.19487179487179487,-0.158974358974359,5.430417143538091e-07,5.430417143538091e-07,0.5102675065014932,-0.9798781886232177,0.4899387180810919,0.4899394706049591,0.11482705096407367
0.19743589743589746,-0.158974358974359,3.942808237609116e-08,3.942808237609116e-08,0.4959128539961923,-1.0082416622615682,0.5041208025215447,0.5041208587317847,0.11087874214510234
0.2,-0.158974358974359,7.742623896320027e-07,7.742623896320027e-07,0.4816808707952348,-1.0380316723835818,0.5190152681604765,0.5190164047763446,0.10694415224331426
0.1,-0.1564102564102564,0.01380845801996433,0.01380845801996433,4.206315525068555,-0.11886887669024304,0.06059508016275217,0.05827379582871828,0.3600539213931395
0.10256410256410257,-0.1564102564102564,6.344602001428936e-08,6.344602001428936e-08,36.86362477920926,-0.013563505858797953,0.006781752629152038,0.006781753735872087,0.4690421606737232
0.10512820512820513,-0.1564102564102564,6.685804789645101e-08,6.685804789645101e-08,15.185709148849547,-0.0329256929277193,0.016462848243541828,0.016462845168227602,0.4260410583544277
0.1076923076923077,-0.1564102564102564,1.8256343529138953e-08,1.8256343529138953e-08,9.25605254256547,-0.05401870759010308,0.027009354779238492,0.027009353732321273,0.4022428199032731
0.11025641025641027,-0.1564102564102564,7.241411061017823e-08,7.241411061017823e-08,6.451351861731223,-0.07750313529517427,0.03875156431624305,0.038751572164255066,0.38440345865150044
0.11282051282051282,-0.1564102564102564,1.609050249871701e-07,1.609050249871701e-07,4.806184353092637,-0.1040326297571994,0.052016303606269076,0.0520163272536216,0.36929695292734416
0.11538461538461539,-0.1564102564102564,1.3088336483768273e-07,1.3088336483768273e-07,3.725401272932027,-0.1342137289242089,0.06710687776763535,0.06710685299304586,0.35563048795275104
0.11794871794871795,-0.1564102564102564,5.564525557303406e-08,5.564525557303406e-08,2.967471088750093,-0.16849363721983934,0.08424682614787926,0.08424681303442583,0.3427868897484087
0.12051282051282051,-0.1564102564102564,5.0050553314595636e-08,5.0050553314595636e-08,2.414573604198947,-0.2070758982041383,0.10353794270908878,0.1035379572597499,0.3304480041943893
0.12307692307692308,-0.1564102564102564,7.572454128657544e-09,7.572454128657544e-09,2.0018615590349396,-0.24976752118617185,0.12488376221213926,0.12488375961539333,0.3184703743183636
0.12564102564102564,-0.1564102564102564,2.7863423775260516e-08,2.7863423775260516e-08,1.6899748817082292,-0.29586238567125633,0.1479311985291467,0.14793118687382645,0.30682671600562716
0.12820512820512822,-0.1564102564102564,1.7154666550538974e-08,1.7154666550538974e-08,1.452756670065155,-0.34417326026876083,0.1720866346306842,0.17208662630782,0.29555964212564717
0.13076923076923078,-0.1564102564102564,9.210895277959986e-09,9.210895277959986e-09,1.2715997731792201,-0.3932054803024698,0.1966027430310504,0.19660273795489402,0.2847455275280969
0.13333333333333333,-0.1564102564102564,1.0211637757768268e-09,1.0211637757768268e-09,1.1326302098947945,-0.44145034799340976,0.22072517355732302,0.22072517389591795,0.27445980352258803
0.13589743589743591,-0.1564102564102564,1.15327185090587e-08,1.15327185090587e-08,1.0252621692476316,-0.48768014163859164,0.24384007487794435,0.24384006692572768,0.26474947113574304
0.13846153846153847,-0.1564102564102564,9.716871940242702e-09,9.716871940242702e-09,0.9414438840264057,-0.5310991012647861,0.26554954631827243,0.265549553464421,0.255624200844699
0.14102564102564102,-0.1564102564102564,2.0009090716366438e-08,2.0009090716366438e-08,0.875117867957565,-0.5713516062596398,0.2856758117391607,0.28567579560818146,0.24705772532384307
0.14358974358974358,-0.1564102564102564,4.614163648847441e-09,4.614163648847441e-09,0.8218187274110856,-0.6084066757132547,0.3042033398621662,0.3042033358922751,0.23900267034514106
0.14615384615384616,-0.1564102564102564,4.029341419457106e-09,4.029341419457106e-09,0.7782685024653735,-0.6424517999315782,0.32122589785425504,0.3212259014633112,0.2313991365967436
