slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.12916666666666668,-0.14166666666666666,0.10661840366692554,0.2015365226152478,0.10368279174068878,-4.822401013244743,3.098430467821885,1.7239705464579131,0.057181582840712675
0.13333333333333333,-0.14166666666666666,0.10643203510912091,0.19926510443929912,0.1035609092535484,-4.828076574316327,3.0943225162629275,1.7337540584018711,0.057181582840712675
0.1375,-0.14166666666666666,0.10628320264059332,0.19761451818510628,0.1034585227783919,-4.8328546216067565,3.0917441537075767,1.7411104687853474,0.05714634211963473
0.14166666666666666,-0.14166666666666666,0.10616218535911082,0.19630679067866424,0.10337420787500093,-4.836796434012356,3.0897932666183863,1.747003167033018,0.05713538201775706
0.14583333333333334,-0.14166666666666666,0.10606170075332574,0.19523740001230305,0.1033036894360378,-4.840098187601569,3.0882425059772984,1.751855681393458,0.05714634211963473
0.15000000000000002,-0.14166666666666666,0.10597615876603764,0.19441658945781148,0.10324088771371474,-4.8430424327836334,3.087310187372413,1.7557322454931459,0.05713538201775706
0.15416666666666667,-0.14166666666666666,0.10590134665769242,0.1936901625854716,0.1031862286393075,-4.845607854621136,3.08645657383175,1.759151281111894,0.05714634211963473
0.15833333333333333,-0.14166666666666666,0.10583389502036518,0.19313335505765689,0.10313391172024276,-4.848065894244982,3.086113454112617,1.76195244108294,0.05712053217961571
0.1625,-0.14166666666666666,0.10577115627957406,0.1925238225072557,0.10308808412820246,-4.8502210920296704,3.08539491170254,1.764826180801741,0.05714634211963473
0.16666666666666669,-0.14166666666666666,0.10571084546917799,0.1921824251044264,0.10303646671757237,-4.852650870929111,3.0857691277029744,1.7668817441095932,0.057055119860346754
0.17083333333333334,-0.14166666666666666,0.10565094093413076,0.19151133050490654,0.1029954649680243,-4.854582676395594,3.08469387795445,1.7698887988085374,0.05712084543484941
0.175,-0.14166666666666666,0.10558964520524447,0.19093393485019136,0.10295013109251416,-4.8567203813805975,3.084069312948724,1.7726510695427429,0.05712863030386354
0.17916666666666667,-0.14166666666666666,0.1055251296885662,0.19030783983803723,0.10290298401384029,-4.85894558666439,3.0833312081414235,1.7756143779662175,0.05713538201775706
0.18333333333333335,-0.14166666666666666,0.1054554971092535,0.18967091849331788,0.10285089644789068,-4.861406338990619,3.0827032849884652,1.7787030547285738,0.05711119417251904
0.1875,-0.14166666666666666,0.10537879373228244,0.1888820204576958,0.10279621970984698,-4.863992093904798,3.081629652011145,1.782362442827612,0.05711119417251904
0.19166666666666665,-0.14166666666666666,0.10529276094619806,0.18796226460306373,0.10273597217330531,-4.866844489469514,3.08027158593271,1.786572902720259,0.05711119417251904
0.19583333333333333,-0.14166666666666666,0.10519492308670596,0.18698727899712714,0.10266526259463107,-4.870196474861544,3.0790354839209257,1.7911609913476312,0.05705905769627304
0.2,-0.14166666666666666,0.10508238873640124,0.1856710654650455,0.10258995543551534,-4.8737714901299825,3.0767596437619673,1.797011846849152,0.05707321457592096
0.1,-0.1375,0.08649983888805864,0.2615187212138914,0.08108688376457927,-6.166225371845115,4.22338132496575,1.94284404705191,0.06385700634694963
0.10416666666666667,-0.1375,0.08552596912348659,0.24586117878548847,0.0805671482061051,-6.206003453358804,4.181916089605085,2.0240873638937558,0.06359915209976
0.10833333333333334,-0.1375,0.08480092277989482,0.23439076531979122,0.08017443280443409,-6.236402086095424,4.151817956939318,2.0845841293284764,0.06339045104299156
