slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.14655465546554658,-0.006905822658637817,0.003626893490434213,0.0032789268403610183,0.03562929285351239,-0.013811642989433048,8.255946321086323e-06,7.960569650158982e-06,2.9537667092734187e-07,-0.2531093109310932
-0.14653465346534655,-0.006896893471321164,0.003622211890416338,0.0032746544563748703,0.03563346602827452,-0.013793759818112372,8.246693357137704e-06,7.951613731598378e-06,2.9507962553932624e-07,-0.2530693069306931
-0.14651465146514653,-0.00689420107310923,0.003620856235215797,0.00327333808377106,0.035643352857356383,-0.013788395392096087,8.244890824210318e-06,7.949841607245494e-06,2.950492169648234e-07,-0.2530293029302931
-0.1464946494649465,-0.006884588806855163,0.003615835889362984,0.003268741014890164,0.03564964393439855,-0.013769165711108311,8.234821142520651e-06,7.940098066821704e-06,2.947230756989469e-07,-0.252989298929893
-0.14647464746474648,-0.006873456546259149,0.003610064753999609,0.0032634292464188697,0.03566012497374279,-0.013746950546677628,8.22294971858715e-06,7.928617250232009e-06,2.943324683551409e-07,-0.252949294929493
-0.14645464546454645,-0.006870791289586009,0.0036086750513248944,0.003262119524020779,0.035665726565855115,-0.013741585864931682,8.221167653784791e-06,7.926864543583606e-06,2.943031102011851e-07,-0.2529092909290929
-0.14643464346434645,-0.006857208412725413,0.0036015975541943135,0.003255645820947173,0.0356741115433439,-0.0137144517878669,8.206354313211824e-06,7.91254705955139e-06,2.9380725366043455e-07,-0.2528692869286929
-0.14641464146414643,-0.006849278985484375,0.0035974140656094278,0.003251844517461855,0.03567595535390722,-0.013698537568555658,8.198287085347674e-06,7.90473412117891e-06,2.9355296416876293e-07,-0.2528292829282929
-0.1463946394639464,-0.006836255409567116,0.0035906739326350134,0.0032456322033023177,0.035689326191452556,-0.013672561545504447,8.184133337646935e-06,7.89105256532784e-06,2.9308077231909586e-07,-0.2527892789278928
-0.14637463746374638,-0.006828950247154353,0.003586808636455885,0.0032421330048377772,0.03568959615783534,-0.013657891888448015,8.176822497957332e-06,7.883968813368936e-06,2.92853684588396e-07,-0.2527492749274928
-0.14635463546354638,-0.006840051354529919,0.003592808294413885,0.0032473462539792664,0.035712971975053215,-0.01368020590292307,8.191501693482322e-06,7.89808735860379e-06,2.9341433487853254e-07,-0.2527092709270928
-0.14633463346334635,-0.006833794171157592,0.003589461646640757,0.003244340439477522,0.0357104033086864,-0.013667596257275871,8.185436142440563e-06,7.892204090096096e-06,2.932320523444678e-07,-0.2526692669266927
-0.14631463146314633,-0.006824143740388422,0.0035844571283405458,0.0032397248211439855,0.03572060655278477,-0.013648325689872953,8.175309238488371e-06,7.88240486110976e-06,2.9290437737861216e-07,-0.2526292629262927
-0.1462946294629463,-0.006813840085413858,0.003579068484256709,0.0032348007558218317,0.03572641023877584,-0.013627709325492399,8.164399412826743e-06,7.871850769600986e-06,2.9254864322575684e-07,-0.2525892589258926
-0.14627462746274628,-0.006802060288265466,0.0035729064198619653,0.0032291811554392424,0.03573188942820981,-0.013604147863566673,8.151733703576383e-06,7.859603690421773e-06,2.9213001315461025e-07,-0.2525492549254926
-0.14625462546254625,-0.006797438404490208,0.003570515348641834,0.00322694810299895,0.0357397471483939,-0.013594901856130992,8.14761703757524e-06,7.85559918740141e-06,2.920178501738299e-07,-0.2525092509250925
-0.14623462346234625,-0.006789555121997637,0.003566347969012895,0.0032231727628879714,0.03574041483487851,-0.013579075853898503,8.139604461746398e-06,7.847838367950249e-06,2.917660937961492e-07,-0.2524692469246925
