slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.19366666666666668,-0.15483333333333332,0.004900893260436027,0.004900893260436027,137.4482072741796,-0.003637734220133998,0.0018314731711335241,0.0018062603636899155,0.3970852003808049,-60099793.49021233,-243861.3376279225
0.19445833333333334,-0.15483333333333332,0.004544275123896653,0.004544275123896653,134.78949920571606,-0.0037094881486920694,0.0018666633571911007,0.0018428240515064864,0.3974342974830647,-59999179.0689618,-244082.65218460473
0.19525,-0.15483333333333332,0.00422192313347857,0.00422192313347857,133.0379721834499,-0.003758326152060981,0.0018903823197256031,0.0018679424782224174,0.39809488320433384,-59807532.57465763,-244324.15198682176
0.19604166666666667,-0.15483333333333332,0.003929668215060706,0.003929668215060706,131.04163362883372,-0.0038155817621202404,0.0019183927051962257,0.0018971880289664345,0.39849766163448513,-59690148.31781555,-244550.21018904378
0.19683333333333333,-0.15483333333333332,0.0036635404547080024,0.0036635404547080024,128.8111689254822,-0.0038816517110293047,0.00195088059798465,0.0019307696495181048,0.3986573369588774,-59644574.19986528,-244767.4860181632
0.197625,-0.15483333333333332,0.0034208561241365768,0.0034208561241365768,128.34950819091,-0.0038956131493593227,0.0019572294665373136,0.001938383186952386,0.39964308750439986,-59359441.32331597,-245043.30967940186
0.19841666666666669,-0.15483333333333332,0.0031983510380688735,0.0031983510380688735,126.59986206161135,-0.003949451801534082,0.0019836574640521576,0.001965793495566359,0.39985373852405925,-59298718.35857895,-245265.99331831036
0.19920833333333335,-0.15483333333333332,0.002994154174901638,0.002994154174901638,125.754932839387,-0.003975987724772839,0.0019964112197179418,0.001979575402926592,0.40045875546276194,-59122827.279628,-245514.5782809172
0.2,-0.15483333333333332,0.002806336072180052,0.002806336072180052,124.45289436869169,-0.004017584755100889,0.002016764378481639,0.0020008195547205343,0.40074152466793267,-59040532.37251813,-245741.46065827183
0.181,-0.154,0.027192550697579806,0.027192550697579806,298.7431800319928,-0.0016736786659168335,0.0008690205970189879,0.000804657486406235,0.3914251527361857,-61730046.77676234,-240759.09113210585
0.18179166666666666,-0.154,0.02253361255857048,0.02253361255857048,262.83199132645456,-0.0019023560110356663,0.0009814894481472436,0.0009208664214113149,0.39194827931526705,-61579516.52142573,-240857.29922880366
0.18258333333333332,-0.154,0.019097316702848494,0.019097316702848494,236.67713764017168,-0.0021125828761022203,0.0010848191358050485,0.001027763164461959,0.39253122230516835,-61410558.89032746,-240968.50546842473
0.183375,-0.154,0.016461037419001276,0.016461037419001276,215.58392114443868,-0.0023192829644927138,0.0011866367292867608,0.0011326451615745192,0.3927299376078759,-61354247.66293907,-241088.27762603076
0.18416666666666667,-0.154,0.01437727224275189,0.01437727224275189,199.88563357672132,-0.0025014309070944263,0.0012761451584140104,0.0012252847309688342,0.39326044600381205,-61200166.500837065,-241223.8772297166
0.18495833333333334,-0.154,0.012690779774695196,0.012690779774695196,186.22330261006917,-0.002684948984328417,0.0013665681558308052,0.0013183801067706558,0.3933871846066643,-61163540.20243273,-241358.6022711517
0.18575,-0.154,0.011299341128931975,0.011299341128931975,176.20150396823706,-0.0028376602027403997,0.0014415025801390868,0.001396157673978049,0.39401290755269,-60985982.69461599,-241537.0388034426
0.18654166666666666,-0.154,0.010132931990610619,0.010132931990610619,167.519172677142,-0.002984733033728093,0.0015137522722561414,0.001470980660322141,0.39446999429449775,-60854187.03184418,-241707.08775393965
0.18733333333333332,-0.154,0.009142255553754525,0.009142255553754525,160.02436541405484,-0.0031245243835258396,0.0015824606406091846,0.0015420633467961853,0.394840926968302,-60747629.13518601,-241883.48194470126
0.188125,-0.154,0.008291530439099744,0.008291530439099744,154.0334119148933,-0.003246049040927984,0.0016420560390102423,0.0016039928848365914,0.39538668467719357,-60588543.82378665,-242069.34349938526
0.18891666666666668,-0.154,0.007553712040261968,0.007553712040261968,148.33914542604148,-0.0033706547296178946,0.0017033306949656435,0.0016673234667945458,0.3956579769607124,-60509032.25861135,-242249.0165904485
0.18970833333333334,-0.154,0.006908629468270987,0.006908629468270987,143.6926702975867,-0.0034796490101387245,0.0017568226698685407,0.0017228255334762466,0.396073616068815,-60389583.68629548,-242450.4944708308
