slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,dG
-0.1878787878787879,0.0828282828282828,1.6002005211711918,0.010008211885787297,-10.222569242535258,49.958974260144544,-39.73640501918393,0.3828282828282828,-1.8391719352525775
-0.18383838383838386,0.0828282828282828,1.5896758447586583,0.010007863345599381,-10.625599816649483,49.960714164122365,-39.33511434685577,0.3828282828282828,-1.8236101491924988
-0.17979797979797982,0.0828282828282828,1.5787965984127377,0.010007510893498092,-11.042717858587679,49.96247371668983,-38.919755860922926,0.3828282828282828,-1.8078620750874232
-0.17575757575757578,0.0828282828282828,1.5676747185299285,0.010007154873273801,-11.469690244990346,49.964251211756,-38.494560966126016,0.3828282828282828,-1.7920292179815085
-0.1717171717171717,0.0828282828282828,1.556430624015636,0.010006790178889157,-11.901945452962636,49.96607214452033,-38.0641266888689,0.3828282828282828,-1.7762179849706934
-0.1676767676767677,0.0828282828282828,1.5451872397912432,0.010006438049270925,-12.334761170806104,49.96783046406477,-37.633069294230715,0.3828282828282828,-1.7605344331016757
-0.16363636363636364,0.0828282828282828,1.5340636976893973,0.01000607578016222,-12.76358853947525,49.96963954563891,-37.20605100595304,0.3828282828282828,-1.745078917666024
-0.15959595959595962,0.0828282828282828,1.5231693398154038,0.010005733245246853,-13.184165548151782,49.97135019970052,-36.7871846509458,0.3828282828282828,-1.7299411725994593
-0.15555555555555556,0.0828282828282828,1.5125985959669417,0.010005403517755652,-13.592827477172875,49.972997002995555,-36.380169524510514,0.3828282828282828,-1.7151962875899753
-0.15151515151515152,0.0828282828282828,1.502427156552154,0.010005092460899702,-13.986597364534191,49.97455065553453,-35.987953290892634,0.3828282828282828,-1.70090190416654
-0.14747474747474748,0.0828282828282828,1.4927096597768947,0.010004802067256988,-14.363302516880367,49.97600118740663,-35.612698671924875,0.3828282828282828,-1.6870967704310762
-0.14343434343434344,0.0828282828282828,1.4834788956254095,0.010004527536726428,-14.721616718413543,49.97737256048027,-35.25575584315411,0.3828282828282828,-1.6738006095589832
-0.1393939393939394,0.0828282828282828,1.4747463473526468,0.010004274259661527,-15.061021101284467,49.97863783197187,-34.91761673161862,0.3828282828282828,-1.6610151078093676
