slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.1,-0.2,1.0879322067745003,1.0879322067745003,15081171062.508358,-1.9468870959826745e-12,3.82911480301118e-11,2.6069812975038076e-11,0.0501220341727736
0.1,-0.1916666666666666,0.0146300526717391,0.0146300526717391,49.5797936128024,-0.0100847535734374,0.0051467036414933,0.0049380498993905,0.2983768697306683
0.1,-0.1833333333333333,0.0142511991046708,0.0142511991046708,19.652972075000083,-0.0254414451132731,0.0129770985128949,0.0124643455462063,0.3089815694283593
0.1,-0.1791666666666666,0.0141120231620434,0.0141120231620434,14.07194240950799,-0.0355316964696328,0.0181204095969711,0.0174112888009254,0.315188474285514
0.1,-0.1958333333333333,0.01487674432086,0.01487674432086,110.2719259338995,-0.004534246442077,0.0023148201887615,0.002219424660403,0.2929626234595929
0.1,-0.175,0.014002512860309,0.014002512860309,10.50601089153654,-0.0475918022871866,0.02426712116279,0.0233246824232651,0.3217192502924004
0.1,-0.1875,0.0144227934596852,0.0144227934596852,29.566824803117463,-0.0169108455244639,0.0086278870271421,0.0082829580309606,0.3038178391405549
0.1041666666666666,-0.1875,4.720068841911509e-08,4.720068841911509e-08,16.45629816580251,-0.0303835032843835,0.0151917530698781,0.0151917515064781,0.2685263581943242
0.1041666666666666,-0.1833333333333333,5.2452398497596446e-08,5.2452398497596446e-08,17.030063653431696,-0.0293598432048725,0.0146799205966807,0.0146799227686429,0.3068957469511362
0.1041666666666666,-0.2,0.0505036645863792,0.0505036645863792,68.10563262053859,-0.0073415366073703,0.003408591211425,0.0039329455412548,0.2010805156028273
0.1041666666666666,-0.1916666666666666,2.3255646098649347e-09,2.3255646098649347e-09,16.04188068024189,-0.0311684152966051,0.0155842077034513,0.0155842076953405,0.1967833224732574
0.1041666666666666,-0.175,2.5714440118084042e-08,2.5714440118084042e-08,17.936735462566414,-0.0278757527343742,0.0139378767067377,0.0139378757359018,0.3574661766524316
0.1041666666666666,-0.1958333333333333,1.7141189514550297e-07,1.7141189514550297e-07,14.672852679861968,-0.0340765368180626,0.0170382722160127,0.0170382639789501,0.0756447508949514
0.1041666666666666,-0.1791666666666666,8.016356238745643e-08,8.016356238745643e-08,17.516541977014654,-0.0285444468590725,0.0142722217218071,0.0142722249525704,0.3346172728063976
0.1083333333333333,-0.1958333333333333,0.0238665152969925,0.0238665152969925,20.61860904718294,-0.02424993842736,0.0117157230208313,0.0125342154208851,0.1837306479091535
0.1083333333333333,-0.2,0.05245798987664,0.05245798987664,38.96250570252781,-0.0128328500057932,0.0059404111771321,0.0068924392634173,0.1984276929387692
0.1083333333333333,-0.1833333333333333,3.2720950656258135e-08,3.2720950656258135e-08,7.625910454804812,-0.0655659415827614,0.0327829723856396,0.0327829693557646,0.2357844652243721
0.1083333333333333,-0.1916666666666666,1.9418725266519746e-08,1.9418725266519746e-08,7.64707396503141,-0.0653844859437953,0.0326922438461529,0.0326922420511515,0.0899047273966904
0.1083333333333333,-0.1791666666666666,2.5106075290447893e-08,2.5106075290447893e-08,7.745090781765287,-0.064557022643811,0.0322785123348872,0.0322785100566882,0.2785436599179356
0.1083333333333333,-0.1875,8.481009134372456e-09,8.481009134372456e-09,7.79666678149165,-0.0641299693796781,0.0320649841473894,0.0320649847293523,0.1644653067887107
0.1083333333333333,-0.175,8.375260707375277e-08,8.375260707375277e-08,7.897660695737136,-0.0633098859337195,0.0316549395077601,0.0316549469855331,0.3084926364237641
0.1125,-0.175,6.777179044849792e-09,6.777179044849792e-09,4.73687554861073,-0.1055548103079644,0.0527774056627592,0.0527774046510991,0.2677436167567553
0.1125,-0.1791666666666666,9.88310310531256e-09,9.88310310531256e-09,4.749135409643796,-0.1052823209027877,0.0526411614602793,0.0526411601967886,0.2250461922782611
0.1125,-0.1916666666666666,0.0071093865185632,0.0071093865185632,5.5395163402299445,-0.0902605867779726,0.0446765456489011,0.0455840428132177,0.05
0.1125,-0.1833333333333333,1.6412838361819706e-08,1.6412838361819706e-08,5.004024137163248,-0.0999195822574279,0.049959789724852,0.0499597919764482,0.1627691111536219
0.1125,-0.1875,6.952897450453406e-08,6.952897450453406e-08,5.201429397203191,-0.0961274215249829,0.0480637161627228,0.0480637068244007,0.1045315511537124
0.1125,-0.1958333333333333,0.0308861744895818,0.0308861744895818,17.791389909374285,-0.0281034814506284,0.0134379658607848,0.0146655160058877,0.1867124113561242
0.1125,-0.2,0.0554878416803039,0.0554878416803039,29.356604480778905,-0.0170319424421308,0.0078477089122266,0.0091842336788978,0.1950673428923487
0.1166666666666666,-0.1875,3.771330625952373e-07,3.771330625952373e-07,3.977796014877508,-0.1256977473532288,0.062848907571638,0.0628488405353984,0.0721370539562445
0.1166666666666666,-0.1833333333333333,1.5377320021960046e-08,1.5377320021960046e-08,3.8708963239765017,-0.129169050110022,0.0645845233667046,0.0645845261013882,0.1199447377856452
0.1166666666666666,-0.175,8.840747313735544e-09,8.840747313735544e-09,3.3035834193431772,-0.1513508017107767,0.0756754020472136,0.0756754002471602,0.2250184351171785
0.1166666666666666,-0.1958333333333333,0.0366071475952094,0.0366071475952094,15.937483772548283,-0.0313725810807596,0.0148742060693862,0.0164983747757574,0.1851498665969869
0.1166666666666666,-0.1791666666666666,7.884078354209966e-09,7.884078354209966e-09,3.5514644878293207,-0.140786991515057,0.0703934947977877,0.0703934963151518,0.1711104077705587
0.1166666666666666,-0.1916666666666666,0.0207620035198162,0.0207620035198162,5.637132765623357,-0.0886975740144606,0.0430466219237111,0.0456509518394803,0.0684726557624397
0.1166666666666666,-0.2,0.0596132568778515,0.0596132568778515,24.62147533611053,-0.0203074753713252,0.009297717769396,0.0110097572775167,0.1912910489190822
0.1208333333333333,-0.175,1.0291117816703824e-08,1.0291117816703824e-08,2.640826382532607,-0.1893346728319755,0.0946673380795566,0.0946673354015636,0.1840834360713611
0.1208333333333333,-0.1875,0.0026952077326231,0.0026952077326231,3.4602922755686896,-0.1444964643683306,0.0719728510151469,0.0725236136417599,0.05
0.1208333333333333,-0.1916666666666666,0.0269376479279569,0.0269376479279569,9.782903843145627,-0.0511095692027225,0.0245812599806924,0.026528309022737,0.1714112419745941
0.1208333333333333,-0.1791666666666666,1.0568444545373173e-08,1.0568444545373173e-08,2.9752037081987472,-0.1680557193429024,0.084027858644113,0.0840278611202656,0.1366579987580298
0.1208333333333333,-0.2,0.0648828991624447,0.0648828991624447,21.77541716933784,-0.0229616721485399,0.0104273748114849,0.0125342982610305,0.1868055204591438
0.1208333333333333,-0.1958333333333333,0.0421736152366705,0.0421736152366705,14.648059414411126,-0.0341342140712583,0.0160491824155251,0.0180850322319159,0.1818231803486657
0.1208333333333333,-0.1833333333333333,2.6486200945455993e-08,2.6486200945455993e-08,3.2240950877743213,-0.1550822741937878,0.0775411347208354,0.077541140447451,0.0971953492191297
0.125,-0.1833333333333333,6.261843276616916e-08,6.261843276616916e-08,2.831715966615017,-0.1765713815204606,0.0882856984722266,0.088285682837224,0.0811292406889656
0.125,-0.1958333333333333,0.0480925603905183,0.0480925603905183,13.661985519640506,-0.036597901117048,0.0170543816261385,0.0195435202067137,0.1770272494368347
0.125,-0.175,1.8121101716557302e-09,1.8121101716557302e-09,2.3082882251051906,-0.21661073101005,0.1083053658487891,0.1083053653155516,0.1550028896380051
0.125,-0.1916666666666666,0.0319312617760672,0.0319312617760672,9.2882133586195,-0.0538316657978015,0.0257003781336315,0.0281312882283515,0.1673691080057874
0.125,-0.1875,0.010355571492087,0.010355571492087,3.381777637686644,-0.1478512345931335,0.0728429777360091,0.0750082575363997,0.05
0.125,-0.1791666666666666,2.321156689747856e-07,2.321156689747856e-07,2.614259834064735,-0.1912587236463423,0.0956293935406336,0.0956293307612519,0.1173209748644805
0.125,-0.2,0.0713727067914726,0.0713727067914726,19.85504050984994,-0.0251825224788717,0.011320346348711,0.0138621757314503,0.1817811846141628
0.1291666666666666,-0.2,0.0791824437085485,0.0791824437085485,18.40189679393604,-0.027171111850464,0.0120642335534348,0.0151068787264705,0.1757417911952398
0.1291666666666666,-0.1833333333333333,1.598855712000761e-07,1.598855712000761e-07,2.580383422802285,-0.1937696529475516,0.0968848482609381,0.0968848044478782,0.0679190023723959
0.1291666666666666,-0.1916666666666666,0.037191349210982,0.037191349210982,8.764527532713211,-0.057048140475203,0.0270238039203825,0.030024337037446,0.1597485394696492
0.1291666666666666,-0.1791666666666666,6.115277612146046e-08,6.115277612146046e-08,2.3690030111851823,-0.2110592502717736,0.1055296162521344,0.1055296344988967,0.1045164553847409
0.1291666666666666,-0.175,9.181689700359792e-09,9.181689700359792e-09,2.0962707739100503,-0.2385188051400888,0.1192594009098506,0.1192594039982886,0.1368107985954569
