slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
-0.2,-0.2,2.4683746356117684,0.0104452992010994,47.868422950740474,-13.618963845930676,-34.249459103802266,0.2789882231983197,4.77556971453426,0.2754999999999999
-0.2,-0.1353535353535353,2.5155952967417123,0.0124286937538588,40.22948910816024,-3.8175879218655457,-36.41190118637101,1.53985744925559,11.863264755036552,0.3401464646464646
-0.2,-0.0303030303030303,2.0416416571990457,0.0114115592940056,16.641100783155338,27.174120881030554,-43.815221664035434,4.645693081350283,30.45600363685742,0.4451969696969696
-0.2,-0.1393939393939394,2.5055241651142643,0.0121066170631345,41.29972868487262,-5.261867475564284,-36.037861209456246,1.3461321896459444,11.13369905674457,0.3361060606060606
-0.2,-0.0262626262626262,2.0231691191766146,0.0114086941839907,15.306531460543283,28.519693691411756,-43.826225152414494,5.280813834199477,30.52213385425914,0.4492373737373737
-0.2,0.0626262626262626,1.7128813399931884,0.0100484467999297,-5.914268956902774,49.75893388856888,-43.84466493156508,15.676612651967496,31.092018284861805,0.5381262626262626
-0.2,-0.1434343434343434,2.497644457472385,0.0118294650441357,42.26733822201378,-6.545991590110269,-35.72134663089361,1.1653984820740213,10.493321521319888,0.3320656565656565
-0.2,0.0989898989898989,1.7077092053311578,0.0100047591711327,-6.135848377789969,49.9762154638568,-43.84036708596094,15.778076334368595,31.122190945117858,0.574489898989899
-0.2,-0.1474747474747474,2.491484772546805,0.0115930124999881,43.12942817897259,-7.67274027688903,-35.456687902743916,1.0025669662510197,9.92587255608436,0.3280252525252525
-0.2,-0.0222222222222222,2.0038663942161756,0.0114063545477944,13.847445659253111,29.987768992698847,-43.83521465215552,5.983334264608262,30.57939017659917,0.4532777777777778
-0.2,-0.1515151515151515,2.4866595701696133,0.0113925671364321,43.888264516428734,-8.651137722870256,-35.23712679269721,0.8600692722616197,9.41552112584305,0.3239848484848484
-0.2,0.103030303030303,1.707601838545062,0.0100038763513611,-6.140454726896991,49.98062575342553,-43.84017102634374,15.779889615476623,31.12368326042882,0.5785303030303031
-0.2,-0.0181818181818181,1.9841279661003364,0.0114044486280928,12.275162382433876,31.567378042388356,-43.842540424827675,6.74653811678449,30.62980386512349,0.4573181818181818
-0.2,-0.1959595959595959,2.468843654855637,0.0104743309158315,47.735745988962854,-13.453764920316376,-34.28198106817341,0.286918227801843,5.111882064551092,0.279540404040404
-0.2,-0.1555555555555555,2.482863223552195,0.0112233791122054,44.54986283528793,-9.494097256506492,-35.0557655792821,0.7383866151656722,8.948121143078888,0.3199444444444444
-0.2,-0.0747474747474747,2.1796113118438813,0.0115649678366298,25.048443104900286,18.185572507489105,-43.234015611414506,1.7928509916434054,27.88805150617325,0.4007525252525252
-0.2,0.0585858585858585,1.714752833659842,0.0100643950089617,-5.834506244637282,49.680085047830815,-43.84557880315676,15.638725276629648,31.085487036915165,0.5340858585858586
-0.2,-0.0141414141414141,1.9644543900658895,0.0114029131132528,10.610277419425628,33.23816683645349,-43.84844425568614,7.559272731672924,30.674994216215055,0.4613585858585858
-0.2,-0.1636363636363636,2.4774623191629144,0.0109611390167414,45.615697349700234,-10.833422159200463,-34.782275191290324,0.5530588134985295,8.097318369127558,0.3118636363636363
-0.2,0.107070707070707,1.7075197088738736,0.0100032060026954,-6.143975858094663,49.983975124120235,-43.83999926598988,15.78121649120544,31.124967845705235,0.582570707070707
-0.2,-0.0101010101010101,1.9454097399358667,0.0114017064864662,8.882831147218937,34.97025352868611,-43.853084675761494,8.405833062601195,30.716206292893983,0.4653989898989898
-0.2,0.0707070707070707,1.7104278831502755,0.0100276034089968,-6.019197822600475,49.86236288037237,-43.84316505779955,15.72587110046006,31.102524311577337,0.5462070707070708
-0.2,-0.1757575757575757,2.472696142007988,0.010703482280521,46.71376911716362,-12.193065290060314,-34.52070382674555,0.3893619555362592,6.92603283716063,0.2997424242424242
-0.2,-0.1676767676767677,2.4755363432617807,0.0108603172429777,46.03917075465038,-11.359753547142532,-34.67941720766855,0.4855111623286923,7.697688806071484,0.3078232323232323
-0.2,-0.1717171717171717,2.4739744739263845,0.0107753308252506,46.402287605653946,-11.808947589668737,-34.59334001610633,0.431688828681379,7.3082115786576285,0.3037828282828282
-0.2,-0.006060606060606,1.927556971215328,0.0114007959923265,7.131037374898725,36.72554951061672,-43.8565868852512,9.266580033655554,30.75435914788737,0.4694393939393939
-0.2,-0.0666666666666666,2.158693608219314,0.0115020466987806,23.976076665371295,19.49444758949754,-43.4705242548724,1.8403524111644447,28.817936302722963,0.4088333333333332
-0.2,0.2,1.7071838194219533,0.0100004696564605,-6.158378323323433,49.99765182795644,-43.83927350468152,15.785024455375888,31.13324314793515,0.6755
-0.2,0.1959595959595959,1.7071862207212392,0.010000491693779,-6.158273805548362,49.99754165203848,-43.839267846373716,15.785014919705578,31.133173682564102,0.6714595959595959
-0.2,-0.002020202020202,1.9113829317048792,0.0114001549225359,5.398387939449933,38.46066515233791,-43.85905309141739,10.11936450280957,30.790069386280212,0.4734797979797979
-0.2,-0.1313131313131313,2.5284075483402257,0.0127988728976999,39.06593994663678,-2.219116158405331,-36.84682378726549,1.7388835936937312,12.69673740638348,0.3441868686868686
-0.2,0.0949494949494949,1.7078504156243828,0.0100059245118363,-6.1297887383566945,49.970394980347265,-43.84060624199047,15.775606028778368,31.12046760115389,0.5704494949494949
-0.2,-0.0343434343434343,2.059013634217436,0.0114150619199393,17.847969221734203,25.95380807112893,-43.80177729261342,4.080881741730512,30.37854345724486,0.4411565656565656
-0.2,-0.1272727272727273,2.544557287000191,0.0132185631531021,37.82559376638278,-0.4833115194638537,-37.3422822462352,1.9328811519185671,13.644648885709088,0.3482272727272727
-0.2,-0.1919191919191919,2.4693853271024517,0.0105076074318416,47.584571772991026,-13.266308974826464,-34.3182627976154,0.2976483779560294,5.4590170545493875,0.283580808080808
-0.2,0.0747474747474747,1.7096421518457765,0.0100209548734199,-6.052882099922826,49.895444727183275,-43.84256262719639,15.741430435078,31.106722586145253,0.5502474747474747
-0.2,-0.0787878787878788,2.191244022863923,0.0116099511324088,25.605456839970373,17.46104656754844,-43.06650340665545,1.8281301867379471,27.281058322778843,0.3967121212121212
-0.2,-0.1878787878787879,2.4700164800128257,0.010545991059004,47.41138098902197,-13.052288220726204,-34.35909276729835,0.3120589828692056,5.815351164244127,0.287621212121212
-0.2,-0.0828282828282828,2.204285933314244,0.0116669968077869,26.20033149666733,16.655598631767685,-42.85593012788752,1.8960991854236615,26.56286178356184,0.3926717171717171
-0.2,-0.1797979797979798,2.4716398954573693,0.0106425064037367,46.98141406065923,-12.522595670160136,-34.45881839103049,0.3564810419341468,6.549808888301449,0.2957020202020202
-0.2,-0.0868686868686868,2.2192801371127864,0.0117387578865017,26.85117421387025,15.742770123312376,-42.59394433627656,1.9893841806814536,25.723899522680625,0.3886313131313131
-0.2,-0.0626262626262626,2.148609366103744,0.0114804294235599,23.426124619538555,20.12625321886855,-43.55237783804982,1.9301701668789104,29.166634637432615,0.4128737373737373
-0.2,0.0787878787878788,1.7090544223942383,0.010015997315877,-6.078099145281001,49.92014117342411,-43.84204202789934,15.752928422064286,31.11034123595621,0.5542878787878788
-0.2,-0.0909090909090909,2.2368174859089525,0.0118279466054217,27.575249032287942,14.697515351936987,-42.27276438419328,2.0981974377078454,24.75948214687462,0.384590909090909
-0.2,-0.0585858585858586,2.13832325445978,0.0114634862190602,22.8449517174747,20.771797188224056,-43.61674890557877,2.0678807668308097,29.453890442445186,0.4169141414141414
-0.2,-0.0949494949494949,2.2575087135802696,0.0119370195400931,28.38751011584455,13.49899248389201,-41.88650259986775,2.210354900413014,23.672205027471417,0.380550505050505
