slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.08656865686568657,-3.369753945037246e-05,3.8302209347307326e-05,-4.629781825027379e-06,0.8061876650851837,-7.662953062270716e-05,6.493385600094438e-07,5.611256182875679e-07,8.821294172187588e-08,-0.13313731373137314
-0.08654865486548656,-3.357002083248517e-05,3.8265539743065347e-05,-4.68508226347808e-06,0.8077648868525268,-7.65206428390286e-05,6.494643921855796e-07,5.612048020148468e-07,8.825959017073285e-08,-0.1330973097309731
-0.08652865286528653,-3.342701711517293e-05,3.817050883014872e-05,-4.721607477220502e-06,0.8089760440727448,-7.631913342254215e-05,6.485983010610104e-07,5.604269027109587e-07,8.817139835005168e-08,-0.13305730573057306
-0.08650865086508652,-3.3309528177483116e-05,3.811067448111771e-05,-4.772991452517417e-06,0.8104295922964916,-7.619319411111825e-05,6.483282785782662e-07,5.601640912632063e-07,8.81641873150599e-08,-0.13301730173017304
-0.0864886488648865,-3.327531182151233e-05,3.812677528003405e-05,-4.83796419392668e-06,0.8119017214501452,-7.624005129547307e-05,6.493499957386582e-07,5.610173432390876e-07,8.833265249957064e-08,-0.132977297729773
-0.08646864686468647,-3.3220249733290075e-05,3.807418154622155e-05,-4.88766070616542e-06,0.813083118316416,-7.618209198567705e-05,6.492022278361438e-07,5.608601638172391e-07,8.83420640189047e-08,-0.13293729372937294
-0.08644864486448646,-3.299495243425099e-05,3.793216653491527e-05,-4.920624601556511e-06,0.814549431129223,-7.584774357072277e-05,6.475270594166776e-07,5.593835143298331e-07,8.814354508684453e-08,-0.1328972897289729
-0.08642864286428643,-3.3014643904039076e-05,3.7968311389136034e-05,-4.986989398769737e-06,0.8158553254528453,-7.596994469194485e-05,6.488919542936113e-07,5.605331294225061e-07,8.83588248711052e-08,-0.13285728572857286
-0.08640864086408642,-3.277734452922232e-05,3.783838921833649e-05,-5.0238335476127105e-06,0.817489505307933,-7.563956729517152e-05,6.474180284569621e-07,5.59230476068517e-07,8.818755238844509e-08,-0.13281728172817284
-0.0863886388638864,-3.268857351201859e-05,3.778209971017077e-05,-5.07480253308934e-06,0.8188610826090161,-7.55454757552787e-05,6.47201115445316e-07,5.590137147314151e-07,8.818740071390085e-08,-0.13277727772777279
-0.08636863686368637,-3.2569845089369664e-05,3.771740659885836e-05,-5.116462524545895e-06,0.8201708129081682,-7.540371421277392e-05,6.468390148878778e-07,5.586715741828288e-07,8.816744070504895e-08,-0.13273727372737273
-0.08634863486348636,-3.243223703464082e-05,3.763118000676968e-05,-5.165716103094908e-06,0.8217072205681518,-7.522913314450541e-05,6.46105567070423e-07,5.580087572067189e-07,8.809680986370406e-08,-0.1326972697269727
-0.08632863286328633,-3.243089723525827e-05,3.7627393155048594e-05,-5.223213915162006e-06,0.8228950283102642,-7.528150430546887e-05,6.467867418363575e-07,5.58567688070966e-07,8.82190537653915e-08,-0.13265726572657266
-0.08630863086308632,-3.215377904552952e-05,3.743249477849986e-05,-5.244617513167071e-06,0.8243941137320187,-7.483089133719645e-05,6.441804396702466e-07,5.562876281995632e-07,8.78928114706834e-08,-0.13261726172617264
-0.0862886288628863,-3.210376378603996e-05,3.7441371006252666e-05,-5.303278890034235e-06,0.8258497609838531,-7.484841368232686e-05,6.450775615259105e-07,5.570330735422706e-07,8.804448798363984e-08,-0.13257725772577258
-0.08626862686268627,-3.212890479176167e-05,3.7474601938924934e-05,-5.369504751717713e-06,0.8271412817388799,-7.497301148240432e-05,6.463964142016881e-07,5.581425939571045e-07,8.825382024458357e-08,-0.13253725372537253
-0.08624862486248626,-3.198076773003322e-05,3.741140611168703e-05,-5.419444849108501e-06,0.8288044518775981,-7.481161869082875e-05,6.460523820481915e-07,5.578162127680383e-07,8.823616928015326e-08,-0.1324972497249725
-0.08622862286228623,-3.176754098888068e-05,3.7245851643774586e-05,-5.442851698234108e-06,0.830133732575921,-7.445624433088938e-05,6.439374219674752e-07,5.559609108847719e-07,8.797651108270331e-08,-0.13245724572457246
-0.08620862086208622,-3.167494710965002e-05,3.7188652527220256e-05,-5.491938465995716e-06,0.8315458412704323,-7.435553810286599e-05,6.436921552453785e-07,5.557199640611722e-07,8.797219118420623e-08,-0.13241724172417244
-0.0861886188618862,-3.1572966776138855e-05,3.7130301549836986e-05,-5.540358647415644e-06,0.8329947141730478,-7.424362697339149e-05,6.434257135629403e-07,5.554607561854951e-07,8.796495737744517e-08,-0.13237723772377238
-0.08616861686168617,-3.1448768410768935e-05,3.707222620619177e-05,-5.586492767273299e-06,0.8345117582555667,-7.4107487384234e-05,6.431626595485336e-07,5.552045188827258e-07,8.795814066580774e-08,-0.13233723372337233
-0.08614861486148616,-3.141824768704282e-05,3.708204910424229e-05,-5.648404572733412e-06,0.8359738809411165,-7.414870136401852e-05,6.440775899299101e-07,5.559651266324973e-07,8.81124632974128e-08,-0.1322972297229723
-0.08612861286128613,-3.12760029146375e-05,3.700033889231236e-05,-5.693483783764108e-06,0.8375498879497101,-7.396982559071397e-05,6.434023783265839e-07,5.553531412371317e-07,8.804923708945222e-08,-0.13225722572257226
-0.08610861086108612,-3.1232902387046124e-05,3.696585429224797e-05,-5.744596697443427e-06,0.8388116753044523,-7.394335337673752e-05,6.4354699318885e-07,5.554488114566797e-07,8.809818173217032e-08,-0.13221722172217223
-0.0860886088608861,-3.1058426969821085e-05,3.685886838411534e-05,-5.780079261219484e-06,0.840340954538629,-7.369737461515591e-05,6.424275674261213e-07,5.544535280065645e-07,8.79740394195568e-08,-0.13217721772177218
-0.08606860686068607,-3.1028620114170735e-05,3.68517872573193e-05,-5.8405901723901366e-06,0.8417697561488422,-7.372099754388017e-05,6.430480849870256e-07,5.549599592822095e-07,8.808812570481619e-08,-0.13213721372137213
-0.08604860486048606,-3.08593262445811e-05,3.676378294414917e-05,-5.880361050758509e-06,0.8434025335488495,-7.350347023948878e-05,6.422558079473287e-07,5.542471398701916e-07,8.800866807713711e-08,-0.1320972097209721
-0.08602860286028603,-3.081082046207939e-05,3.674874535875006e-05,-5.936542168960557e-06,0.8448367970107293,-7.349610798979e-05,6.427370532646013e-07,5.546333437805094e-07,8.810370948409189e-08,-0.13205720572057206
-0.08600860086008602,-3.071324871939396e-05,3.668299237347128e-05,-5.983765525074958e-06,0.846293875580052,-7.33800066179402e-05,6.423307036658048e-07,5.542536220173915e-07,8.807708164841328e-08,-0.13201720172017203
-0.085988598859886,-3.0533501998775137e-05,3.658844994447463e-05,-6.026155745075812e-06,0.8480647009879744,-7.314810768832558e-05,6.414180367018611e-07,5.534370830860651e-07,8.798095361579601e-08,-0.13197719771977198
