slopeL,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,FeS_L2_pot
-0.053065306530653084,-0.0010191381460771254,0.001017693701353406,1.2089811069779491e-06,0.7052657784517589,490.66730459840505,1.344422294539904e-07,2.3544021847103787e-07,-1.0171306130613063
-0.05302530253025303,-0.0010191377911183963,0.0010176902114373831,1.2127567827138582e-06,0.7052609829141303,490.66732125837353,1.344416108358927e-07,2.3543918897312626e-07,-1.0170506050605062
-0.05298529852985298,-0.0010191370545413747,0.0010176832314521822,1.216539853208716e-06,0.7052540253156542,490.66826826572134,1.3444050830503493e-07,2.3543731815660915e-07,-1.016970597059706
-0.05294529452945296,-0.001019136928618991,0.0010176796003540933,1.220339769737627e-06,0.7052489565541433,490.6682579382665,1.3443996174804632e-07,2.3543642217019908e-07,-1.016890589058906
-0.052905290529052906,-0.0010191364446257012,0.001017675055735301,1.2241485980693031e-06,0.705243495654693,490.66855160789305,1.3443909139717085e-07,2.354349610943099e-07,-1.0168105810581058
-0.05286528652865288,-0.0010191359275495415,0.0010176700541312256,1.2279695136045418e-06,0.7052377322537172,490.66896035463924,1.3443824411684866e-07,2.354335380762209e-07,-1.0167305730573057
-0.05282528252825283,-0.001019135310201591,0.0010176640207529841,1.2318015775368365e-06,0.7052313147734179,490.6696389655096,1.3443731332053902e-07,2.3543196847863315e-07,-1.0166505650565056
-0.05278527852785278,-0.0010191349923616144,0.0010176594220648316,1.2356472274772698e-06,0.7052256758489105,490.66989678673804,1.3443656017802427e-07,2.354307201306641e-07,-1.0165705570557055
-0.05274527452745276,-0.0010191346606944762,0.0010176553491726414,1.2395054449143547e-06,0.7052204024922172,490.67002832237944,1.3443586875527082e-07,2.3542955845999667e-07,-1.0164905490549057
-0.052705270527052706,-0.0010191341364560458,0.0010176499912937786,1.2433737609483069e-06,0.7052143639938813,490.6705131597628,1.344349680263992e-07,2.354280466749961e-07,-1.0164105410541056
-0.05266526652665268,-0.0010191337276950208,0.0010176451809977838,1.2472554477746666e-06,0.7052086161628106,490.6708351419486,1.3443420818627494e-07,2.35426770805612e-07,-1.0163305330533055
-0.05262526252625263,-0.0010191334070555058,0.0010176408475613408,1.2511491157644374e-06,0.7052031298316003,490.6710182162185,1.3443343441876804e-07,2.354254807619108e-07,-1.0162505250525053
-0.05258525852585258,-0.0010191326256148159,0.0010176346786567314,1.2550527857797796e-06,0.7051966821317986,490.67175172890967,1.3443243156670652e-07,2.3542378120583332e-07,-1.0161705170517052
-0.052545254525452556,-0.0010191324885795439,0.001017631063383817,1.2589723427366696e-06,0.7051915489750273,490.671711462305,1.3443182491836616e-07,2.354227926922004e-07,-1.0160905090509051
-0.052505250525052505,-0.0010191319974666158,0.001017625348370077,1.2629013113633968e-06,0.705185197709978,490.6722597085921,1.3443091876124187e-07,2.3542125705445388e-07,-1.016010501050105
-0.05246524652465248,-0.0010191314665632945,0.0010176209223342614,1.2668429266064751e-06,0.7051797593092062,490.67250415734975,1.3443005392873348e-07,2.3541980570437318e-07,-1.015930493049305
-0.05242524252425243,-0.0010191309600600107,0.0010176150005483109,1.2707967510343744e-06,0.7051732579990445,490.6730999089983,1.3442918101444823e-07,2.3541833858858343e-07,-1.0158504850485048
-0.05238523852385238,-0.0010191305668314499,0.0010176111165133839,1.2747639789858007e-06,0.7051680825405202,490.6731745531936,1.344284204854122e-07,2.354170755236541e-07,-1.0157704770477047
-0.052345234523452355,-0.001019130160699433,0.0010176051051810076,1.2787427122159306e-06,0.7051614323852742,490.67376170321154,1.344275694061539e-07,2.3541564573965564e-07,-1.0156904690469046
-0.052305230523052304,-0.0010191298000989946,0.0010176014825418744,1.2827350174456919e-06,0.7051563982649105,490.6737595205569,1.344268393122479e-07,2.3541444035634186e-07,-1.0156104610461045
-0.05226522652265228,-0.0010191291161305571,0.001017594639609487,1.2867369332130313e-06,0.7051493473520993,490.67460820002975,1.3442581326043283e-07,2.354127006943792e-07,-1.0155304530453046
-0.05222522252225223,-0.00101912872263199,0.0010175895779444555,1.2907531790856432e-06,0.7051433211610443,490.67495463636675,1.344249797994297e-07,2.354113008503527e-07,-1.0154504450445045
-0.05218521852185218,-0.0010191282542848512,0.0010175849148075788,1.294782469897305e-06,0.705137614132624,490.67522000265245,1.3442420015520304e-07,2.3541000106281815e-07,-1.0153704370437044
-0.052145214521452155,-0.0010191279671118991,0.0010175805346603894,1.2988239337491192e-06,0.7051319696277887,490.67537068521807,1.344233794827307e-07,2.3540862375623773e-07,-1.0152904290429043
-0.0521052105210521,-0.0010191274162707487,0.0010175744278570487,1.302877041526117e-06,0.705125301702589,490.6759977603197,1.3442246036619695e-07,2.3540706806853017e-07,-1.0152104210421042
