slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.08686868686868687,0.026262626262626265,1.9127217321595782,0.09468862882088973,-5.280465101559532,4.804046848073597,0.47641825341766286,1.889092767805459,0.023628964354119143,0.5017626262626262
0.09090909090909088,0.026262626262626265,1.8391946394887146,0.0946432173402002,-5.282998761626446,4.752119293861082,0.5308794676677289,1.8151912379829456,0.0240034015057691,0.5017626262626262
0.09494949494949495,0.026262626262626265,1.7571570224666122,0.09459186381738031,-5.285866879337248,4.691423070963015,0.5944438082247482,1.732801266834315,0.02435575563229734,0.5017626262626262
0.09898989898989896,0.026262626262626265,1.6665126736914142,0.09453372326700157,-5.289117816627078,4.62124111933689,0.6678766972141994,1.6418879073304995,0.024624766360914666,0.5017626262626262
0.10303030303030303,0.026262626262626265,1.5676326990916887,0.09446649245814856,-5.292882026083126,4.541289674581353,0.7515923515260842,1.5428909191145501,0.024741779977138632,0.5017626262626262
0.10707070707070704,0.026262626262626265,1.4613816778306163,0.09438931215648323,-5.297209912576071,4.451701083876191,0.8455088287727677,1.4367441193181454,0.02463755851247088,0.5017626262626262
0.1111111111111111,0.026262626262626265,1.3491757382180427,0.09430162047800705,-5.302135821976067,4.353183395982899,0.948952425848249,1.3249231473199754,0.02425259089806725,0.5017626262626262
0.11515151515151512,0.026262626262626265,1.2329533928690772,0.09420306144545723,-5.307683129685307,4.247073200634844,1.060609929076753,1.2094057184138864,0.023547674455190723,0.5017626262626262
0.11919191919191918,0.026262626262626265,1.1150531685101108,0.09409458594285762,-5.313802010959999,4.135257246495026,1.1785447643883415,1.0925410686008978,0.022512099909213087,0.5017626262626262
0.1232323232323232,0.026262626262626265,0.9980389882749745,0.09397827658114259,-5.320378476692946,4.0200661385349505,1.3003123381791113,0.9768713943820214,0.021167593892953036,0.5017626262626262
0.12727272727272726,0.026262626262626265,0.8844806677535404,0.09385652399404479,-5.327280179561773,3.90411277076759,1.4231674088785942,0.8649142575066016,0.01956641024693885,0.5017626262626262
0.13131313131313133,0.026262626262626265,0.7767019599416517,0.09373330791117972,-5.334283096539547,3.7899898879659233,1.5442932091424164,0.7589186644865515,0.01778329545510021,0.5017626262626262
0.13535353535353534,0.026262626262626265,0.6766176011269983,0.0936094358093089,-5.341341881265222,3.680210882794153,1.6611309991148047,0.6607125963930355,0.01590500473396285,0.5017626262626262
0.1393939393939394,0.026262626262626265,0.5855468128604191,0.09348864957727318,-5.348242831876456,3.5767486111517677,1.7714942215063634,0.5715298794197712,0.014016933440647892,0.5017626262626262
0.14343434343434341,0.026262626262626265,0.5042055172118516,0.09337407228725587,-5.354805544067758,3.4810526679327367,1.8737528770778666,0.4920117346065625,0.01219378260528909,0.5017626262626262
0.14747474747474748,0.026262626262626265,0.43274952391555044,0.09326714363433117,-5.3609447065684055,3.3940434935475636,1.9669012138094835,0.4222562587323411,0.010493265183209291,0.5017626262626262
0.1515151515151515,0.026262626262626265,0.37086093701242606,0.09316967536021496,-5.366552990854753,3.3160693388051676,2.0504836528797274,0.36190745493715426,0.00895348207527179,0.5017626262626262
0.15555555555555556,0.026262626262626265,0.31788439400248636,0.09308239993695673,-5.371584749734532,3.247049808758039,2.1245349416200683,0.31029024347806927,0.007594150524417092,0.5017626262626262
0.15959595959595957,0.026262626262626265,0.2729571435377768,0.09300439518975348,-5.376090011079811,3.1866083122266637,2.189481699581007,0.2665373876539646,0.006419755883812187,0.5017626262626262
0.16363636363636364,0.026262626262626265,0.23511243896966175,0.0929360961635163,-5.380040916295693,3.1340840258091767,2.245956891336373,0.2296890896185511,0.0054233493511106285,0.5017626262626262
0.16767676767676765,0.026262626262626265,0.2033750254038434,0.09287732932871637,-5.383445062138778,3.0887050176568813,2.2947400453579943,0.19878430369385924,0.0045907217099841425,0.5017626262626262
0.1717171717171717,0.026262626262626265,0.17682188233000096,0.09282645718422038,-5.386395378423366,3.049696598559077,2.3366987804568122,0.17291809416545106,0.003903788164549881,0.5017626262626262
0.17575757575757572,0.026262626262626265,0.15461280957496326,0.09278248904377769,-5.3889479051615075,3.0162688713427563,2.372679034505599,0.15126978802470756,0.0033430215502556902,0.5017626262626262
0.1797979797979798,0.026262626262626265,0.13600824170795361,0.0927452309403506,-5.3911127817085065,2.9876516521577727,2.4034611303048115,0.13311902068572765,0.0028892210222259684,0.5017626262626262
0.1838383838383838,0.026262626262626265,0.12037569338814494,0.09271365122556789,-5.392949078678937,2.963169618046198,2.429779461541199,0.11785105715248656,0.002524636235658378,0.5017626262626262
0.18787878787878787,0.026262626262626265,0.10718294052682184,0.0926868956985884,-5.394505838217514,2.9422187074837503,2.452287131331629,0.10494946961604963,0.0022334709107722076,0.5017626262626262
0.19191919191919193,0.026262626262626265,0.09598892040056878,0.09266400086646294,-5.395838678344335,2.9242770375543117,2.471561641536944,0.09398683723888103,0.002002083161687746,0.5017626262626262
0.19595959595959594,0.026262626262626265,0.08643139820174657,0.09264462047728686,-5.396967437279081,2.90887856224186,2.4880888760087645,0.08461246349041882,0.0018189347113277488,0.5017626262626262
0.2,0.026262626262626265,0.07821622061778039,0.09262796044677862,-5.397938134066989,2.895640550892068,2.502297583682002,0.07654176931135186,0.0016744513064285223,0.5017626262626262
-0.2,0.030303030303030304,2.8305732991281793,0.10036243438921225,-4.274115219108866,4.981943722685255,-0.7078285036013637,2.807386938671125,0.02318636045705439,0.5058030303030303
-0.19595959595959597,0.030303030303030304,2.830587804049118,0.10036170955774368,-4.274152360088246,4.981979703210282,-0.7078273431984721,2.8073995532699074,0.02318825077921055,0.5058030303030303
-0.19191919191919193,0.030303030303030304,2.8306062306591726,0.10036081857186935,-4.2741975944709045,4.982023932521855,-0.7078263378011121,2.807415713454913,0.023190517204259558,0.5058030303030303
-0.1878787878787879,0.030303030303030304,2.8306192993741814,0.10036008657476743,-4.27423724966009,4.98206026999366,-0.7078230199893515,2.807426154180341,0.023193145193840654,0.5058030303030303
-0.18383838383838386,0.030303030303030304,2.830655209770844,0.10035850926502464,-4.274314304374174,4.982138571426582,-0.7078242674479646,2.8074587719609343,0.023196437809909785,0.5058030303030303
-0.17979797979797982,0.030303030303030304,2.830673930106586,0.1003575007251038,-4.274368775504909,4.982188639583626,-0.7078198638870491,2.8074737787910373,0.023200151315548426,0.5058030303030303
-0.17575757575757578,0.030303030303030304,2.8307006111376216,0.10035616319276712,-4.274439187304439,4.982255041441231,-0.707815854000023,2.807496020678118,0.023204590459503696,0.5058030303030303
-0.1717171717171717,0.030303030303030304,2.8307412237515974,0.10035427790270836,-4.274535199441872,4.982348639834829,-0.7078134401903677,2.8075313040776506,0.023209919673946918,0.5058030303030303
-0.1676767676767677,0.030303030303030304,2.8308235615586583,0.10035085131828117,-4.274699541457791,4.982518767187123,-0.7078192257982793,2.807607059507824,0.023216502050834295,0.5058030303030303
-0.16363636363636364,0.030303030303030304,2.830843098885998,0.10034957910205164,-4.274775272567481,4.982581934937851,-0.7078066621212521,2.807619460495926,0.02322363839007152,0.5058030303030303
-0.15959595959595962,0.030303030303030304,2.8309278253256536,0.10034591262818182,-4.274956732926104,4.982763990234449,-0.7078072570907655,2.8076952619922952,0.023232563333358467,0.5058030303030303
-0.15555555555555556,0.030303030303030304,2.831001796092458,0.10034253042214274,-4.275130513437303,4.982931942343473,-0.7078014285859308,2.807758926083056,0.023242870009401447,0.5058030303030303
-0.15151515151515152,0.030303030303030304,2.8311035167058316,0.10033805145605447,-4.27535628439624,4.983154374159426,-0.7077980896062896,2.8078483896003323,0.02325512710549924,0.5058030303030303
-0.14747474747474748,0.030303030303030304,2.831196042291912,0.10033376578718213,-4.275580084478176,4.983367225264541,-0.7077871405628688,2.807926715917478,0.023269326374434032,0.5058030303030303
-0.14343434343434344,0.030303030303030304,2.831339970405766,0.10032750268829238,-4.275895635652275,4.983678319543962,-0.7077826838591662,2.8080536597865047,0.023286310619261275,0.5058030303030303
-0.1393939393939394,0.030303030303030304,2.8314825635169574,0.10032110305326125,-4.276225975715895,4.983996236015006,-0.7077702600932205,2.8081765145777218,0.02330604893923577,0.5058030303030303
-0.13535353535353536,0.030303030303030304,2.8316914404652556,0.10031213715051578,-4.276676495093237,4.984441705625322,-0.7077652106629141,2.808361872734028,0.023329567731227945,0.5058030303030303
-0.13131313131313133,0.030303030303030304,2.831897898092379,0.10030299758599097,-4.277147443027485,4.984895885857622,-0.707748442718609,2.8085410488022857,0.023356849290092855,0.5058030303030303
-0.1272727272727273,0.030303030303030304,2.83214047124465,0.10029226820497815,-4.277701960778608,4.98542917569533,-0.707727214801874,2.808751621805318,0.023388849439332084,0.5058030303030303
-0.12323232323232325,0.030303030303030304,2.832437549910296,0.10027923496289927,-4.278373958045336,4.98607712926335,-0.7077031714466209,2.8090110861753534,0.023426463734942424,0.5058030303030303
-0.11919191919191921,0.030303030303030304,2.832805769804764,0.10026323111590894,-4.279196219523458,4.986872998618754,-0.7076767789716616,2.809335074469675,0.023470695335089123,0.5058030303030303
-0.11515151515151516,0.030303030303030304,2.8331981191587707,0.10024582294365811,-4.280107337623231,4.987738993189005,-0.707631655557701,2.809675959310883,0.023522159847887854,0.5058030303030303
-0.11111111111111112,0.030303030303030304,2.833660213776512,0.10022527266162129,-4.281188348529083,4.988761683811596,-0.7075733352053641,2.8100778129936117,0.023582400782900574,0.5058030303030303
-0.10707070707070708,0.030303030303030304,2.834195589669061,0.10020129940714285,-4.28246000153697,4.989955249475464,-0.7074952483190233,2.810542791949953,0.02365279771910786,0.5058030303030303
-0.10303030303030304,0.030303030303030304,2.834793553611497,0.10017408228889091,-4.28392580766688,4.991311011519837,-0.7073852039041592,2.8110587328353653,0.023734820776131434,0.5058030303030303
-0.098989898989899,0.030303030303030304,2.8355213356905287,0.10014099129982501,-4.2857126134227155,4.992960360312651,-0.7072477468411975,2.8116905051724506,0.023830830518078293,0.5058030303030303
-0.09494949494949496,0.030303030303030304,2.8363589462420538,0.10010240709294216,-4.287822784534761,4.994884883592764,-0.7070620990622801,2.8124162194008377,0.02394272684121597,0.5058030303030303
-0.09090909090909093,0.030303030303030304,2.837329064574509,0.10005710785642606,-4.290332776560042,4.997146236866698,-0.7068134603765198,2.8132559986815653,0.024073065892943557,0.5058030303030303
-0.08686868686868687,0.030303030303030304,2.8384083722189137,0.10000536927358503,-4.293262117543586,4.999731550557538,-0.7064694333679247,2.8141840303897707,0.02422434182914293,0.5058030303030303
