slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
-0.16666666666666669,-0.033333333333333354,0.4099495297005236,0.4099495297005236,0.1189810484570768,-3.4945089530171956,4.20234992443514,-0.7078409715387963,0.32580297031475963,2.4286184228878582,0.010706244054728581
-0.15000000000000002,-0.033333333333333354,0.41003048947283344,0.41003048947283344,0.11897508408779699,-3.4947280126931037,4.202560593331036,-0.707832581047733,0.3259788660631675,2.4284305790156604,0.010412447720415816
-0.13333333333333336,-0.033333333333333354,0.41011728719639895,0.41011728719639895,0.11896520542272589,-3.4950893802970744,4.202909567306516,-0.7078201862065233,0.32607557943062215,2.4282186685017195,0.010108198517458564
-0.11666666666666668,-0.033333333333333354,0.4102049648527703,0.4102049648527703,0.11894792841559763,-3.4957144776938867,4.2035200330224995,-0.7078055556398267,0.3258056744314852,2.428037302466537,0.009768393909949925
-0.1,-0.033333333333333354,0.41030271538424823,0.41030271538424823,0.11891997574140774,-3.4967332673964764,4.204508089630352,-0.7077748218404338,0.325733792372901,2.4277670936455595,0.009457819827169285
-0.08333333333333334,-0.033333333333333354,0.4104041514437749,0.4104041514437749,0.11887265508432351,-3.4984485451867307,4.206181813919148,-0.7077332689349007,0.32577390728754546,2.427451265678181,0.009171259903164943
-0.06666666666666668,-0.033333333333333354,0.4105258659757007,0.4105258659757007,0.11879932456665,-3.5011232966116324,4.208778137559218,-0.7076548410668068,0.32577275041268744,2.4270055997229756,0.008894505190731882
-0.05000000000000002,-0.033333333333333354,0.41069261236239296,0.41069261236239296,0.11868698944048986,-3.50525286687613,4.212761671494736,-0.7075088042816492,0.32586320299446586,2.4262688457229604,0.008642252988514353
-0.033333333333333354,-0.033333333333333354,0.41098059231444933,0.41098059231444933,0.11852334059041604,-3.511403483672593,4.2185783627142435,-0.7071748775003525,0.32577390728754546,2.424819146210668,0.008385775628756404
-0.01666666666666669,-0.033333333333333354,0.4115248073999737,0.4115248073999737,0.11828490669096918,-3.520768588922406,4.227082001213496,-0.7063134107927813,0.3259089014156695,2.421820182510844,0.008166982340846177
0.0,-0.033333333333333354,0.41258172972459584,0.41258172972459584,0.11792857503378934,-3.5360408173819606,4.239854504203638,-0.7038136862903646,0.32530971186139845,2.415870528130471,0.007891669646716523
0.016666666666666663,-0.033333333333333354,0.41464767239278505,0.41464767239278505,0.11734495157782636,-3.5653701500625616,4.26094172165946,-0.6955715715275402,0.32507401465718755,2.4040062345825333,0.007679798114463705
0.033333333333333326,-0.033333333333333354,0.4186029594028237,0.4186029594028237,0.1162152825495776,-3.633514916083331,4.302360146077948,-0.6688452298829163,0.32425411014067684,2.381432326976691,0.007466216470286812
0.04999999999999999,-0.033333333333333354,0.42632119029669063,0.42632119029669063,0.11390454779799644,-3.797493789642143,4.389640357902984,-0.5921465689144649,0.3218972727260945,2.3384284503534216,0.007220845906208184
0.06666666666666665,-0.033333333333333354,0.44202618384645903,0.44202618384645903,0.11012377634086487,-4.116950794444511,4.5403455692893075,-0.4233947751598502,0.31708943792798916,2.2554063907969137,0.006903030102363249
0.08333333333333331,-0.033333333333333354,0.4738252519833331,0.4738252519833331,0.1073794114196602,-4.467923757964947,4.656386111088711,-0.18846235402922196,0.30685195326365766,2.1044352916613707,0.006047414387346136
0.09999999999999998,-0.033333333333333354,0.5354774584274621,0.5354774584274621,0.10716996876759904,-4.665486103929497,4.590953226322831,0.07453287678943221,0.29187407973546886,1.8628295118441889,0.004662731315219497
0.11666666666666664,-0.033333333333333354,0.6527745086022861,0.6527745086022861,0.10701457776064817,-4.672260644305086,4.278766719589413,0.39349392400543715,0.27508417374463906,1.5287448001060207,0.0031777655302960904
0.1333333333333333,-0.033333333333333354,0.876103380031953,0.876103380031953,0.1009856659556601,-4.9511977300273085,4.008518296443505,0.9426794326933753,0.2750023309854027,1.1385144895215005,0.002903318915134479
0.14999999999999997,-0.033333333333333354,1.2570638966689704,1.2570638966689704,0.09787934049255013,-5.108330292526497,3.649696915896378,1.4586333755960044,0.275,0.793272632936676,0.0022318777328683105
0.16666666666666663,-0.033333333333333354,1.7799899592571962,1.7799899592571962,0.09598025069104936,-5.2094050229927875,3.3668308524637425,1.8425741693192235,0.275,0.5603359334962557,0.001464988356869809
