slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.006060606060606061,-0.0585858585858586,0.5721757953815939,0.7368157217710046,0.11558652060714802,0.5630092057786023,-0.6785957265821745,0.5463459603047025,0.025829835076891364,0.4169141414141414
0.00808080808080808,-0.0585858585858586,0.5757094157766147,0.7412675989184474,0.09986910495259238,0.5746511366107789,-0.674520241872109,0.5499707274957102,0.02573868828090448,0.4169141414141414
0.0101010101010101,-0.0585858585858586,0.5796923923991425,0.7464662735752097,0.0818925072391199,0.5879301191857564,-0.6698226266827922,0.5540434033104192,0.025648989088723224,0.4169141414141414
0.012121212121212121,-0.0585858585858586,0.5841731037425876,0.7525626602740713,0.06133353002645414,0.6030629731475763,-0.664396503425335,0.5586125209871347,0.025560582755452966,0.4169141414141414
0.014141414141414142,-0.0585858585858586,0.5892213921429965,0.7597158904144765,0.037832291872149426,0.620308476673884,-0.6581407685617823,0.5637473613055675,0.025474030837429006,0.4169141414141414
0.01616161616161616,-0.0585858585858586,0.594901726599198,0.7681344934293753,0.010986498128708,0.6399411768883105,-0.6509276752556263,0.5695122901960834,0.025389436403114696,0.4169141414141414
0.01818181818181818,-0.0585858585858586,0.6012874986381667,0.754983015427628,-0.019647718075759713,0.662266554053005,-0.6426188359883662,0.5759803971846782,0.025307101453488464,0.4169141414141414
0.0202020202020202,-0.0585858585858586,0.6084646497846743,0.7271399384401465,-0.05455680474453839,0.6876255499019805,-0.633068745087035,0.5832369384799738,0.025227711304700473,0.4169141414141414
0.022222222222222223,-0.0585858585858586,0.6165075590997194,0.697966283467796,-0.09426673914922112,0.716366981924633,-0.6221002428528427,0.5913561675968392,0.025151391502880288,0.4169141414141414
0.024242424242424242,-0.0585858585858586,0.6255006013426708,0.6676734700616428,-0.13933903109454793,0.7488690541351346,-0.6095300230520126,0.6004218846258258,0.025078716716845077,0.4169141414141414
0.026262626262626262,-0.0585858585858586,0.6355272505328472,0.6365177907811944,-0.19036339157408655,0.7855239984004676,-0.5951606066143644,0.6105168692891251,0.02501038124372214,0.4169141414141414
0.028282828282828285,-0.0585858585858586,0.6466643705281738,0.6047953276438037,-0.24794562839672896,0.826725963497914,-0.5787803352157355,0.6217172279334525,0.024947142594721344,0.4169141414141414
0.030303030303030304,-0.0585858585858586,0.6589748310356173,0.5728334097324247,-0.31268961334656176,0.8728541167792834,-0.5601645037341674,0.6340850761146983,0.024889754920918942,0.4169141414141414
0.03232323232323232,-0.0585858585858586,0.6725124525915485,0.5409677168887215,-0.3851801222549147,0.9242695716387779,-0.5390894495349028,0.6476730361932258,0.024839416398322624,0.4169141414141414
