slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield
-0.17094959495949597,-0.048767493149782126,0.04876506102388589,2.407414844585176e-06,0.707036610016159,10.252733827064707
-0.17094159415941595,-0.048783277858277074,0.04878049558767117,2.7836309122175606e-06,0.7070261042234639,10.24941363065856
-0.17093359335933594,-0.04880307465913347,0.04879990480032603,3.155656623787806e-06,0.7070151309189016,10.24525762454068
-0.17092559255925593,-0.0488161658386872,0.048812640500207394,3.535100922213985e-06,0.7070045100537606,10.242507608162065
-0.17091759175917592,-0.04883510283498538,0.04883115800737592,3.910413846952565e-06,0.7069930413934343,10.238540458547998
-0.17090959095909591,-0.04884505022984342,0.04884078050284302,4.288438127053595e-06,0.7069828886618161,10.236449791318979
-0.1709015901590159,-0.04887151762441988,0.04886681007489635,4.658899497300695e-06,0.706971260950568,10.230913079262699
-0.1708935893589359,-0.04887942796642619,0.048874408937800595,5.039424409103432e-06,0.7069612721116263,10.229250146434799
-0.17088558855885588,-0.048899518624224925,0.04889412395016457,5.410644892567262e-06,0.7069505319121657,10.225047861739831
-0.17087758775877587,-0.048916043376237894,0.048910239244335685,5.785150159143271e-06,0.7069392521027041,10.221597302261644
-0.17086958695869586,-0.048944607272943585,0.04893837881317076,6.155600918544835e-06,0.7069278676403359,10.215637636267754
-0.17086158615861585,-0.04894959102261964,0.048943053638828005,6.5326043898750186e-06,0.7069179772133185,10.214590438125732
-0.17085358535853587,-0.04897120486383244,0.04896425040277563,6.9069311763314545e-06,0.7069066332740002,10.210086601552494
-0.17084558455845586,-0.04898688761895187,0.04897956292815486,7.279852376917972e-06,0.7068959702532173,10.206817643081909
-0.17083758375837585,-0.04899744464685796,0.04898981225255561,7.651594238433646e-06,0.7068862102564512,10.204611804548794
-0.17082958295829584,-0.049014727947195524,0.04900669348492137,8.026020809293044e-06,0.706875086000783,10.201016388266401
-0.17082158215821583,-0.04903209217692961,0.04902371167879416,8.39909690686369e-06,0.706864797520122,10.197400987219
-0.17081358135813582,-0.04905286908193318,0.04904405255421729,8.768720089369353e-06,0.7068532863719078,10.193088661512046
