slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.04999999999999999,0.16666666666666663,0.007711638097491543,0.383390313700991,0.007711638097491543,-64.83706751758149,49.99572599956751,14.841341518477464,0.492616693333938
0.06666666666666665,0.16666666666666663,0.007068208168245253,0.2924175687293428,0.007068208168245253,-70.73928612452059,49.99643678868721,20.74284933550104,0.48115325265281783
0.08333333333333331,0.16666666666666663,0.006833510213395523,0.259241791827005,0.006833510213395523,-73.16883774053926,49.9971177058405,23.171720034038824,0.46749713846294316
0.09999999999999998,0.16666666666666663,0.006741477315508829,0.24623974479772365,0.006741477315508829,-74.16771971524987,49.9977795513086,24.169940162940314,0.44985092699239604
0.11666666666666664,0.16666666666666663,0.006702589829618796,0.24075283097345965,0.006702589829618796,-74.59803041932804,49.99843168163182,24.599598738238797,0.4261454201009681
0.1333333333333333,0.16666666666666663,0.006685077538206595,0.2382799527999148,0.006685077538206595,-74.79344811529396,49.9986250439652,24.794823071157623,0.41664873078054165
0.14999999999999997,0.16666666666666663,0.006676689458548681,0.23709489935174022,0.006676689458548681,-74.88741285740394,49.99868686864788,24.88872598785383,0.4138696641006793
0.16666666666666663,0.16666666666666663,0.006672348577552322,0.23648311501305588,0.006672348577552322,-74.93613293514835,49.99879776279137,24.937335173223612,0.40705869184522736
0.1833333333333333,0.16666666666666663,0.006669786774944417,0.23612043277529626,0.006669786774944417,-74.96491520205151,49.9987766998761,24.96613850233347,0.407857261271426
0.2,0.16666666666666663,0.006667829734507249,0.23584364488657064,0.006667829734507249,-74.98691776920202,49.998775249767476,24.988142519274,0.40770067188033093
-0.2,0.1833333333333333,0.010000045528127865,1.288440042011947,0.010000045528127865,-22.4206367359522,49.99977236007905,-27.57913562476289,0.2881506025479471
-0.18333333333333335,0.1833333333333333,0.01000004392811397,1.2879922236744379,0.01000004392811397,-22.438636345587938,49.99978035982558,-27.56114401537646,0.288766633724431
-0.16666666666666669,0.1833333333333333,0.010000047952390059,1.287577233546792,0.010000047952390059,-22.45530572868809,49.99976023846967,-27.544454511241064,0.28902090971926486
-0.15000000000000002,0.1833333333333333,0.010000048729251436,1.2871340898185286,0.010000048729251436,-22.473115620479945,49.99975635499124,-27.526640734388984,0.2955247432211112
-0.13333333333333336,0.1833333333333333,0.010000048433953941,1.2867065192526022,0.010000048433953941,-22.49030367811234,49.99975783075871,-27.509454153935366,0.2935910931911942
-0.11666666666666668,0.1833333333333333,0.010000046499111617,1.2861745342758921,0.010000046499111617,-22.511694991009364,49.99976750532176,-27.48807251471488,0.2931509336413394
-0.1,0.1833333333333333,0.010000048535490408,1.2854804676114908,0.010000048535490408,-22.53959730133974,49.99975732355347,-27.460160022558405,0.28667987315417437
-0.08333333333333334,0.1833333333333333,0.010000048523026267,1.2842579472976123,0.010000048523026267,-22.588762946977184,49.999757385686955,-27.41099443942766,0.29809432813833076
-0.06666666666666668,0.1833333333333333,0.010000041199821634,1.2823795961006381,0.010000041199821634,-22.664347312690282,49.99979400129607,-27.335446689494724,0.28653900277832994
-0.05000000000000002,0.1833333333333333,0.010000050207152127,1.2784372697162063,0.010000050207152127,-22.823036800629012,49.99974896524877,-27.176712165121693,0.2888191944540809
