pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux
-0.13891269126912692,-0.19273701909041563,0.09684644967116185,0.09589057310934956,0.0035068862330111753,2.5942084067358344,0.00020511453909746532,0.00019668798550644232,8.426553591023005e-06
-0.13886708670867087,-0.19265996360647364,0.09680727087657459,0.09585269337257851,0.003503520989044898,2.595245996139302,0.00020480723240943224,0.00019638475626551313,8.422476143919113e-06
-0.13882148214821485,-0.19257884311051043,0.0967660535595769,0.09581279071239024,0.0035001696583699038,2.5963391949826473,0.00020449604689906517,0.00019607782513822515,8.418221760840036e-06
-0.1387758775877588,-0.19249702483034525,0.09672448606301032,0.09577253963802046,0.003496821693894523,2.5974427361144445,0.0002041845676791503,0.0001957706299475672,8.413937731583099e-06
-0.13873027302730276,-0.19242202030430633,0.09668634547525556,0.09573567751794387,0.003493486650911681,2.598455185720374,0.000203880755055192,0.00019547080274457472,8.409952310617257e-06
-0.1386846684668467,-0.19234501635537526,0.09664719763236462,0.09569781960484347,0.0034901431494835135,2.5994954708368603,0.00020357525717690304,0.0001951693769007955,8.40588027610754e-06
-0.13863906390639066,-0.192263161439584,0.0966056145421419,0.09565754793617098,0.003486805902282066,2.6006021897567604,0.00020326506754820807,0.00019486347045879853,8.401597089409535e-06
-0.13859345934593462,-0.19218603641924403,0.0965664119127041,0.09561962808449986,0.00348348546918009,2.601645804562946,0.00020296031881841716,0.00019456279728009474,8.397521538322438e-06
-0.13854785478547857,-0.19210651149380453,0.09652600051047244,0.09558051353436436,0.003480154041283371,2.602722795766921,0.00020265347185491195,0.0001942601301372722,8.393341717639764e-06
-0.13850225022502252,-0.1920294489591754,0.09648682829369193,0.09554262294400795,0.0034768313361043185,2.603767285401751,0.00020234965898192195,0.0001939603885748686,8.38927040705335e-06
-0.13845664566456647,-0.1919500896712094,0.09644650234324814,0.09550358904039524,0.003473509138033997,2.60484378322582,0.00020204386209248543,0.00019365876253774351,8.385099554741922e-06
-0.13841104110411043,-0.1918745837006952,0.09640811633104818,0.09546647119916152,0.0034702024905628663,2.605868819970147,0.00020174255440961095,0.0001933614565591514,8.38109785045954e-06
-0.13836543654365438,-0.19179729992517025,0.09636883300326815,0.09542846787380221,0.0034668817553557794,2.606918861497591,0.00020143980702354495,0.00019306278779786663,8.377019225678308e-06
-0.13831983198319833,-0.19171524993217304,0.09632715832009353,0.09538809245980495,0.0034635733882726204,2.608034567262888,0.0002011324920906992,0.00019275975872278485,8.372733367914326e-06
-0.13827422742274229,-0.1916384113090146,0.09628810279659206,0.0953503090389598,0.00346026832954181,2.609080277266895,0.00020083108065142673,0.0001924624047692351,8.368675882191635e-06
-0.13822862286228624,-0.1915674198901911,0.09625198582692462,0.0953154337234301,0.003456967493194546,2.6100471610992146,0.00020053621938399862,0.00019217134494293263,8.364874441065977e-06
-0.1381830183018302,-0.19147982847371736,0.0962075333730823,0.09527229866763576,0.003453683907586319,2.6112410864807147,0.00020022441537307557,0.00019186406634637894,8.360349026696636e-06
-0.13813741374137414,-0.1914040268001287,0.09616899656713684,0.09523502820704599,0.003450373390133031,2.6122752535832645,0.00019992537886557384,0.00019156903964471996,8.35633922085388e-06
-0.13809180918091812,-0.19132546252983218,0.09612908002516463,0.0951963828023632,0.0034470923123154766,2.613347920343049,0.00019962388600681017,0.00019127167642408864,8.35220958272153e-06
-0.13804620462046208,-0.19125056375953875,0.0960910061186695,0.09515955995945258,0.003443816752993214,2.6143713625745755,0.000199326643983731,0.00019097840316599407,8.348240817736937e-06
-0.13800060006000603,-0.19116692381754774,0.09604853987854511,0.09511838702608433,0.0034405396937096785,2.6155152051306327,0.00019902072414020865,0.00019067683282754998,8.343891312658686e-06
-0.13795499549954998,-0.19109073737135418,0.0960098151829385,0.0950809217848716,0.0034372509615478754,2.6165580153488994,0.00019872299679542737,0.00019038312893041894,8.339867865008424e-06
-0.13790939093909393,-0.1910130301682358,0.09597033134866706,0.09504269900497575,0.003433981022626518,2.6176224696135098,0.0001984241143155497,0.00019008833533468468,8.335778980865033e-06
-0.1378637863786379,-0.19093378684144113,0.09593007999877301,0.09500371110229655,0.003430727161608623,2.618708834585972,0.00019812406403960995,0.00018979244017428264,8.331623865327305e-06
-0.13781818181818184,-0.19085823428009974,0.09589167588551106,0.09496655847215263,0.0034274486445236944,2.6197454974073118,0.00019782826916770355,0.00018950063858567425,8.327630582029311e-06
-0.1377725772577258,-0.19077582005745342,0.09584982997599667,0.09492599106164556,0.003424190554470262,2.6208772084687904,0.00019752579057862662,0.00018920245190500622,8.323338673620398e-06
-0.13772697269726975,-0.1906975396977515,0.0958100623845084,0.09488747966678801,0.00342093818798971,2.6219530556452866,0.0001972280238593942,0.00018890879582311303,8.319228036281162e-06
-0.1376813681368137,-0.19062545989025637,0.09577340985406835,0.09485205225579674,0.0034176872596796055,2.6229444764455714,0.0001969370877637808,0.0001886216991266755,8.315388637105315e-06
-0.13763576357635765,-0.19054448936257984,0.0957322906121334,0.09481220048199512,0.003414436032766817,2.6240590814291465,0.00019663738837129128,0.00018832622610911228,8.311162262178997e-06
-0.1375901590159016,-0.19046731686661644,0.09569307837358565,0.09477423769989035,0.003411180888609862,2.6251223005949806,0.00019634203491370917,0.0001880349325510072,8.307102362701964e-06
-0.13754455445544556,-0.19039052451714156,0.09565406077066285,0.09473646315225182,0.003407940074879055,2.6261811192985967,0.00019604749480973984,0.00018774443494417426,8.303059865565586e-06
-0.1374989498949895,-0.19031568912751595,0.09561602895781363,0.094699661313697,0.0034047102379517785,2.6272137667127855,0.00019575538725299723,0.00018745628369698112,8.299103556016104e-06
-0.13745334533453346,-0.19023522231434242,0.09557516677214295,0.09466005676241407,0.0034014757390317895,2.6283250405135052,0.00019545790889673376,0.00018716300639967344,8.294902497060314e-06
-0.1374077407740774,-0.1901534446743227,0.09553364740698811,0.0946197989526687,0.0033982473477350288,2.629455378210994,0.00019515951172412784,0.00018686886668511932,8.290645039008523e-06
