slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.09322932293229323,1.7386364632443474e-05,1.8191028630099026e-06,-1.921596888165844e-05,2.458151775055308,-3.842143637711182e-05,7.673199685033377e-08,9.359673695778114e-11,7.663840011337599e-08,-0.14645864586458646
-0.09320932093209322,1.739447756676782e-05,1.8121748439625662e-06,-1.917035269460854e-05,2.460170976440339,-3.8377005105338924e-05,7.655920599698129e-08,9.335785422847902e-11,7.646584814275281e-08,-0.14641864186418643
-0.0931893189318932,1.7378599991957344e-05,1.8114085094111942e-06,-1.920057920945517e-05,2.4584539572451485,-3.839058771082371e-05,7.664693921887727e-08,9.343658232658406e-11,7.655350263655069e-08,-0.14637863786378638
-0.09316931693169318,1.740956074058886e-05,1.8067894984596933e-06,-1.9179999729113106e-05,2.460480977988771,-3.839634996816166e-05,7.657174336354035e-08,9.331680802955361e-11,7.64784265555108e-08,-0.14633863386338636
-0.09314931493149316,1.7410456990774037e-05,1.8079877293075697e-06,-1.9229524241604068e-05,2.458734798428515,-3.8447968961685675e-05,7.674101307663034e-08,9.34946985173336e-11,7.6647518378113e-08,-0.1462986298629863
-0.09312931293129313,1.7416486898014227e-05,1.798564369437372e-06,-1.9157567481942195e-05,2.461638130388278,-3.8372618749393794e-05,7.646157760283949e-08,9.312647480217051e-11,7.636845112803732e-08,-0.14625862586258626
-0.09310931093109312,1.7425525925318652e-05,1.800472475110837e-06,-1.9214456905780608e-05,2.4599453443290953,-3.84404553062101e-05,7.666238640205786e-08,9.33428295374051e-11,7.656904357252045e-08,-0.14621862186218623
-0.0930893089308931,1.7395540837128465e-05,1.7960995251087297e-06,-1.9202273940033265e-05,2.459208786099402,-3.839391430227046e-05,7.659614000600369e-08,9.323413887586016e-11,7.650290586712783e-08,-0.14617861786178618
-0.09306930693069308,1.7443189520349733e-05,1.7953780258039842e-06,-1.922693726807978e-05,2.4602549985218336,-3.84655048142335e-05,7.668439569147821e-08,9.33135290377468e-11,7.659108216244047e-08,-0.14613861386138616
-0.09304930493049306,1.7431195601602667e-05,1.7911342808929476e-06,-1.9212738387563988e-05,2.460315920898092,-3.84350682700596e-05,7.662275259309057e-08,9.321055827176229e-11,7.652954203481882e-08,-0.1460986098609861
-0.09302930293029303,1.7418547002989726e-05,1.788287676163236e-06,-1.9216260802368268e-05,2.4597041177076076,-3.842309548152123e-05,7.662098278484843e-08,9.318055825115569e-11,7.652780222659728e-08,-0.14605860586058605
-0.09300930093009302,1.744733624775563e-05,1.7877688947010029e-06,-1.9243260412471486e-05,2.4599040047223877,-3.847836555492812e-05,7.671826876438182e-08,9.327094834416107e-11,7.662499781603766e-08,-0.14601860186018603
-0.092989298929893,1.74600512394818e-05,1.786059925734662e-06,-1.9258653198628295e-05,2.4598810295113185,-3.850476436384476e-05,7.67643525393081e-08,9.329897188119114e-11,7.667105356742691e-08,-0.14597859785978598
-0.09296929692969298,1.7440315374983584e-05,1.780391116312785e-06,-1.92303324446641e-05,2.4601466430874597,-3.845103893596047e-05,7.664114603027538e-08,9.312150225138434e-11,7.6548024528024e-08,-0.14593859385938596
-0.09294929492949296,1.746317715856094e-05,1.7796908906575482e-06,-1.9255110730975744e-05,2.4601880973970114,-3.849797878019423e-05,7.67306318220944e-08,9.320241693274407e-11,7.663742940516166e-08,-0.1458985898589859
-0.09292929292929293,1.7473502794018714e-05,1.7730535546434112e-06,-1.9211541232522222e-05,2.462222025317263,-3.845809758118435e-05,7.656457527466672e-08,9.297308957038793e-11,7.647160218509632e-08,-0.14585858585858585
-0.09290929092909292,1.7472788272243633e-05,1.7736258115519377e-06,-1.9255588117772504e-05,2.460610148306834,-3.8502002201568075e-05,7.670867915134082e-08,9.312032810342581e-11,7.66155588232374e-08,-0.14581858185818583
-0.0928892889288929,1.744884558263493e-05,1.7681215638276626e-06,-1.922354450001329e-05,2.4608391995283565,-3.844051164647588e-05,7.65908887152554e-08,9.294984802923394e-11,7.649793886722617e-08,-0.14577857785778578
-0.09286928692869288,1.747237804750057e-05,1.7663720512928194e-06,-1.9242840522348814e-05,2.461112012275121,-3.84815906211422e-05,7.663422110962219e-08,9.297481850550177e-11,7.654124629111669e-08,-0.14573857385738576
-0.09284928492849286,1.7463574579323904e-05,1.7622194263822166e-06,-1.9224235190851147e-05,2.461459368095879,-3.845002919655727e-05,7.657425397561558e-08,9.287458090549642e-11,7.648137939471008e-08,-0.1456985698569857
-0.09282928292829283,1.751953192297151e-05,1.7650391725965164e-06,-1.929598443450864e-05,2.4611212098363007,-3.8580555530076666e-05,7.681515029832672e-08,9.313918293123378e-11,7.672201111539548e-08,-0.14565856585658565
-0.09280928092809282,1.7498766752055417e-05,1.7555282170178543e-06,-1.9217467465360016e-05,2.4631799750694467,-3.847176243443329e-05,7.652212995288718e-08,9.275655265865585e-11,7.642937340022853e-08,-0.14561856185618563
-0.0927892789278928,1.7506842453940408e-05,1.757304104899049e-06,-1.9273384281204287e-05,2.4614849946729884,-3.853753084004374e-05,7.671900274138374e-08,9.296764579020978e-11,7.662603509559353e-08,-0.14557855785578558
-0.09276927692769278,1.7481154486631567e-05,1.7512257528551345e-06,-1.923937600389891e-05,2.4617203790880753,-3.847175624338561e-05,7.657325789888893e-08,9.276373945043861e-11,7.648049415943849e-08,-0.14553855385538556
-0.09274927492749276,1.7515743721219224e-05,1.7495252393473493e-06,-1.9255223439262892e-05,2.462560539934685,-3.8520492399829465e-05,7.661911290839158e-08,9.279204408191279e-11,7.652632086430967e-08,-0.1454985498549855
-0.09272927292729273,1.7509905987367347e-05,1.7455735132898553e-06,-1.9243100165322602e-05,2.4627943225753905,-3.8498579665979804e-05,7.656562507904537e-08,9.269991215874015e-11,7.647292516688663e-08,-0.14545854585458545
-0.09270927092709272,1.752138504684808e-05,1.7415893438510466e-06,-1.922702885370775e-05,2.4638691494944007,-3.849000324440688e-05,7.651073953239199e-08,9.260636351115337e-11,7.641813316888084e-08,-0.14541854185418543
-0.09268926892689269,1.752048893877145e-05,1.7400807905687543e-06,-1.924979855427722e-05,2.46302781125318,-3.8510368283617424e-05,7.656379700576769e-08,9.264334860491126e-11,7.647115365716278e-08,-0.14537853785378538
-0.09266926692669268,1.751416681372575e-05,1.7361906259338866e-06,-1.9233870654389307e-05,2.4633786351652907,-3.8484228094048945e-05,7.651215167419955e-08,9.255383069146517e-11,7.641959784350809e-08,-0.14533853385338535
-0.09264926492649266,1.7552655307895293e-05,1.7388803001949782e-06,-1.9301320653308807e-05,2.4624866136625405,-3.859285626139908e-05,7.674948016131426e-08,9.281369596561156e-11,7.665666646534865e-08,-0.1452985298529853
-0.09262926292629264,1.7557647112198538e-05,1.7305737003425747e-06,-1.9237955487083624e-05,2.4650337090237278,-3.852617629962474e-05,7.650325650740854e-08,9.248893239387095e-11,7.641076757501468e-08,-0.14525852585258528
-0.09260926092609262,1.755909747203077e-05,1.7266705043539332e-06,-1.9226220192347654e-05,2.4655491464632675,-3.851198816873236e-05,7.644995876033625e-08,9.239759812147242e-11,7.635756116221477e-08,-0.14521852185218523
-0.09258925892589259,1.7555584818751413e-05,1.7293083658387332e-06,-1.929347658480296e-05,2.462967576981632,-3.8578369769393106e-05,7.668706767426825e-08,9.265701319112848e-11,7.659441066107712e-08,-0.14517851785178518
-0.09256925692569258,1.7566319996831226e-05,1.7207719764655849e-06,-1.9226026123808637e-05,2.465898734444116,-3.851311809710545e-05,7.642795323908888e-08,9.23171120393408e-11,7.633563612704955e-08,-0.14513851385138515
-0.09254925492549256,1.7590939805245398e-05,1.724261338154065e-06,-1.9303332527753625e-05,2.464078928405552,-3.861853367115309e-05,7.670206591081693e-08,9.262113423998384e-11,7.660944477657695e-08,-0.1450985098509851
-0.09252925292529254,1.7560794361770604e-05,1.7203433344548102e-06,-1.9292168145668143e-05,2.4633012877641165,-3.857330584189356e-05,7.664732985821111e-08,9.252810104573396e-11,7.655480175716538e-08,-0.14505850585058508
-0.09250925092509252,1.7591824331475436e-05,1.7177445528204771e-06,-1.92957739020283e-05,2.4644418574393576,-3.8605342786324215e-05,7.665112057961798e-08,9.250596153692869e-11,7.655861461808105e-08,-0.14501850185018503
