slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.14999999999999997,-0.2,1.6883714045749925,1.6883714045749925,3.533110770868313,-0.0194496925855816,0.14151834913867134,-0.1220686545054086,0.16387600428654753,0.00538422985848284,0.002923678324038843
0.16666666666666663,-0.2,0.01445092937628593,0.01445092937628593,9.475096888756049,-0.052769908703382384,0.02692417599133279,0.025845733181625974,0.3589156790077453,3.3195976821878078e-06,0.0002153603737984329
0.1833333333333333,-0.2,0.004751204837818575,0.004751204837818575,7.640724126659739,-0.06543882444715621,0.032939260472822696,0.032499562724808584,0.37343683880345696,6.772297274716484e-07,8.507170093975775e-05
0.2,-0.2,0.002140150622280779,0.002140150622280779,8.829264533029122,-0.05662985830271339,0.028400628031775454,0.028229230401727534,0.3947377133076,1.1064599009805809e-07,3.171108311162432e-05
-0.2,-0.18333333333333335,2.033341979005529,2.033341979005529,0.010891389519643012,16.812837098421213,29.094987527752345,-45.90782462560136,0.05,0.9527010685438387,0.025908503456996735
-0.18333333333333335,-0.18333333333333335,2.0332884098012824,2.0332884098012824,0.010892274746329594,16.80741347351244,29.09668017504964,-45.90409364830841,0.05,0.9488690856574528,0.025314268626913976
-0.16666666666666669,-0.18333333333333335,2.03322468906131,2.03322468906131,0.010894034236837774,16.799872990841877,29.09680670863192,-45.89667969887811,0.05,0.9483873236492806,0.024338953442533978
-0.15000000000000002,-0.18333333333333335,2.0331330568756396,2.0331330568756396,0.010897307545838768,16.787887774902927,29.095005581857023,-45.882893356478085,0.05,0.9513218542411871,0.02308289250847807
-0.13333333333333336,-0.18333333333333335,2.0329812274284036,2.0329812274284036,0.01090329519990849,16.767174405367015,29.09052189938319,-45.857696305035596,0.05,0.9579146039236573,0.02165904313880628
-0.11666666666666668,-0.18333333333333335,2.0327098335094815,2.0327098335094815,0.010914270705664163,16.729778632161796,29.08180268953597,-45.811581321778874,0.05,0.9686938964745617,0.020179929271155347
-0.1,-0.18333333333333335,2.0322101852386667,2.0322101852386667,0.010934454559601802,16.66113008729826,29.065887870382504,-45.72701795688403,0.05,0.9847052337007306,0.018745811198959766
-0.08333333333333334,-0.18333333333333335,2.031287768715999,2.031287768715999,0.010971541192024443,16.53521488045959,29.03723398963792,-45.57244887015172,0.05,1.0079729217654898,0.017435938831822866
-0.06666666666666668,-0.18333333333333335,2.029612152748842,2.029612152748842,0.011038952370649464,16.308224562818666,28.985928651523928,-45.29415321397531,0.05,1.0424252914955245,0.016305390012222448
-0.05000000000000002,-0.18333333333333335,2.0266784091940284,2.0266784091940284,0.011158238723036982,15.914478184155584,28.895461127288044,-44.80993931110533,0.05,1.0957142204835018,0.015390929091479898
-0.033333333333333354,-0.18333333333333335,2.0218630115781053,2.0218630115781053,0.011359291765889306,15.275904617411356,28.740924098748813,-44.016828716857724,0.05,1.1826419058971562,0.01472818070941445
-0.01666666666666669,-0.18333333333333335,2.0146879498824037,2.0146879498824037,0.011675070773629573,14.337976560758747,28.48831628998962,-42.8262928499478,0.05,1.3309097260642704,0.014368813889628063
0.0,-0.18333333333333335,2.0051502453329157,2.0051502453329157,0.012137410921537207,13.10687319344288,28.088073837381312,-41.19494703015315,0.05,1.5874798465178046,0.014355085636543212
0.016666666666666663,-0.18333333333333335,1.9933977635101923,1.9933977635101923,0.012804300303536817,11.601532236292442,27.447848686198913,-39.04938092268179,0.05,2.0118296166478244,0.01461719650870689
0.033333333333333326,-0.18333333333333335,1.9783792480067173,1.9783792480067173,0.013852834878434245,9.713766441008374,26.379928775937632,-36.093695217973256,0.05,2.6093756794100353,0.014870888504378184
0.04999999999999999,-0.18333333333333335,1.9573310132285864,1.9573310132285864,0.015744223706757602,7.227069795520649,24.530609040309777,-31.757678835998664,0.05,3.1561275764334167,0.01467353915288806
0.06666666666666665,-0.18333333333333335,1.9299840768940082,1.9299840768940082,0.019517424198301245,4.309828691457369,21.30830590020136,-25.618134592214304,0.05,3.1510698840167075,0.013622028044559007
