slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux
-0.1944239423942394,-5.4630451842285765e-06,4.436879152747153e-06,-1.1794425901712202e-05,1.59796640676306,46094.950482392494,1.9728377629904195e-10,7.702252591436755e-08
-0.1944159415941594,-5.505816162099109e-06,4.4398483728391724e-06,-1.1787730604950752e-05,1.5966272857445123,46012.1390865719,1.974357703899186e-10,7.704293469702294e-08
-0.1944079407940794,-5.481485970904032e-06,4.447074686220187e-06,-1.1777735668738742e-05,1.5971134715752078,46069.58206907478,1.9752254888247568e-10,7.70286636750774e-08
-0.1943999399939994,-5.505947740402917e-06,4.452845820457352e-06,-1.1768445871807032e-05,1.5962361423037128,46025.1751309226,1.9762390151706655e-10,7.702353964516065e-08
-0.1943919391939194,-5.562681437254469e-06,4.457128866486304e-06,-1.1761046666558528e-05,1.5944913452807563,45911.87579825784,1.9778237450070328e-10,7.704246852407851e-08
-0.1943839383938393,-5.543258083662295e-06,4.46376731677578e-06,-1.1753533996516907e-05,1.5948771098485452,45954.700968759695,1.9788100797196916e-10,7.70339714705403e-08
-0.1943759375937593,-5.5626793482588255e-06,4.46961100053489e-06,-1.1743741039182964e-05,1.5941389070040222,45922.04989896072,1.97973904150508e-10,7.702568537111327e-08
-0.1943679367936793,-5.624203254228632e-06,4.472874015504225e-06,-1.173999273573756e-05,1.5923369644035084,45793.68934337296,1.9816528369237855e-10,7.705882979533019e-08
-0.1943599359935993,-5.652765082686528e-06,4.479820876424068e-06,-1.1729495914547527e-05,1.591332866270056,45741.297913851085,1.982551124727368e-10,7.704634291959321e-08
-0.1943519351935193,-5.658274346842518e-06,4.4860359090237445e-06,-1.171687207945915e-05,1.5909413982867848,45743.18006506461,1.9832787774445863e-10,7.702996536582044e-08
-0.1943439343934393,-5.631015255858074e-06,4.491755413171816e-06,-1.1708128691445552e-05,1.5915251800767587,45806.63322604505,1.9844492586530328e-10,7.703035399377945e-08
-0.1943359335933593,-5.687528016551369e-06,4.495931661463448e-06,-1.1703125151640847e-05,1.5898523504772415,45690.088599160066,1.9861336721232732e-10,7.705297825103766e-08
-0.1943279327932793,-5.692131907153453e-06,4.502409515272365e-06,-1.1689902808198482e-05,1.589475807823023,45694.55771696666,1.986848550170993e-10,7.703538907206368e-08
-0.1943199319931993,-5.723848005345644e-06,4.506598369868886e-06,-1.1685739599975877e-05,1.5885103138857497,45628.37717894991,1.9883306821098083e-10,7.705078421775253e-08
-0.1943119311931193,-5.750001278670425e-06,4.513042367981779e-06,-1.167621609243774e-05,1.5876024150815653,45580.38930631124,1.9893804323464648e-10,7.704491067781686e-08
-0.1943039303930393,-5.766315126720656e-06,4.516776530127942e-06,-1.1671050079931078e-05,1.5870515630421629,45549.491844844226,1.9908737001979446e-10,7.706189290444984e-08
-0.1942959295929593,-5.78100437564899e-06,4.523430203184908e-06,-1.1659962082521956e-05,1.586434448970611,45528.22531016294,1.9917232300322032e-10,7.704847746102464e-08
-0.1942879287928793,-5.801768651281236e-06,4.529607841030625e-06,-1.164944355580566e-05,1.585665108140401,45494.20803277273,1.9927931527970937e-10,7.704403703518727e-08
-0.1942799279927992,-5.775682879516353e-06,4.535602686150941e-06,-1.1633122985132973e-05,1.5860804579854804,45569.69478967945,1.9935390210657998e-10,7.702884500851415e-08
-0.1942719271927192,-5.805542826919918e-06,4.54073375416586e-06,-1.1633191465243442e-05,1.5852379852968197,45497.00647404929,1.9950635298032437e-10,7.704294893414247e-08
-0.1942639263926392,-5.830661365280321e-06,4.546686100781461e-06,-1.1621036870801404e-05,1.584328591265976,45457.8838466913,1.9961644315652708e-10,7.704014258843759e-08
-0.1942559255925592,-5.8804856450933585e-06,4.552356903053667e-06,-1.1616578913686835e-05,1.5828811280977555,45352.663866076306,1.9975423300391617e-10,7.704766601606502e-08
-0.1942479247924792,-5.8959395090596445e-06,4.5567258573075975e-06,-1.1610520167515404e-05,1.582344655434737,45324.37070178694,1.9990313299640582e-10,7.70625631659849e-08
-0.1942399239923992,-5.9081310865849446e-06,4.561635691402444e-06,-1.159943426221055e-05,1.5818133650245874,45312.01642409031,2.0000567991826916e-10,7.706000387523357e-08
-0.1942319231923192,-5.932256186724771e-06,4.568417622863308e-06,-1.1591916515785172e-05,1.5810105168200184,45264.04487985748,2.0012960161869791e-10,7.705963097338313e-08
-0.1942239223922392,-5.932380659601222e-06,4.575264937523027e-06,-1.1576819869407728e-05,1.580727573833191,45280.69748916746,2.0021003777029679e-10,7.704408086606588e-08
-0.1942159215921592,-5.924441197180386e-06,4.580751035765385e-06,-1.1562604447901135e-05,1.5806816733441744,45314.900008477984,2.002876332173288e-10,7.703124870297225e-08
-0.1942079207920792,-5.939054261716592e-06,4.587367017139243e-06,-1.1555267883434084e-05,1.5801379863172178,45286.39057684742,2.0042457224221463e-10,7.70357815864809e-08
-0.1941999199919992,-6.008430929682618e-06,4.591257036334895e-06,-1.155574271161086e-05,1.5782872269206407,45135.660622014366,2.0059436356900888e-10,7.705904911327506e-08
-0.1941919191919192,-6.0355829418767826e-06,4.5944391403596185e-06,-1.1549877021899135e-05,1.5774628520181144,45085.86785291308,2.0074197208197024e-10,7.707658995968174e-08
-0.1941839183918391,-6.041213950425117e-06,4.60151959708055e-06,-1.1539961864981407e-05,1.5771179066081067,45080.18441424753,2.0086561718419862e-10,7.707521463879048e-08
-0.1941759175917591,-6.093030464171534e-06,4.605973608962088e-06,-1.153451735080857e-05,1.575655658722051,44977.13074471185,2.0096750714746316e-10,7.707352662317779e-08
-0.1941679167916791,-6.078187610114583e-06,4.615239876826216e-06,-1.1516772778996652e-05,1.5757078347624,45024.35763866769,2.0100988702023227e-10,7.703824433350112e-08
-0.1941599159915991,-6.106625818347311e-06,4.61921509031793e-06,-1.151129908483206e-05,1.574860695834852,44969.811778512216,2.0116147737514758e-10,7.70548930556969e-08
-0.1941519151915191,-6.1148988805825866e-06,4.625391667456569e-06,-1.1501848424799732e-05,1.574462588034701,44959.70469482074,2.0126953110951787e-10,7.705058780786114e-08
-0.1941439143914391,-6.134563264481585e-06,4.632414786986949e-06,-1.1487222053352396e-05,1.5736841957620256,44935.33783689533,2.0138489315074248e-10,7.704655835389882e-08
-0.1941359135913591,-6.152840455797559e-06,4.636698356264013e-06,-1.1483800753664395e-05,1.573136467766993,44896.72494100488,2.0152285406363188e-10,7.705761799042247e-08
-0.1941279127912791,-6.166944700680688e-06,4.642605040738879e-06,-1.1477067666687546e-05,1.572635958881613,44869.97652843603,2.0167012271217288e-10,7.706742896748577e-08
-0.1941199119911991,-6.189018662894341e-06,4.647019312686851e-06,-1.1469008399878078e-05,1.5719196702924845,44832.90387148588,2.0178838139186438e-10,7.707133625327626e-08
-0.1941119111911191,-6.210940711071089e-06,4.654070338561134e-06,-1.1457836019079792e-05,1.5711462955221898,44797.15320012261,2.0188110548618168e-10,7.705932795505762e-08
-0.1941039103910391,-6.248938845487828e-06,4.659659032291152e-06,-1.1449407105956766e-05,1.5700198735569215,44726.70977251533,2.020284855403278e-10,7.707000916290182e-08
-0.1940959095909591,-6.268022303856924e-06,4.663693873252495e-06,-1.1446844770057751e-05,1.5694769257956729,44685.62578089217,2.0216442524472944e-10,7.708092779738796e-08
-0.1940879087908791,-6.265099486313375e-06,4.67144489263438e-06,-1.1431963018004865e-05,1.569274387329424,44705.709784472936,2.0224048190662604e-10,7.706130151073524e-08
-0.194079907990799,-6.283892261649271e-06,4.678259237445026e-06,-1.1421658046462111e-05,1.5686035081400542,44675.147810061586,2.023411060148768e-10,7.705262386974557e-08
-0.194071907190719,-6.312216882520261e-06,4.6827303731289405e-06,-1.141446021946102e-05,1.5677574056277443,44624.11605977018,2.0248629185879468e-10,7.706546502122756e-08
-0.194063906390639,-6.331785456836769e-06,4.688688616083514e-06,-1.140648479225348e-05,1.5671131792239446,44589.193122963894,2.026216579948141e-10,7.70708915124067e-08
-0.194055905590559,-6.331391517733209e-06,4.694686211559329e-06,-1.139419446039014e-05,1.566898354771243,44602.49151034742,2.0270561950989192e-10,7.705874101502872e-08
-0.194047904790479,-6.356374456117919e-06,4.701363102210809e-06,-1.1382021759320791e-05,1.5660523189920166,44563.75783021304,2.0280285931577363e-10,7.704924843903264e-08
-0.194039903990399,-6.376458273393837e-06,4.706314816083079e-06,-1.1375364504573326e-05,1.5654262092671571,44527.289754646736,2.0296132058127662e-10,7.706520517897676e-08
-0.194031903190319,-6.394135922960231e-06,4.7111797138454925e-06,-1.1367139955975604e-05,1.5648369904884498,44498.919838614485,2.0307955367172262e-10,7.706768656644096e-08
-0.194023902390239,-6.427574106737666e-06,4.7167526717739605e-06,-1.1360911565283516e-05,1.5638919303620578,44434.09950713574,2.0321836024659744e-10,7.707523391858852e-08
-0.194015901590159,-6.442690931862671e-06,4.724426405755544e-06,-1.1348884193962404e-05,1.5632965308600475,44412.85894377891,2.0330852248514694e-10,7.70606083553226e-08
-0.194007900790079,-6.455754146372783e-06,4.729228755384618e-06,-1.1342460717100876e-05,1.5628546128752652,44390.30086675593,2.034676241792654e-10,7.70771121066233e-08
-0.193999899989999,-6.511945898068916e-06,4.7352039341808094e-06,-1.133334381031581e-05,1.5613246284912128,44286.01144994201,2.0359238617488476e-10,7.70787582310222e-08
-0.193991899189919,-6.533105604944467e-06,4.7400810226916334e-06,-1.132526571301362e-05,1.560667219743034,44250.81792885509,2.0370759998175855e-10,7.708010408210578e-08
-0.1939838983898389,-6.503429744952882e-06,4.746995185211933e-06,-1.1314063351530734e-05,1.5611715816198244,44317.424242729496,2.0379320130543547e-10,7.706595932601997e-08
-0.1939758975897589,-6.5152339487895006e-06,4.754055776434729e-06,-1.1294793057503584e-05,1.5605525284177393,44318.22067083855,2.0385301430594631e-10,7.704268297555485e-08
-0.1939678967896789,-6.5444450996210435e-06,4.759894403849607e-06,-1.1294823625940252e-05,1.5598275729405733,44249.42615235979,2.0402183152558789e-10,7.705963562054469e-08
-0.1939598959895989,-6.563105216628173e-06,4.764927286848852e-06,-1.12861205492365e-05,1.559223949587804,44220.095162043115,2.0413101590754808e-10,7.70584861622221e-08
-0.1939518951895189,-6.602452828019523e-06,4.771230091016321e-06,-1.127443672777062e-05,1.55808107334463,44153.775924660775,2.0427322518348877e-10,7.706505039190493e-08
-0.1939438943894389,-6.622842150250108e-06,4.775085783170763e-06,-1.1272722863830964e-05,1.5575574308040214,44109.89384218389,2.0444990261188647e-10,7.70897718087402e-08
-0.1939358935893589,-6.61914161526056e-06,4.783750509218532e-06,-1.1254555936757171e-05,1.5573228330158746,44135.597146567474,2.045106681026578e-10,7.706252438447978e-08
-0.1939278927892789,-6.638247086243609e-06,4.7898331005380435e-06,-1.1243916754333227e-05,1.556682661892399,44107.27482882351,2.0462854713091164e-10,7.706143820328595e-08
-0.1939198919891989,-6.652585568645009e-06,4.795963811310422e-06,-1.1235523929897797e-05,1.5561908535884297,44083.79334436521,2.0474566198023572e-10,7.705996587549243e-08
-0.1939118911891189,-6.6725395413413935e-06,4.799741693761739e-06,-1.1233885565564703e-05,1.5556849982797991,44040.899055255235,2.04909756379664e-10,7.708053998306846e-08
-0.1939038903890389,-6.686624445251255e-06,4.807258804473413e-06,-1.121736191089795e-05,1.5550700334663952,44031.05126678952,2.0498923518332216e-10,7.706266429223205e-08
-0.1938958895889589,-6.711225537969767e-06,4.813604767450741e-06,-1.1213203893634116e-05,1.5544113844569518,43979.17565105856,2.0512478102590388e-10,7.7066771877435e-08
-0.1938878887888789,-6.7291242373812565e-06,4.818875434242642e-06,-1.1205849693274317e-05,1.553864515595683,43948.60772624585,2.0524948584538367e-10,7.707003275904422e-08
-0.1938798879887988,-6.746968381321494e-06,4.826272931635067e-06,-1.1188362521341588e-05,1.5531556027439557,43933.63522535076,2.0534086739838192e-10,7.705649160367816e-08
-0.1938718871887188,-6.832589377836484e-06,4.8287947221892225e-06,-1.1191747588235046e-05,1.5512594975318656,43757.67897551136,2.0554469933959223e-10,7.709359941651305e-08
-0.1938638863886388,-6.786905771605234e-06,4.83596659700547e-06,-1.1175187667245012e-05,1.5520057814006618,43863.3812889012,2.0562367895754438e-10,7.707644394976858e-08
-0.1938558855885588,-6.800039543009007e-06,4.841611200068208e-06,-1.1169040453617995e-05,1.5515923217746008,43839.092440341265,2.0572814390083018e-10,7.707187947184968e-08
-0.1938478847884788,-6.821790719868659e-06,4.847247672301602e-06,-1.1161670409043367e-05,1.5509676148452936,43800.65501719519,2.0585382292321482e-10,7.707443731462192e-08
-0.1938398839883988,-6.842839610499141e-06,4.855043801432757e-06,-1.1146570815245838e-05,1.5502348233274854,43774.300320570306,2.05962298066765e-10,7.706548949053218e-08
-0.1938318831883188,-6.871519744322541e-06,4.859064688556014e-06,-1.1145587231808918e-05,1.5495659794715222,43713.60796980021,2.0613014706765883e-10,7.708641719999448e-08
-0.1938238823882388,-6.897099581237853e-06,4.866508167389316e-06,-1.1127506131192176e-05,1.548696137382062,43685.0738347684,2.0621401799634028e-10,7.70701701597958e-08
-0.1938158815881588,-6.891642740924908e-06,4.8726619115702086e-06,-1.111969583522665e-05,1.548675153402459,43698.6531501143,2.063489415792745e-10,7.707436965390113e-08
-0.1938078807880788,-6.9113282847865776e-06,4.879199636709242e-06,-1.1109641172346583e-05,1.548065033765349,43667.7998272462,2.0646129209559003e-10,7.707001241558965e-08
-0.1937998799879988,-6.9790517187584555e-06,4.882709172260302e-06,-1.111041343415664e-05,1.5465875612092126,43530.925102901194,2.0664308873658422e-10,7.709678982370711e-08
-0.1937918791879188,-6.953261973308145e-06,4.890029243531657e-06,-1.1097083481237393e-05,1.5469196475772125,43591.267063472056,2.0672592599572702e-10,7.708060023405342e-08
-0.1937838783878387,-7.039529577923531e-06,4.893992712473594e-06,-1.1091912899274805e-05,1.5449700355174265,43430.23233925892,2.0690506956260863e-10,7.710522894382382e-08
-0.1937758775877587,-6.9889351692609125e-06,4.902891693414624e-06,-1.107171287317854e-05,1.5457200543658434,43547.293296366326,2.0695367272248717e-10,7.707337304165746e-08
-0.1937678767876787,-7.011768971665333e-06,4.909214011084018e-06,-1.1062864816890894e-05,1.5450752479047327,43508.8157873919,2.0707095650111855e-10,7.70711574805082e-08
-0.1937598759875987,-7.0739818482934425e-06,4.913765048131236e-06,-1.1062572556230776e-05,1.5437328031636723,43383.34668436873,2.0725262659651911e-10,7.709499215611508e-08
-0.1937518751875187,-7.073621304698463e-06,4.920194474400397e-06,-1.1053668512728264e-05,1.5435865012762766,43388.68343885195,2.073841685508504e-10,7.709720319611416e-08
-0.1937438743874387,-7.10828012984166e-06,4.924719578303094e-06,-1.104484406644346e-05,1.5427122909680369,43331.60453669131,2.075109557218521e-10,7.710285832487745e-08
-0.1937358735873587,-7.084505568855093e-06,4.9336848591541305e-06,-1.1026314268525184e-05,1.5429069095979238,43394.293484224334,2.0756616467460456e-10,7.70730251897832e-08
-0.1937278727872787,-7.107698138497653e-06,4.939957600258449e-06,-1.1017594198081682e-05,1.542272249892798,43355.26398969942,2.0768964799742296e-10,7.707291522070182e-08
-0.1937198719871987,-7.130909054353651e-06,4.9459646668248425e-06,-1.1008385853772396e-05,1.5416345117735393,43317.68489556295,2.078331916729385e-10,7.708029823972977e-08
