alpha,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.937875751503006,-0.002380721046917768,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.939879759519038,-0.0023018410369758423,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9418837675350701,-0.0022229610270339166,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9438877755511021,-0.002144081017091991,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9458917835671342,-0.002065201007150065,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9478957915831663,-0.0019863209972081387,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9498997995991983,-0.001907440987266213,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9519038076152304,-0.0018286890974270303,6.455885307258645e-05,0.039299221451065236,-0.019649683962526865,0.010786982032136905,0.008862555456401466,-0.15999574161223704,6.396773939008038e-05,5.911136825060713e-07
0.9539078156312625,-0.001749680967382361,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9559118236472945,-0.0016708009574404354,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9579158316633266,-0.0015919209474985093,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9599198396793587,-0.0015130409375565834,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9619238476953907,-0.0014341609276146575,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9639278557114228,-0.0013552809176727318,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9659318637274549,-0.0012764009077308057,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9679358717434869,-0.0011975208977888798,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
