slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1,F_sc_inv
0.1717171717171717,-0.0666666666666666,-1.8508687790739455e-08,0.1562211606591092,-3.200590738843859,1.6195427638710136,1.5810479747554145,-52796728.3221692,-1231953.3059435682,0.4088333333333332,-54028681.62811277
0.1717171717171717,-0.1313131313131313,-1.3363096682886688e-08,0.5794053800585695,-0.8629536718891608,0.4323974466577098,0.4305562244241498,-71038690.48979294,-3794263.5575005817,0.3441868686868686,-74832954.04729351
0.1717171717171717,0.0141414141414141,-6.744912794325943e-08,0.1293188091787255,-3.866413580196221,2.087539102505417,1.7788744779470962,-14323968.998242836,-502019.57259881013,0.4896414141414141,-14825988.570841642
0.1717171717171717,-0.2,-1.139133170535002e-08,31.080692527844626,0.0160871584100608,-0.0079758281422677,-0.0081113287112106,-83028494.7615001,-4757553.952219905,0.2754999999999999,-87786048.71372001
0.1717171717171717,0.1676767676767676,-2.963373125124866e-06,0.1173747809602848,-4.259858854692086,2.622505874658252,1.637352980183555,-266541.5090625358,-70911.77737025639,0.6431767676767677,-337453.2864327922
0.1717171717171717,-0.0262626262626262,-2.821686148485563e-08,0.1429714359621085,-3.49720205736985,1.8083659003255228,1.688836157158926,-34533075.35271039,-906727.2113243666,0.4492373737373737,-35439802.56403475
0.1717171717171717,0.1636363636363636,-2.8447197904754058e-06,0.1173777450026297,-4.259751284014361,2.6162949218365483,1.6434563623539604,-280570.56161027524,-70957.90996297638,0.6391363636363636,-351528.47157325165
0.1717171717171717,0.1313131313131313,-1.9297884153001298e-06,0.1174518067943898,-4.257065205109905,2.555570778113331,1.7014944273083954,-444312.3530459564,-73879.17099450446,0.6068131313131313,-518191.5240404608
0.1717171717171717,0.0989898989898989,-1.0401922778838256e-06,0.1178604507896987,-4.242305172045086,2.4806826052361934,1.7616225674078347,-871364.6172805299,-89996.10540663217,0.574489898989899,-961360.7226871622
0.1717171717171717,0.1595959595959595,-2.7277795897028945e-06,0.1173807639837501,-4.2596417251792325,2.6097320683983902,1.6499096568047311,-295554.0029157815,-71044.53157538621,0.6350959595959595,-366598.53449116775
0.1717171717171717,-0.0141414141414141,-3.452494624130069e-08,0.1390028024148769,-3.597049781399082,1.8806402490835976,1.716409531735743,-28167258.058777623,-797305.5066753335,0.4613585858585858,-28964563.565452956
0.1717171717171717,0.0383838383838383,-1.469248246057714e-07,0.1231088598386777,-4.0614461108671955,2.2527646039609337,1.808681506823536,-6517890.147955041,-288311.6132735292,0.5138838383838383,-6806201.761228569
0.1717171717171717,-0.1959595959595959,-1.1456462043844697e-08,42.78515788824855,0.0116862963748562,-0.0057665047937618,-0.005919789920374,-82534243.3123587,-4752739.018916769,0.279540404040404,-87286982.33127546
0.1717171717171717,0.1515151515151515,-2.4975966624661984e-06,0.11738794192908,-4.259381259818489,2.595656778727296,1.6637244814083565,-329002.233756393,-71382.67027073339,0.6270151515151514,-400384.9040271264
0.1717171717171717,-0.0303030303030303,-2.6638947822586922e-08,0.1442075461925306,-3.467224934907029,1.787236252339845,1.6799886831150117,-36599445.89781782,-939574.2864594684,0.4451969696969696,-37539020.18427729
0.1717171717171717,-0.0222222222222222,-3.0027206348847245e-08,0.1416915853482627,-3.5287910626419094,1.830942997587112,1.697848064652334,-32431033.29302973,-872098.153242515,0.4532777777777778,-33303131.446272235
0.1717171717171717,-0.1232323232323232,-1.3756159213528417e-08,0.3996084527247481,-1.2512247839028832,0.626998292251038,0.6242264921208618,-69326080.05240187,-3368629.6029324243,0.3522676767676767,-72694709.6553343
0.1717171717171717,-0.1191919191919192,-1.3971354947349604e-08,0.3409935230219133,-1.4663035113087264,0.7348612630733307,0.7314422474109548,-68442109.36536606,-3132909.934369239,0.3563080808080807,-71575019.2997353
0.1717171717171717,0.0424242424242424,-1.692002089035448e-07,0.1223663249533075,-4.08609149752149,2.27562161205066,1.810469885884968,-5648888.724889809,-261269.46274023972,0.5179242424242424,-5910158.187630049
0.1717171717171717,0.1232323232323232,-1.7020944707048128e-06,0.117503145781067,-4.255205225805169,2.538066555864102,1.7171386703471276,-511518.72651347506,-75992.72905568285,0.5987323232323232,-587511.455569158
0.1717171717171717,-0.098989898989899,-1.5271254936005433e-08,0.2018936807912343,-2.476551014090468,1.2431871710636884,1.233363843997699,-63456967.24924084,-2025535.936680973,0.3765101010101009,-65482503.18592181
0.1717171717171717,-0.1676767676767677,-1.2071356470286373e-08,6.4623521280851035,-0.0773712093266585,0.0388802105511629,0.038490999009265,-78185499.17482102,-4655232.308960348,0.3078232323232323,-82840731.48378135
0.1717171717171717,0.0545454545454545,-2.5999257733338456e-07,0.1205905785174245,-4.146260894452629,2.335620065985772,1.810640829358856,-3650958.5515716313,-195305.1004776152,0.5300454545454545,-3846263.652049247
0.1717171717171717,-0.0464646464646464,-2.2012944442940705e-08,0.1488879190480478,-3.3582308301927286,1.7137288889314526,1.6445019413903212,-44368802.68432854,-1059013.7803011313,0.4290353535353535,-45427816.46462967
0.1717171717171717,-0.1474747474747474,-1.270528275693682e-08,1.4675141456580711,-0.3407122181287159,0.1707899331751683,0.169922285359092,-74340725.8897346,-4366692.050572225,0.3280252525252525,-78707417.94030683
0.1717171717171717,0.002020202020202,-4.8850637186927915e-08,0.133355136753322,-3.7493868791130622,1.995472104550981,1.7539147744835892,-19840196.675754316,-630365.3800379257,0.4775202020202019,-20470562.055792242
0.1717171717171717,0.006060606060606,-5.4078488315257986e-08,0.131963341528434,-3.788931033655852,2.0261510690851026,1.7627799642371726,-17904540.364260126,-587100.7883246596,0.481560606060606,-18491641.152584784
0.1717171717171717,-0.1151515151515151,-1.4200553466316518e-08,0.2964933252223637,-1.6863786039733633,0.8453022372697205,0.8410763675406923,-67528188.85205463,-2891601.6421668744,0.3603484848484848,-70419790.4942215
0.1717171717171717,-0.0181818181818181,-3.211301012703615e-08,0.1403681190197752,-3.5620624081227077,1.8550259827816544,1.7070364244970495,-30304420.266546942,-835606.6584934348,0.4573181818181818,-31140026.925040375
0.1717171717171717,-0.0787878787878788,-1.7064490780981156e-08,0.1645757107758105,-3.038115390842692,1.5315200169816237,1.5065953754789791,-57191202.240269125,-1410019.0229242318,0.3967121212121212,-58601221.26319336
0.1717171717171717,0.1959595959595959,-3.872979742503585e-06,0.1173816373339402,-4.259610032350946,2.6530704600381583,1.6065395722883875,-187136.45032571023,-71062.67966859652,0.6714595959595959,-258199.12999430677
0.1717171717171717,-0.0585858585858586,-1.9704459907179423e-08,0.1527663487998186,-3.272972116826801,1.661130744467428,1.611841372212171,-49597303.854290865,-1152628.126115484,0.4169141414141414,-50749931.98040637
0.1717171717171717,-0.103030303030303,-1.4977888261964574e-08,0.2170303935661801,-2.303824785450848,1.1559032718212947,1.147921514607129,-64550122.82065987,-2214963.318982281,0.3724696969696969,-66765086.139642164
0.1717171717171717,-0.1838383838383838,-1.1684267452184282e-08,53.32498009580563,-0.0093764686227473,0.0048002915427751,0.0045761769795709,-80855251.43051195,-4729917.181240251,0.2916616161616161,-85585168.6117522
0.1757575757575757,0.0464646464646464,-1.954225055485209e-07,0.1216766667060621,-4.109251292612,2.272137671652903,1.8371136219024955,-4879244.57772859,-237873.31610433396,0.5219646464646465,-5117117.893832923
0.1757575757575757,-0.0222222222222222,-3.0022770651939736e-08,0.1416708615731092,-3.5293072582456504,1.8236918185106743,1.705615439284787,-32428894.677967027,-879157.1202233983,0.4532777777777778,-33308051.798190422
0.1757575757575757,-0.0828282828282828,-1.665058482178191e-08,0.1685683702628733,-2.96615550839972,1.492797772260495,1.4733577361726211,-58555919.52000046,-1502031.038698424,0.3926717171717171,-60057950.558698885
0.1757575757575757,0.0707070707070707,-4.566443857439565e-07,0.1190496401936467,-4.199928694803012,2.370592173586914,1.829336521967537,-2052257.5853736703,-137630.2819014709,0.5462070707070708,-2189887.8672751416
0.1757575757575757,0.0505050505050505,-2.2562699238612723e-07,0.1210851168985634,-4.12932664884004,2.29145727103775,1.8378693780145432,-4216383.203293138,-215710.6230015823,0.5260050505050504,-4432093.826294718
0.1757575757575757,0.0666666666666666,-3.982635809224699e-07,0.1193505372999487,-4.189340168210449,2.3567978014717,1.832542366601764,-2361444.1574280076,-149455.778950233,0.5421666666666667,-2510899.9363782406
0.1757575757575757,0.0383838383838383,-1.470620942190356e-07,0.123082873419404,-4.062303601730082,2.2294606658363207,1.8328429358461056,-6509971.5208193585,-289877.24585596914,0.5138838383838383,-6799848.766675328
0.1757575757575757,-0.1232323232323232,-1.3750830196729588e-08,0.3939363041892021,-1.269240724603765,0.6358329668013027,0.6334077569046921,-69344593.35471596,-3378288.514469941,0.3522676767676767,-72722881.8691859
0.1757575757575757,0.1474747474747474,-2.4152909370705536e-06,0.1173629417359757,-4.260288576664998,2.557558671341713,1.7027299052964118,-343050.4860716346,-70978.31048108017,0.6229747474747475,-414028.7965527147
0.1757575757575757,0.1313131313131313,-1.953462656462613e-06,0.1174196240167959,-4.25823199639464,2.524971592630255,1.733260403884484,-438681.68836607295,-73229.81231796317,0.6068131313131313,-511911.5006840361
0.1757575757575757,-0.107070707070707,-1.4698613337069946e-08,0.2352061980745991,-2.125794320598172,1.065814857533688,1.0599794627543608,-65602440.25695353,-2431188.2947954354,0.3684292929292929,-68033628.55174896
0.1757575757575757,0.0949494949494949,-9.464836674672932e-07,0.1179310230150276,-4.239766494041132,2.4406599795149084,1.7991065147448668,-962879.8547304464,-93662.41258190134,0.5704494949494949,-1056542.2673123477
0.1757575757575757,0.0181818181818181,-7.597113551060792e-08,0.1280615359567342,-3.9043729734422903,2.0994159197754456,1.804957054807216,-12698456.315258954,-464437.63490938453,0.4936818181818181,-13162893.950168338
0.1757575757575757,0.002020202020202,-4.884967280815607e-08,0.1333337456220601,-3.749988404423161,1.9819062032740968,1.7680822011335722,-19835744.954507533,-635221.2263148117,0.4775202020202019,-20470966.180822346
0.1757575757575757,0.0262626262626262,-9.778898810383381e-08,0.1258171420775253,-3.974021279718912,2.155017440151152,1.8190038400525388,-9838587.726571746,-387512.5674428007,0.5017626262626262,-10226100.294014547
0.1757575757575757,0.103030303030303,-1.154918137108216e-06,0.1177409680580975,-4.246610234606567,2.4608002237167845,1.7858100110935886,-779811.2051738144,-86051.03031231851,0.5785303030303031,-865862.2354861328
0.1757575757575757,-0.0949494949494949,-1.557942031538141e-08,0.189601321526528,-2.637112420910442,1.32407583301476,1.3130365876990433,-62321316.13216955,-1865924.4555119928,0.380550505050505,-64187240.58768154
0.1757575757575757,0.0303030303030303,-1.1166484558717029e-07,0.1248213361268575,-4.005725427249395,2.181134388872273,1.8245910385918775,-8602958.70411518,-352411.2222181515,0.5058030303030303,-8955369.92633333
0.1757575757575757,-0.1757575757575757,-1.1859835846942909e-08,11.921537146766063,-0.0419408996457129,0.0210876618506041,0.0208532389534905,-79583018.09583703,-4735180.984276575,0.2997424242424242,-84318199.0801136
0.1757575757575757,-0.0141414141414141,-3.4521282856826685e-08,0.1389850494194937,-3.597509243623215,1.8714715967609763,1.726037646688724,-28163947.649549,-803689.6235903754,0.4613585858585858,-28967637.273139376
0.1757575757575757,-0.006060606060606,-4.0582457535131695e-08,0.1361720116315132,-3.671826493212784,1.924677094105487,1.7471493999493242,-23919610.234014075,-721578.6130219486,0.4694393939393939,-24641188.84703602
0.1757575757575757,0.1555555555555555,-2.647404321176864e-06,0.1173518286069632,-4.260692022670044,2.5723622544677305,1.6883297683483585,-307232.61317928333,-70495.86297409276,0.6310555555555555,-377728.4761533761
0.1757575757575757,-0.0545454545454545,-2.0391308126873792e-08,0.1513114460971344,-3.3044426769888737,1.6772305839614994,1.6272120930237703,-47912627.5198395,-1127875.1187379586,0.4209545454545454,-49040502.63857745
0.1757575757575757,0.1959595959595959,-3.923957838728193e-06,0.1173498802273855,-4.2607627638435055,2.623858835370669,1.6369039282284497,-184447.9839129112,-70396.75221812566,0.6714595959595959,-254844.73613103683
0.1757575757575757,0.1434343434343434,-2.2998686888367725e-06,0.1173714611550928,-4.259979343186526,2.5497654527045768,1.7102138904765805,-363455.52294180874,-71351.90969721726,0.6189343434343434,-434807.43263902597
0.1757575757575757,-0.1474747474747474,-1.2699105151487888e-08,1.417824982421643,-0.3526528351979672,0.1766887482771544,0.1759640871105394,-74353947.01186432,-4391758.931269422,0.3280252525252525,-78745705.94313374
0.1757575757575757,-0.0464646464646464,-2.2009155706063876e-08,0.1488520889329536,-3.359039188092342,1.710611299725933,1.6484278889683794,-44368249.397630736,-1067387.1781277752,0.4290353535353535,-45435636.57575851
0.1757575757575757,-0.1393939393939394,-1.3009132972968196e-08,0.8739551048726601,-0.5721117678800121,0.2865848011117933,0.2855269665474775,-72720077.26301141,-4148996.3391963346,0.3361060606060606,-76869073.60220775
0.1757575757575757,0.0545454545454545,-2.605207257336408e-07,0.1205630575182215,-4.1472073639595575,2.309477260587066,1.8377301040186569,-3642518.4260793584,-195947.77342912465,0.5300454545454545,-3838466.199508483
0.1757575757575757,-0.0505050505050505,-2.1156585425451873e-08,0.1500445873818585,-3.3323427962691547,1.6940796865748204,1.6382631112790085,-46169646.50039202,-1096960.0852329135,0.4249949494949494,-47266606.58562493
0.1757575757575757,0.0828282828282828,-6.724523760398659e-07,0.1183642205151615,-4.224249505865475,2.407902700353219,1.8163468051181628,-1376326.240297928,-110767.91778816924,0.5583282828282827,-1487094.1580860973
0.1757575757575757,-0.0424242424242424,-2.2963530488302482e-08,0.1476939778674088,-3.3853783836365077,1.7273011123208164,1.6580772704271702,-42509024.706787705,-1038286.1263350804,0.4330757575757575,-43547310.83312278
0.1757575757575757,-0.1313131313131313,-1.335744711404348e-08,0.5682549044464736,-0.8798868187584437,0.4407358764440445,0.4391509419015875,-71055821.38433196,-3808783.465844863,0.3441868686868686,-74864604.85017683
0.1757575757575757,-0.0262626262626262,-2.821249696632871e-08,0.1429500867325639,-3.49772435558774,1.8019545484526311,1.695769807164929,-34531207.11429608,-914078.044032456,0.4492373737373737,-35445285.15832854
0.1757575757575757,-0.0909090909090909,-1.5913035609941923e-08,0.1807781341207933,-2.765821222414931,1.389645762268561,1.3761754612542147,-61118098.11320027,-1723463.013906994,0.384590909090909,-62841561.12710726
0.1757575757575757,0.0909090909090908,-8.493205088962036e-07,0.1180536363751114,-4.235362969884024,2.4301183022530175,1.805244668252746,-1078912.9231952138,-98498.88957217472,0.5664090909090909,-1177411.8127673885
0.1757575757575757,0.1757575757575757,-3.2509762482142774e-06,0.1173450804276986,-4.260937043015136,2.603575583203604,1.6573614596415809,-237383.2563896492,-70216.6531911385,0.6512575757575757,-307599.90958078764
0.1757575757575757,-0.1191919191919192,-1.3966367500941244e-08,0.3369078778520228,-1.4840852134912303,0.743550613248857,0.7405346012581016,-68459833.60502131,-3140745.4240359007,0.3563080808080807,-71600579.02905722
0.1757575757575757,-0.1676767676767677,-1.2064949319726072e-08,5.878592389436483,-0.0850543745866998,0.0426846980388226,0.0423696768426233,-78197059.90665151,-4687664.554230379,0.3078232323232323,-82884724.4608819
0.1757575757575757,-0.1595959595959596,-1.2296812152034833e-08,3.1959301097211057,-0.1564489783378886,0.0784403984028543,0.0780085796189051,-76713198.10385035,-4608691.475029128,0.3159040404040403,-81321889.57887948
0.1757575757575757,-0.0666666666666666,-1.8505375425443692e-08,0.1561189310306534,-3.2026865461337772,1.6189129102995814,1.583773635723244,-52797920.53265417,-1240431.946543031,0.4088333333333332,-54038352.4791972
0.1757575757575757,0.1515151515151515,-2.531012888090078e-06,0.1173554742009074,-4.260559666216214,2.565122041924873,1.6954376244606757,-324399.79967194883,-70698.93913953459,0.6270151515151514,-395098.73881148343
