slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.14166666666666666,-0.10416666666666669,2.1546978835704474e-08,2.1546978835704474e-08,0.713674632489616,-0.7005993735251224,0.3502996755119838,0.350299696827733,0.46796111897694603
0.14583333333333334,-0.10416666666666669,2.8383279419231188e-08,2.8383279419231188e-08,0.5988128929795853,-0.8349853617714302,0.4174926639978729,0.4174926975131896,0.46025115726572274
0.15000000000000002,-0.10416666666666669,1.75516812969684e-08,1.75516812969684e-08,0.5109131690158379,-0.9786398740871931,0.48931992613947983,0.4893199503154406,0.45324773986926237
0.15416666666666667,-0.10416666666666669,1.8245184151623842e-08,1.8245184151623842e-08,0.44185289487996854,-1.1315983336529172,0.5657991532429492,0.5657991823749207,0.44680495644625273
0.15833333333333333,-0.10416666666666669,6.25092559727814e-08,6.25092559727814e-08,0.38625978768009567,-1.2944655787193113,0.6472328476140774,0.6472327332006458,0.44079877311199755
0.1625,-0.10416666666666669,3.537347119043388e-08,3.537347119043388e-08,0.3405436572129152,-1.4682405298411396,0.7341203025148388,0.7341202290862512,0.43512908923518134
0.16666666666666669,-0.10416666666666669,4.282071167514549e-09,4.282071167514549e-09,0.3022470158615682,-1.6542760515804105,0.827138020776502,0.8271380307944014,0.4297142023898326
0.17083333333333334,-0.10416666666666669,4.675591421675717e-09,4.675591421675717e-09,0.2696664695057322,-1.8541422706433082,0.9270711411255803,0.9270711288819591,0.42448977381661307
0.175,-0.10416666666666669,6.517465977088112e-08,6.517465977088112e-08,0.24160110392790218,-2.0695269671939514,1.0347633887089778,1.0347635794566408,0.4194063385840195
0.17916666666666667,-0.10416666666666669,3.1029543407488755e-08,3.1029543407488755e-08,0.2171749582110454,-2.3022912222570966,1.1511456617202285,1.1511455606902778,0.41442403985493115
0.18333333333333335,-0.10416666666666669,1.3464835116536115e-08,1.3464835116536115e-08,0.19575120576615795,-2.5542626820533343,1.2771313174570373,1.2771313660732666,0.40951405965626925
0.1875,-0.10416666666666669,9.885037318591597e-08,9.885037318591597e-08,0.1768406450845037,-2.8274042969852644,1.4137019520341383,1.4137023472857493,0.404652756656514
0.19166666666666665,-0.10416666666666669,2.3382329061699183e-07,2.3382329061699183e-07,0.16006298275929132,-3.1237703505942704,1.5618856932029175,1.5618846602507759,0.3998208402157891
0.19583333333333333,-0.10416666666666669,1.166370353363741e-08,1.166370353363741e-08,0.14513018081521792,-3.445182780353278,1.7225913627853124,1.7225914195779346,0.3950074037068812
0.2,-0.10416666666666669,2.1886877250870437e-07,2.1886877250870437e-07,0.13179566524823344,-3.793751478278068,1.896875153021064,1.8968763272885276,0.3901996806990872
0.1,-0.1,0.014557828902779695,0.014557828902779695,1.1093032962816125,-0.45073335804457315,0.23000650111671206,0.22072685724711505,0.5
0.10416666666666667,-0.1,0.011525726916907097,0.011525726916907097,1.1047198287695155,-0.4526034438092097,0.2299904045645924,0.22261304115387404,0.5
0.10833333333333334,-0.1,0.009099047159674583,0.009099047159674583,1.101046088010646,-0.45411359679104635,0.229978565018655,0.22413503311797456,0.5
0.1125,-0.1,0.007101183030303611,0.007101183030303611,1.098015582775828,-0.45536694313874193,0.22997000367953646,0.22539694046587044,0.5
0.11666666666666667,-0.1,0.005404626760741159,0.005404626760741159,1.095435973266752,-0.45643927315917665,0.22996398744108504,0.2264752867582409,0.5
