slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
-0.03838383838383841,-0.06666666666666668,2.4099289245785815,0.010654646721566978,40.02458388013455,6.903297734686404,-46.92788161530236,12.251290121165122,12.340844870208139,0.40883333333333327
-0.03434343434343434,-0.06666666666666668,2.410315482037012,0.010679620990878375,39.95075707714005,6.867383794329459,-46.818140870561884,12.279922397072038,12.23434999180225,0.40883333333333327
-0.030303030303030304,-0.06666666666666668,2.4107460203840554,0.010707295480913866,39.86945674277992,6.8276761504828585,-46.69713289332501,12.311306400916632,12.119257895621901,0.40883333333333327
-0.026262626262626265,-0.06666666666666668,2.4112206464878647,0.010737789188592809,39.78036492076458,6.784155133140992,-46.56452005263151,12.345552757187704,11.995299208800205,0.40883333333333327
-0.022222222222222227,-0.06666666666666668,2.4117378492851302,0.010771217251596321,39.68311517679697,6.736893659947,-46.42000883644868,12.382737697112931,11.86226925597825,0.40883333333333327
-0.018181818181818188,-0.06666666666666668,2.4122939804655608,0.010807688801779038,39.57727672424407,6.686083478817199,-46.26336020319168,12.422913961474793,11.720026602576409,0.40883333333333327
-0.01414141414141415,-0.06666666666666668,2.4128825990739524,0.010847326461843302,39.462253503678866,6.6320538592123555,-46.0943073632916,12.466107598036254,11.56845965271262,0.40883333333333327
-0.01010101010101011,-0.06666666666666668,2.413493620261112,0.010890281492535642,39.337193276550096,6.575302221658713,-45.91249549815933,12.512333083775022,11.407450323322571,0.40883333333333327
-0.006060606060606072,-0.06666666666666668,2.41411217648202,0.010936785480520073,39.20075602423767,6.516516285387095,-45.717272308731175,12.561582035915881,11.23679256970805,0.40883333333333327
-0.002020202020202033,-0.06666666666666668,2.414717061674019,0.010987186944764344,39.050927811671805,6.456625897446205,-45.50755370893896,12.613846740529013,11.056124610524218,0.40883333333333327
0.0020202020202020055,-0.06666666666666668,2.415278583107468,0.01104202965566992,38.88467186837238,6.396858393391806,-45.2815302609464,12.669114907837843,10.86482008063538,0.40883333333333327
0.006060606060606044,-0.06666666666666668,2.4157555973557256,0.011102113967948461,38.697625503698546,6.338842455818188,-45.036467959442135,12.72740481179946,10.661905430286652,0.40883333333333327
0.010101010101010083,-0.06666666666666668,2.4160914617782736,0.011168633939600566,38.48351527232267,6.284717145235309,-44.76823241851345,12.788736431180032,10.445919715583884,0.40883333333333327
0.014141414141414121,-0.06666666666666668,2.4162086003196888,0.011243288159751412,38.2336600509762,6.2373161344421,-44.47097618575618,12.85315830027382,10.214829778430866,0.40883333333333327
0.01818181818181816,-0.06666666666666668,2.4160013880547653,0.01132846688664564,37.936224376001,6.200374601169855,-44.13659897681108,12.920714765337934,9.965915250524679,0.40883333333333327
0.0222222222222222,-0.06666666666666668,2.415327138863894,0.01142746090659035,37.57546376531405,6.1787878643072744,-43.75425163056383,12.99141673089077,9.695697862701161,0.40883333333333327
0.026262626262626265,-0.06666666666666668,2.4139952098248036,0.011544789019275616,37.13073609688304,6.178847054702111,-43.30958315196203,13.065100763320814,9.399861110132615,0.40883333333333327
0.030303030303030304,-0.06666666666666668,2.4117547247235778,0.01168653993806105,36.57580995213584,6.208453195538397,-42.78426314839154,13.141280928348756,9.07330079099009,0.40883333333333327
0.03434343434343434,-0.06666666666666668,2.4082823302078893,0.011860923069624872,35.87814216967398,6.277092888024523,-42.1552350574767,13.218743087415975,8.710213997167031,0.40883333333333327
0.03838383838383838,-0.06666666666666668,2.403172895731669,0.01207891914189823,34.99898742523664,6.395444818772859,-41.39443224398041,13.294961398427834,8.30442459611838,0.40883333333333327
0.04242424242424242,-0.06666666666666668,2.395938219727456,0.012355114462492892,33.89477660385468,6.574294040314825,-40.469070644262565,13.365193682447789,7.849998810221973,0.40883333333333327
0.04646464646464646,-0.06666666666666668,2.3860212939623464,0.012708796615261794,32.52043902794412,6.8223890254646555,-39.34282805341063,13.421163443358752,7.34222498275438,0.40883333333333327
0.0505050505050505,-0.06666666666666668,2.372835391829479,0.013165285503143992,30.8356363131338,7.143031135866579,-37.97866744975215,13.449489999618038,6.779049493089205,0.40883333333333327
0.05454545454545451,-0.06666666666666668,2.3558358638588666,0.013757539460672971,28.81415391096327,7.529554310090905,-36.34370822129588,13.430240278446558,6.162849704172706,0.40883333333333327
0.058585858585858575,-0.06666666666666668,2.3346248464922916,0.014528037876930126,26.455519156086652,7.960690674715487,-34.41620983048986,13.336437952596638,5.502174483001409,0.40883333333333327
0.06262626262626264,-0.06666666666666668,2.3090731750558318,0.015531068805184978,23.795716658849756,8.397817879212365,-32.193534538996786,13.135612578723709,4.812724154832801,0.40883333333333327
0.06666666666666665,-0.06666666666666668,2.279423215462266,0.016835390403868215,20.91252442518129,8.786816546416418,-29.699340972257495,12.794524360965248,4.116806783408494,0.40883333333333327
