slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.18195959595959596,-0.1588989898989899,0.49046781687609226,1257.067281357706,-0.0003977517935206121,0.00033682082781893996,6.0929747411897495e-05,-80763392.0363349,-242714.31225913326,0.31660101010101005
0.18215151515151515,-0.1588989898989899,0.36433142022548337,943.4427827503124,-0.0005299737295896556,0.00040151945878719175,0.00012845450350629228,-80762274.55709468,-242643.60680797955,0.31660101010101005
0.18234343434343434,-0.1588989898989899,0.28933037771326203,756.9551425868837,-0.0006605410114071675,0.0004654090331008831,0.00019513220163736023,-80763605.77813254,-242581.9105164767,0.31660101010101005
0.18253535353535352,-0.1588989898989899,0.23961017920948924,633.362847339254,-0.0007894374758678768,0.0005284725354464115,0.00026096377991136066,-80762269.6946238,-242513.8312391988,0.31660101010101005
0.1827272727272727,-0.1588989898989899,0.20423483260467504,545.4176291884471,-0.0009167292462751997,0.0005907543072147803,0.0003259738679137758,-80763290.03333303,-242454.43306693961,0.31660101010101005
0.18291919191919193,-0.1588989898989899,0.17777955795574726,479.6677517924029,-0.001042388055369492,0.0006522318597568244,0.00039015646657381,-80761949.12559651,-242389.52818405948,0.31660101010101005
0.1831111111111111,-0.1588989898989899,0.15724752769708158,428.63432212415125,-0.0011664953569922032,0.0007129513470260918,0.0004535442591047101,-80763174.76855215,-242333.88493832966,0.31660101010101005
0.1833030303030303,-0.1588989898989899,0.14085052526566522,387.8841878457885,-0.0012890443993340273,0.000772906486574243,0.0005161382224767586,-80764492.23883274,-242280.05120913932,0.31660101010101005
0.1834949494949495,-0.1588989898989899,0.12745307943026116,354.6074083740482,-0.00141001061395149,0.0008320790132927414,0.0005779304185444811,-80763293.9531474,-242220.18399658566,0.31660101010101005
0.18368686868686868,-0.1588989898989899,0.11630268593483602,326.9052921207015,-0.0015294955513522057,0.0008905304887498744,0.0006389639001120884,-80764452.48605905,-242168.87640470418,0.31660101010101005
0.18387878787878786,-0.1588989898989899,0.10687799872350029,303.50138366317134,-0.0016474387850740901,0.0009482233532160933,0.0006992157562693002,-80763509.82681932,-242112.73761037446,0.31660101010101005
0.18407070707070708,-0.1588989898989899,0.09880642536190373,283.4553462071882,-0.0017639460621017289,0.0010052143153345128,0.0007587321579511919,-80764814.44499023,-242064.78307463508,0.31660101010101005
0.18426262626262627,-0.1588989898989899,0.09181597971769027,266.1086777359122,-0.0018789320882784954,0.001061452768961857,0.0008174783154608622,-80763443.99337362,-242010.23725926218,0.31660101010101005
0.18445454545454545,-0.1588989898989899,0.08570419473645315,250.93641365881086,-0.0019925372131820995,0.0011170198138970022,0.000875516264673859,-80764757.38506928,-241965.13874467878,0.31660101010101005
0.18464646464646464,-0.1588989898989899,0.08031510080539758,237.56272427476569,-0.002104707705732012,0.0011718826442184138,0.0009328242501422945,-80765529.21359684,-241919.8007458168,0.31660101010101005
0.18483838383838383,-0.1588989898989899,0.07552799574991578,225.68983281247137,-0.002215429470363295,0.0012260331675904013,0.0009893971289145487,-80764640.03043686,-241870.85113764112,0.31660101010101005
0.18503030303030302,-0.1588989898989899,0.07124671229121948,215.06982626095382,-0.0023248259809225402,0.0012795358490826914,0.0010452908776072967,-80765967.7665232,-241829.8836967349,0.31660101010101005
0.18522222222222223,-0.1588989898989899,0.06739509313151282,205.5262721871473,-0.002432779394509532,0.001332324692999265,0.0011004539229504395,-80764693.63975812,-241782.44888970477,0.31660101010101005
0.18541414141414142,-0.1588989898989899,0.06391245226392515,196.8920616814872,-0.0025394628328674618,0.00138449680903463,0.0011549652850850745,-80766074.54613829,-241744.26558125962,0.31660101010101005
0.1856060606060606,-0.1588989898989899,0.060748268274919595,189.05432023496232,-0.0026447421310715202,0.0014359777116048633,0.00120876520456914,-80765147.85174578,-241700.45873575582,0.31660101010101005
0.1857979797979798,-0.1588989898989899,0.057860162939158764,181.89847892357147,-0.0027487856520314047,0.001486855145721222,0.0012619312870594257,-80766603.47479494,-241665.04529561775,0.31660101010101005
0.18598989898989898,-0.1588989898989899,0.05521352054711612,175.34997797344562,-0.002851440663259208,0.0015370455360645963,0.0013143944714193445,-80765363.33345988,-241622.81080371462,0.31660101010101005
0.18618181818181817,-0.1588989898989899,0.052779967003492786,169.3250790161897,-0.00295290019161748,0.0015866551540320017,0.001366244349293444,-80766514.3731071,-241588.95619340902,0.31660101010101005
0.18637373737373736,-0.1588989898989899,0.050534883652127105,163.77188877735307,-0.0030530266035463105,0.0016356092147518098,0.0014174182027280047,-80765729.4051694,-241550.5179964527,0.31660101010101005
0.18656565656565657,-0.1588989898989899,0.04845661704904612,158.63022452935814,-0.0031519840643431662,0.0016839920013076437,0.0014679928215326488,-80766968.77165851,-241519.3230434332,0.31660101010101005
0.18675757575757576,-0.1588989898989899,0.0465272537941185,153.86418373707346,-0.003249619507473822,0.0017317210355152213,0.001517897783383404,-80765831.94153886,-241482.19332702167,0.31660101010101005
0.18694949494949495,-0.1588989898989899,0.04473198186278422,149.42660297332316,-0.0033461246674444667,0.0017789009373814224,0.0015672231654852986,-80766759.85231498,-241452.39001387425,0.31660101010101005
0.18714141414141414,-0.1588989898989899,0.04305723731173131,145.29233543548423,-0.0034413375022902815,0.0018254441911658148,0.0016158938241663812,-80765397.74469838,-241416.87599018987,0.31660101010101005
0.18733333333333332,-0.1588989898989899,0.04149109497813823,141.42588853383256,-0.0035354200903634503,0.0018714349552197973,0.0016639861587184335,-80765268.88008009,-241386.16646418624,0.31660101010101005
0.1875252525252525,-0.1588989898989899,0.04002296550625575,137.805740661222,-0.0036282960316517954,0.0019168304855874396,0.001711465227065334,-80764226.07220167,-241353.8260770103,0.31660101010101005
0.18771717171717173,-0.1588989898989899,0.038644651209815396,134.40388885951063,-0.003720130658012105,0.001961721023857166,0.00175840922490611,-80765589.09371541,-241329.75820904417,0.31660101010101005
0.18790909090909091,-0.1588989898989899,0.03734818022306822,131.20817443640013,-0.0038107376430709106,0.0020060077073296156,0.0018047310118418647,-80764912.90906519,-241300.66315570174,0.31660101010101005
0.1881010101010101,-0.1588989898989899,0.03612603977852258,128.1944446345429,-0.0039003244858423214,0.002049796441408347,0.0018505291153529946,-80766322.59175307,-241278.84933704126,0.31660101010101005
0.1882929292929293,-0.1588989898989899,0.03497195834605962,125.35453244804414,-0.0039886872818331864,0.0020929792916284384,0.0018957075227998832,-80765248.62252006,-241250.64889869926,0.31660101010101005
0.18848484848484848,-0.1588989898989899,0.03388098583093411,122.66690265649257,-0.004076079299931146,0.00213569203212316,0.0019403868976217709,-80766577.67186892,-241230.64308854568,0.31660101010101005
0.18867676767676766,-0.1588989898989899,0.03284807348537261,120.1261483840678,-0.004162290515795114,0.002177823775635801,0.0019844679369345197,-80765803.33995864,-241205.3555241896,0.31660101010101005
0.18886868686868688,-0.1588989898989899,0.031868283709972245,117.71459820790668,-0.004247560998130229,0.002219496767349227,0.002028065313765204,-80767344.98085901,-241187.96915475602,0.31660101010101005
0.18906060606060607,-0.1588989898989899,0.030937629099701484,115.42969264971119,-0.004331641298020272,0.0022605803268120894,0.0020710605605811505,-80766152.93474045,-241163.38849041687,0.31660101010101005
0.18925252525252526,-0.1588989898989899,0.030052984876397428,113.25425394605232,-0.00441484532688502,0.002301240960235873,0.0021136041232396874,-80767870.03255433,-241148.44790754153,0.31660101010101005
0.18944444444444444,-0.1588989898989899,0.02921104868507859,111.18782402280743,-0.004496894658882089,0.0023413327870898115,0.002155563095291635,-80767087.7852956,-241126.98314854156,0.31660101010101005
0.18963636363636363,-0.1588989898989899,0.028408386323938137,109.21632763587705,-0.004578069445542121,0.002380998513014987,0.0021970721685304895,-80768643.25805746,-241113.42065684058,0.31660101010101005
0.18982828282828282,-0.1588989898989899,0.027642296754346873,107.33985302720785,-0.004658102328808228,0.0024200985106048734,0.0022380034574804863,-80767546.82370898,-241092.8498270458,0.31660101010101005
0.19002020202020203,-0.1588989898989899,0.02691086557078519,105.54590496467713,-0.0047372751915483735,0.0024587825479329695,0.002278492697455725,-80768513.13908763,-241079.33002319586,0.31660101010101005
0.19021212121212122,-0.1588989898989899,0.02621170864235655,103.83384227885662,-0.00481538495186587,0.0024969438722308723,0.002318442589662517,-80767815.22996233,-241061.72180792314,0.31660101010101005
0.1904040404040404,-0.1588989898989899,0.025542188844252595,102.1968077411858,-0.004892520663892341,0.002534624478503389,0.0023578963095105543,-80766790.07704964,-241044.00191694242,0.31660101010101005
0.1905959595959596,-0.1588989898989899,0.024901068135662032,100.62646406922715,-0.004968871746659942,0.0025719264034762546,0.0023969454568739668,-80768324.07629727,-241034.77006519394,0.31660101010101005
0.19078787878787878,-0.1588989898989899,0.024286588606012828,99.12455790545269,-0.005044157926239329,0.0026087041162341507,0.0024354553344758667,-80767614.10025428,-241019.67796562612,0.31660101010101005
0.19097979797979797,-0.1588989898989899,0.023696779290073935,97.68155818088007,-0.005118672741542818,0.0026451063607453307,0.002473567830162171,-80769194.85740648,-241012.24421168113,0.31660101010101005
0.1911717171717172,-0.1588989898989899,0.023130180661961406,96.30034785112939,-0.0051920891722280205,0.002680963908964884,0.002511125401172487,-80767691.67498225,-240996.417104272,0.31660101010101005
0.19136363636363637,-0.1588989898989899,0.02258572817602028,94.97169171782326,-0.005264727005372866,0.002716443621505249,0.002548282749304409,-80767953.88693377,-240986.65332037,0.31660101010101005
0.19155555555555556,-0.1588989898989899,0.022062361375267084,93.69594748680508,-0.005336409729922997,0.0027514555980161504,0.00258495486143806,-80767057.75386287,-240974.21565716228,0.31660101010101005
0.19174747474747475,-0.1588989898989899,0.021558257688074577,92.4689733713633,-0.00540721943892436,0.002786036991810903,0.002621181791520266,-80766100.22205618,-240962.3640863195,0.31660101010101005
0.19193939393939394,-0.1588989898989899,0.02107292619903403,91.28513470253266,-0.005477343478821589,0.0028202881801462354,0.002657054481975729,-80767673.59917527,-240958.81928155033,0.31660101010101005
0.19213131313131313,-0.1588989898989899,0.020605359898258388,90.14730534141029,-0.005546477133644673,0.0028540521488018555,0.0026924257006530894,-80767080.91943894,-240949.55555093836,0.31660101010101005
0.19232323232323234,-0.1588989898989899,0.020154263576634586,89.04826766527677,-0.005614932021940411,0.0028874859637895156,0.0027274467406552816,-80768720.41669625,-240947.6813908891,0.31660101010101005
0.19251515151515153,-0.1588989898989899,0.019718724841813595,87.99195835286507,-0.005682337925637354,0.00292039870885219,0.0027619382598889075,-80767093.76162219,-240936.7818409751,0.31660101010101005
0.19270707070707072,-0.1588989898989899,0.019298407287162166,86.96924242383358,-0.005749159452580199,0.002953032470614403,0.0027961260123190446,-80768686.68721507,-240936.19231073643,0.31660101010101005
0.1928989898989899,-0.1588989898989899,0.018892488057607786,85.98407819948541,-0.005815029838893704,0.002985198168342862,0.002829832126454379,-80768144.85688774,-240929.928164759,0.31660101010101005
0.1930909090909091,-0.1588989898989899,0.018499768200987907,85.03292577068362,-0.005880075691159226,0.0030169564798754323,0.002863118275826304,-80767132.1188911,-240922.94087762086,0.31660101010101005
0.19328282828282828,-0.1588989898989899,0.01812009375171286,84.11080789079418,-0.005944539769141471,0.003048435822904594,0.002896102935155298,-80768818.16634783,-240924.67342117737,0.31660101010101005
0.19347474747474747,-0.1588989898989899,0.017752877816175745,83.22132818596405,-0.006008074962771698,0.003079458191024287,0.0029286172946254574,-80768311.13572356,-240920.52206728235,0.31660101010101005
