slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,dG
0.0222222222222222,0.1515151515151515,0.6517020133795158,0.0096089263416124,-52.034949818723305,49.99637206150854,2.038577757712087,0.4515151515151515,-1.1710521852046698
0.0222222222222222,0.0626262626262626,0.6577940186524796,0.009654669587236,-51.78841134612128,49.98258109679099,1.805830250435392,0.3626262626262626,-0.8259080048926337
0.0222222222222222,0.1676767676767676,0.651570157386085,0.0096078417403436,-52.040823893287694,49.99716391414148,2.0436599783541816,0.4676767676767676,-1.234290700039137
0.0222222222222222,0.0424242424242424,0.6633264455978611,0.0096958897679249,-51.56824303601057,49.97182574353007,1.5964172919185202,0.3424242424242424,-0.749238399918821
0.0222222222222222,-0.0141414141414141,0.7039049166064169,0.0100303781687123,-49.84856917594668,49.73570901619421,0.1128601589620927,0.2858585858585858,-0.5422378573483202
0.0222222222222222,0.0868686868686868,0.6542902200894831,0.0096285994818812,-51.928632086615465,49.989256137431866,1.9393759483549573,0.3868686868686868,-0.9191812045084828
0.0222222222222222,0.1838383838383838,0.6514966836155368,0.0096072090172465,-52.0442512598961,49.99775279066577,2.046498469246888,0.4838383838383838,-1.2975639662070009
0.0222222222222222,0.1353535353535353,0.6519366894145135,0.0096107905268434,-52.02485670667666,49.995307425828145,2.029549281490201,0.4353535353535353,-1.1078721790621469
0.0222222222222222,0.006060606060606,0.683879319895802,0.0098550598115922,-50.735359252326106,49.90206672590645,0.8332925275774059,0.306060606060606,-0.6147630411302459
0.0222222222222222,0.0949494949494949,0.6535988621293213,0.009623427050296,-51.95654286053867,49.99072485084986,1.9658180088626376,0.3949494949494949,-0.9504839825591872
0.0222222222222222,0.1313131313131313,0.652019365303993,0.0096114358519689,-52.0213636863448,49.99499187596801,2.0263718097006844,0.4313131313131313,-1.0920903922195515
0.0222222222222222,0.2,0.6514559864604692,0.0096068320648634,-52.04629336924417,49.99821685155381,2.0480765183260417,0.5,-1.360857586159525
0.0222222222222222,0.0181818181818181,0.6751164002323354,0.0097855745359697,-51.095620207132086,49.93980583878668,1.155814368653889,0.3181818181818181,-0.6590278060270869
0.0222222222222222,0.1636363636363636,0.6515963100475631,0.0096080651763496,-52.0396136809248,49.99696358200075,2.0426500992602605,0.4636363636363636,-1.2184770785811558
0.0222222222222222,0.1797979797979798,0.6515112149136926,0.0096073380868764,-52.04355207219143,49.997615853494594,2.0459362187999375,0.4797979797979798,-1.281743300921309
0.0222222222222222,0.1757575757575757,0.651528055214493,0.0096074870456594,-52.04274516640052,49.99746038736285,2.0452847776326593,0.4757575757575757,-1.265924060132471
0.0222222222222222,0.0828282828282828,0.6547087019933763,0.0096317289970944,-51.91175957639447,49.988375045211775,1.9233845307352375,0.3828282828282828,-0.903563314759512
0.0222222222222222,0.1959595959595959,0.651464019464295,0.0096069105036534,-52.04586842001524,49.9981042551208,2.0477641657249883,0.4959595959595959,-1.3450328158130838
0.0222222222222222,0.1878787878787878,0.651484148707555,0.0096070975566254,-52.04485507139464,49.99787155928414,2.046983513917638,0.4878787878787878,-1.313385875875237
0.0222222222222222,0.1595959595959595,0.6516265697638204,0.0096083160914086,-52.03825469990518,49.99677139786542,2.0414833016404224,0.4595959595959595,-1.202665884745629
0.0222222222222222,0.1151515151515151,0.6524942634226967,0.0096150879604797,-52.00160435987048,49.99346455812644,2.008139800449367,0.4151515151515151,-1.02903965652233
0.0222222222222222,0.1191919191919191,0.6523498216930909,0.0096139845419835,-52.0075726995059,49.99389058861285,2.013682111072395,0.4191919191919191,-1.044788938245263
0.0222222222222222,0.0222222222222222,0.6726603061372317,0.0097665944777211,-51.19491764973843,49.94794583362505,1.2469718150229347,0.3222222222222222,-0.6739096324544813
0.0222222222222222,0.1393939393939394,0.6518649282785427,0.0096102271992251,-52.02790627485102,49.99559798548842,2.0323082890895563,0.4393939393939394,-1.1236599100634272
0.0222222222222222,0.0383838383838383,0.6648412155245447,0.0097072400012919,-51.507946639103,49.96856633711674,1.539380302086652,0.3383838383838383,-0.7340553884344313
0.0222222222222222,0.0464646464646464,0.6619632073282399,0.0096857079993866,-51.622452383669966,49.9745951901024,1.6478571934711894,0.3464646464646465,-0.7644755127517832
0.0222222222222222,-0.0101010101010101,0.6992828987845655,0.0099872361377993,-50.063900872756136,49.78693133801935,0.2769695356192549,0.2898989898989899,-0.5566177358714987
0.0222222222222222,0.1474747474747474,0.6517487404322574,0.0096093016576503,-52.03291745971762,49.99613854481384,2.036778915309913,0.4474747474747474,-1.1552504989424222
0.0222222222222222,0.0585858585858585,0.6586657980810959,0.0096611480474132,-51.75368367714732,49.98096745950926,1.7727162168278523,0.3585858585858585,-0.8104832610318207
0.0222222222222222,0.1272727272727272,0.6521145409685242,0.0096121719778805,-52.01737975017008,49.99466386166999,2.0227158890503993,0.4272727272727272,-1.076315327492822
0.0222222222222222,0.0989898989898989,0.6533153350408435,0.0096213006031459,-51.96802601044533,49.99135477308079,1.9766712376554203,0.3989898989898989,-0.9661646110736912
0.0222222222222222,0.1434343434343434,0.6518026870879758,0.009609735820535,-52.03056664016722,49.99586450554709,2.034702133630944,0.4434343434343434,-1.1394528900018666
0.0222222222222222,0.0141414141414141,0.6777970995993974,0.0098065095955179,-50.98654063655279,49.92984077857348,1.0566998590761545,0.3141414141414141,-0.6442094798123347
0.0222222222222222,-0.006060606060606,0.6949900708282867,0.0099487746191671,-50.25744567947376,49.82684953129421,0.4305961481556117,0.2939393939393939,-0.5710612978018254
0.0222222222222222,0.0262626262626262,0.6704169147031132,0.0097494117449035,-51.285145512979255,49.95462147332844,1.33052403896788,0.3262626262626262,-0.6888544833627317
0.0222222222222222,0.0666666666666666,0.65701890148296,0.0096489142671691,-51.819301753668825,49.98399270102142,1.83530905146171,0.3666666666666666,-0.8413720884445602
0.0222222222222222,0.107070707070707,0.6528497532274159,0.0096177883546766,-51.98700382677974,49.99249578701217,1.994508039823568,0.407070707070707,-0.9975748836179156
0.0222222222222222,0.1919191919191919,0.651473339010837,0.0096070013176954,-52.04537643635348,49.997974602491865,2.0474018330276778,0.4919191919191919,-1.3292088719521602
0.0222222222222222,0.0343434343434343,0.6665196723849494,0.0097198675396347,-51.44103023684315,49.9647025114643,1.4763277244608304,0.3343434343434343,-0.718928988353521
0.0222222222222222,0.01010101010101,0.6807141529703088,0.0098295967785051,-50.86678642769871,49.91748978761784,0.949296639548404,0.3101010101010101,-0.6294546770809516
0.0222222222222222,-0.002020202020202,0.6910033415568971,0.0099142655029716,-50.43237946949611,49.858113459890674,0.5742660081527013,0.2979797979797979,-0.5855668375576268
0.0222222222222222,0.1717171717171717,0.6515475645785905,0.0096076583031417,-52.04181749775762,49.997287105095054,2.0445303941365864,0.4717171717171717,-1.250106448776786
0.0222222222222222,0.0787878787878788,0.6551837431504275,0.0096352659425709,-51.89270363469301,49.98745615566668,1.905247479174939,0.3787878787878788,-0.8879708634209484
0.0222222222222222,0.0707070707070707,0.656331147884728,0.0096437977173131,-51.84679466147418,49.98529799323668,1.861496666925028,0.3707070707070707,-0.8568725154337905
0.0222222222222222,0.002020202020202,0.6873047069172282,0.0098831706414628,-50.591052016128955,49.88266694829027,0.7083850665182752,0.3020202020202019,-0.6001339711269484
0.0222222222222222,0.0545454545454545,0.6596441607378002,0.0096684239017893,-51.714737074001434,49.97913150295788,1.7356055708314138,0.3545454545454545,-0.795100902768041
0.0222222222222222,0.0505050505050505,0.6607396155733538,0.0096765774563701,-51.671161860104704,49.97704338809331,1.6941184720231526,0.3505050505050505,-0.7797639833350269
0.0222222222222222,0.1232323232323232,0.6522240144544107,0.0096130194353959,-52.012794040671864,49.99428275022852,2.018511289980438,0.4232323232323232,-1.0605478536223598
