,slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
2266,0.0444444444444444,-0.0666666666666666,0.6008640222199264,-1.7428555863801516,-0.4054916739272469,0.8714277932101027,-0.465936119242802,0.5787323090231563,0.02213171319677,0.4088333333333332
2267,0.0444444444444444,-0.0646464646464646,0.6412623913578583,-1.9614005621496737,-0.5406120090850237,0.980700281339832,-0.4400882717248181,0.6184194108221249,0.0228429805357334,0.4108535353535353
2268,0.0444444444444444,-0.0626262626262626,0.6843866326363521,-2.1956789565209487,-0.6858321846878752,1.0978394783327303,-0.4120072935003429,0.660865003345703,0.0235216292906491,0.4128737373737373
2269,0.0444444444444444,-0.0606060606060606,0.7300978945003063,-2.4450011267060923,-0.840786339697126,1.2225005635418462,-0.3817142234671202,0.7059335673273591,0.0241643271729471,0.4148939393939393
2270,0.0444444444444444,-0.0585858585858586,0.7783075111119341,-2.7086318814720065,-1.0049433887902648,1.3543159406534429,-0.349372552028299,0.7535353305130535,0.0247721805988805,0.4169141414141414
2271,0.0444444444444444,-0.0565656565656565,0.8287950677239974,-2.985208341392,-1.1774250311450087,1.4926041711977618,-0.3151791390492294,0.8034506583339446,0.0253444093900528,0.4189343434343434
2272,0.0444444444444444,-0.0545454545454545,0.8812818199057009,-3.272978928549611,-1.357081389515295,1.636489464199041,-0.2794080748352754,0.8554010666658289,0.0258807532398718,0.4209545454545454
2273,0.0444444444444444,-0.0525252525252525,0.93540650526199,-3.569733705302877,-1.5424733949295044,1.784866852455096,-0.242393457918276,0.9090260280992508,0.026380477162739,0.4229747474747474
2274,0.0444444444444444,-0.0505050505050505,0.9907802925522824,-3.873035872999391,-1.7319847089352374,1.9365179364667533,-0.204533227597399,0.9639366690794012,0.0268436234728811,0.4249949494949494
2275,0.0444444444444444,-0.0484848484848484,1.0469591126860411,-4.180156801407247,-1.9238175292800763,2.09007840071688,-0.1662608714102897,1.019689380689916,0.0272697319961249,0.4270151515151514
2276,0.0444444444444444,-0.0464646464646464,1.1034738068411354,-4.4882295149209614,-2.1160816445115023,2.244114757831749,-0.1280331125777088,1.0758155768189497,0.0276582300221857,0.4290353535353535
2277,0.0444444444444444,-0.0444444444444444,1.1598633250374837,-4.794424410704604,-2.306900217048999,2.397212205620523,-0.090311988035082,1.1318545295891722,0.0280087954483112,0.4310555555555555
2278,0.0444444444444444,-0.0424242424242424,1.215691795254535,-5.09606174440238,-2.4944876873761848,2.5480308724339373,-0.0535431845922584,1.1873705058954884,0.0283212893590465,0.4330757575757575
2279,0.0444444444444444,-0.0404040404040404,1.2705281676410225,-5.390559464980057,-2.6771431373720356,2.6952797325271867,-0.0181365950808348,1.2419332500961646,0.0285949175448578,0.4350959595959596
2280,0.0444444444444444,-0.0383838383838384,1.3240640613951704,-5.707047085781005,-2.8535235428923977,2.8379781885284103,0.0155453543601953,1.2952334133970205,0.02883064799815,0.4371161616161615
2281,0.0444444444444444,-0.0363636363636363,1.3759880854846238,-6.044806280825945,-3.022403140722656,2.975200399752392,0.0472027403508975,1.346959955540581,0.0290281299440428,0.4391363636363636
2282,0.0444444444444444,-0.0343434343434343,1.4261182411095834,-6.365929596263065,-3.182964798081841,3.10636141262356,0.0766033855576645,1.3969296911637037,0.0291885499458796,0.4411565656565656
2283,0.0444444444444444,-0.0323232323232323,1.4742927430648305,-6.669131140479289,-3.334565570145376,3.2309829370907828,0.1035826332431298,1.4449804717905543,0.029312271274276,0.4431767676767676
2284,0.0444444444444444,-0.0303030303030303,1.520415335686956,-6.95365482366006,-3.476827411721923,3.348786607863648,0.1280408040744894,1.4910154114167269,0.0293999242702292,0.4451969696969696
2285,0.0444444444444444,-0.0282828282828283,1.5645644316424143,-7.2197589987204385,-3.6098794991533714,3.4599302486074492,0.1499492509596182,1.5351098636136566,0.0294545680287577,0.4472171717171717
2286,0.0444444444444444,-0.0262626262626262,1.6067441218337206,-7.467552389815746,-3.733776194785276,3.564452877884648,0.1693233171458193,1.5772671422136857,0.0294769796200349,0.4492373737373737
2287,0.0444444444444444,-0.0242424242424242,1.6470038226247612,-7.6974992931707975,-3.848749646588668,3.6625280872710526,0.1862215593110734,1.6175355685333193,0.0294682540914419,0.4512575757575757
2288,0.0444444444444444,-0.0222222222222222,1.68553442638748,-7.910842441808246,-3.955421220628419,3.75467116068376,0.2007500604960672,1.6561028161517977,0.0294316102356822,0.4532777777777778
2289,0.0444444444444444,-0.0202020202020202,1.7223849473421071,-8.10824895128978,-4.054124475577172,3.84110170843482,0.2130227672777875,1.6930174885105,0.0293674588316073,0.4552979797979797
2290,0.0444444444444444,-0.0181818181818181,1.757811608563094,-8.29141857879525,-4.145709289322987,3.922514131960657,0.2231951575116043,1.7285319409594626,0.0292796676036314,0.4573181818181818
2291,0.0444444444444444,-0.0161616161616161,1.7918662576197064,-8.461126158929188,-4.230563079650539,3.999154834144001,0.2314082451346488,1.7626976843850188,0.0291685732346875,0.4593383838383837
2292,0.0444444444444444,-0.0141414141414141,1.8247518556067013,-8.618876158765282,-4.3094380792223195,4.071610522528111,0.2378275570148499,1.795714746149858,0.0290371094568434,0.4613585858585858
2293,0.0444444444444444,-0.0121212121212121,1.8565883880656824,-8.765784702763009,-4.382892351552169,4.140282589066793,0.2426097621440466,1.827701451272464,0.0288869367932183,0.4633787878787878
2294,0.0444444444444444,-0.0101010101010101,1.8874970908099256,-8.902965783222356,-4.451482891572254,4.2055725833910955,0.2459103082589985,1.8587771918595328,0.0287198989503929,0.4653989898989898
2295,0.0444444444444444,-0.0080808080808081,1.9175806214014683,-9.031430011982058,-4.515715006045086,4.267836289708196,0.2478787162287685,1.8890428922147764,0.0285377291866918,0.4674191919191919
2296,0.0444444444444444,-0.006060606060606,1.946942055255924,-9.152168923562664,-4.576084461500386,4.327424929172935,0.2486595328893402,1.918599708998064,0.0283423462578601,0.4694393939393939
2297,0.0444444444444444,-0.004040404040404,1.975675152696996,-9.266105360351446,-4.633052679779801,4.384662689769851,0.2483899908017943,1.9475394602743064,0.0281356924226896,0.4714595959595959
2298,0.0444444444444444,-0.002020202020202,2.003830181040746,-9.373931352612514,-4.686965676012411,4.439770579953748,0.2471950966463497,1.9759109389420797,0.0279192420986666,0.4734797979797979
2299,0.0444444444444444,0.0,2.031455703377031,-9.47630413047277,-4.738152065124804,4.492959343229259,0.245192722118704,2.003761100799796,0.0276946025772353,0.4755
2300,0.0464646464646464,-0.2,0.0036174359319269,-2.669968539307463,1.3349842695895546,-0.6584626759570469,-0.6765215937608613,0.0032334529522822,0.0003839829796446,0.2754999999999999
2301,0.0464646464646464,-0.1979797979797979,0.0038462555683585,-2.666908134646651,1.3334540673330562,-0.6571238799977479,-0.6763301873158464,0.0034443356125425,0.0004019199558159,0.277520202020202
2302,0.0464646464646464,-0.1959595959595959,0.0041031418305032,-2.663610062015295,1.3318050314641985,-0.6556672370532652,-0.6761377934978312,0.003682572264904,0.0004205695655991,0.279540404040404
2303,0.0464646464646464,-0.1939393939393939,0.0043915008649131,-2.660001557758269,1.3300007789371395,-0.6540689984880927,-0.6759317803330361,0.0039515534631178,0.0004399474017952,0.281560606060606
2304,0.0464646464646464,-0.1919191919191919,0.0047150922007913,-2.655986492849187,1.3279932467150024,-0.6522992031018013,-0.6756940430323836,0.0042550265123922,0.0004600656883991,0.283580808080808
2305,0.0464646464646464,-0.1898989898989899,0.0050783923745357,-2.6516243261661447,1.3258121640046028,-0.6503655872303717,-0.67544657493117,0.0045974271536687,0.000480965220867,0.2856010101010101
2306,0.0464646464646464,-0.1878787878787879,0.0054861450525999,-2.646837220221724,1.3234186105195065,-0.6482415605389598,-0.6751770491632583,0.0049834782090355,0.0005026668435644,0.287621212121212
2307,0.0464646464646464,-0.1858585858585858,0.0059440224889444,-2.6417290004492675,1.320864500801851,-0.6459443929089055,-0.6749201067385109,0.0054187925496407,0.0005252299393036,0.2896414141414141
2308,0.0464646464646464,-0.1838383838383838,0.0064574787089943,-2.636025953143592,1.31801297642685,-0.6433983226271565,-0.6746146540895857,0.0059088333613046,0.0005486453476897,0.2916616161616161
2309,0.0464646464646464,-0.1818181818181818,0.0070332454581179,-2.6297622280927495,1.3148811149842548,-0.6406023189745582,-0.6742787941339364,0.0064602773258525,0.0005729681322653,0.2936818181818181
2310,0.0464646464646464,-0.1797979797979798,0.0076790530793484,-2.6230547575266026,1.311527378788094,-0.637574658398119,-0.6739527203403896,0.0070807707282389,0.0005982823511095,0.2957020202020202
2311,0.0464646464646464,-0.1777777777777777,0.0084025320480384,-2.615701983681934,1.3078509924194135,-0.6342553029487661,-0.6735956883137545,0.0077779203185427,0.0006246117294957,0.2977222222222222
