slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.11666666666666664,-0.01666666666666669,0.08940967634934929,0.6880134691519931,0.08940967634934929,-5.592235879096113,4.77361482912222,0.8186210495443592,0.35635074207061357,1.4378645825633714,0.015595334773049242
0.1333333333333333,-0.01666666666666669,0.08867245650899971,0.9769757910951451,0.08867245650899971,-5.638729541402524,4.335774690486264,1.302954850329218,0.3527990269486702,1.010780714839149,0.01278610136521751
0.14999999999999997,-0.01666666666666669,0.08806810119643597,1.519087464895248,0.08806810119643597,-5.677424552328644,3.8826738745796447,1.7947506775307749,0.3513741354780286,0.6499349245984907,0.008355017955249847
0.16666666666666663,-0.01666666666666669,0.0875769732446794,2.354927771303973,0.0875769732446794,-5.709263308636164,3.548501487866762,2.160761820146884,0.35014376311962997,0.42016722845212023,0.004474245560596059
0.1833333333333333,-0.01666666666666669,0.0872203888096372,3.355496634025046,0.0872203888096372,-5.732604576192632,3.349423500286555,2.383181075277169,0.3476833543870271,0.2957650176896052,0.002253460368130717
0.2,-0.01666666666666669,0.08697878273118982,4.463113230019528,0.08697878273118982,-5.74852836854613,3.235044439473011,2.513483929260408,0.3460908684490939,0.22277355003384228,0.001285295991810668
-0.2,0.0,0.10932914203898618,0.3795636648653587,0.10932914203898618,-3.8655009988961115,4.573346051035831,-0.7078450520092355,0.36074051198843243,2.6223325720743413,0.01227156042271016
-0.18333333333333335,0.0,0.10932793150465397,0.3796016136108843,0.10932793150465397,-3.8655436228134867,4.57339668902155,-0.7078530669222571,0.3619608029525828,2.6221665399478504,0.012174211366929968
-0.16666666666666669,0.0,0.10932864850697553,0.37964731798388834,0.10932864850697553,-3.865532796255776,4.57336669590277,-0.7078338998324537,0.36102098331421906,2.6220643208065066,0.011959291714940333
-0.15000000000000002,0.0,0.10932677309339643,0.3796993720750687,0.10932677309339643,-3.8656108199927006,4.573445148298205,-0.7078343286148046,0.36145189672988903,2.6218614563181184,0.011801050245875473
-0.13333333333333336,0.0,0.10932680436447477,0.37977109991295827,0.10932680436447477,-3.8656274800175696,4.573443840060818,-0.7078163605144732,0.3603659532399626,2.621616760833305,0.011548322631959162
-0.11666666666666668,0.0,0.10932254534793757,0.3798540409825887,0.10932254534793757,-3.865816257505592,4.573622013766968,-0.7078057561815212,0.36113163619006045,2.62119406452455,0.011396067762174309
-0.1,0.0,0.1093165933955767,0.37996413468003787,0.1093165933955767,-3.8660846997385647,4.573871033073775,-0.7077863339511786,0.36110067124221645,2.620632045466875,0.01119530013795473
-0.08333333333333334,0.0,0.10930853110900465,0.3801198457896269,0.10930853110900465,-3.8664724807707094,4.574208388973656,-0.7077359084737949,0.36093808499236957,2.6197616510154567,0.010987601033432503
-0.06666666666666668,0.0,0.1092927159550859,0.38033058700139677,0.1092927159550859,-3.8672316121479717,4.5748702979562275,-0.7076386857004886,0.36153041096169175,2.618453023250048,0.010838530406475259
-0.05000000000000002,0.0,0.10926414181204375,0.3806356703857074,0.10926414181204375,-3.868679395936641,4.576066692349528,-0.7073872961520731,0.36196447978335333,2.616489478667362,0.010694670907152926
-0.033333333333333354,0.0,0.10920607959024513,0.3810879647734092,0.10920607959024513,-3.8718339732649243,4.578499675508098,-0.7066657028393164,0.3617408478189438,2.61353812940912,0.010527945715002852
-0.01666666666666669,0.0,0.10907687734564137,0.38178292771716105,0.10907687734564137,-3.879915284431373,4.5839229373970305,-0.7040076528863001,0.3641098195551697,2.6086805759718077,0.010608887754127083
0.0,0.0,0.10871514822825157,0.3829930772506387,0.10871514822825157,-3.90670734509093,4.599175075362215,-0.6924677294308641,0.3696297537213334,2.5999162404426075,0.011097011229247408
0.016666666666666663,0.0,0.10701428455625529,0.3897538929216492,0.10701428455625529,-4.102202182758512,4.672273444989834,-0.570071262852226,0.39957376937923134,2.550408507205589,0.015313139610717083
0.033333333333333326,0.0,0.1014419158352473,0.40179400159802464,0.1014419158352473,-4.691112863245547,4.928928992544506,-0.237816128912334,0.414536736241088,2.469282943288616,0.01955461034029924
