slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield
-0.1363061306130613,-8.323770013873855e-05,5.2042750326108944e-05,3.0389450448975452e-05,0.18407266807049297,6036.0994633549835
-0.1362981298129813,-8.316871293345685e-05,5.200987494902165e-05,3.035520460814567e-05,0.1842364082947942,6041.0625827752965
-0.1362901290129013,-8.307987917532955e-05,5.1982688731300186e-05,3.0319446097104574e-05,0.1844982773812489,6046.6067366758525
-0.1362821282128213,-8.302441449359321e-05,5.1939833070946406e-05,3.0288377265375033e-05,0.18452692067194182,6051.341096876642
-0.13627412741274128,-8.29408571547674e-05,5.191786624436645e-05,3.0252164981092733e-05,0.1848263665556162,6056.535760967769
-0.13626612661266127,-8.28957112162243e-05,5.18738250292472e-05,3.0218253640690307e-05,0.18485083734036273,6061.054582826884
-0.13625812581258126,-8.28253982234628e-05,5.185999823709153e-05,3.018539677368537e-05,0.1851627522320619,6065.3556665991955
-0.13625012501250125,-8.275619914854815e-05,5.183465950153732e-05,3.0151268153533195e-05,0.1853896672114507,6070.092813552498
-0.13624212421242124,-8.268350936191382e-05,5.17833223341313e-05,3.01159845643717e-05,0.18541971712826877,6075.968456012538
-0.13623412341234123,-8.261592630276482e-05,5.176613791491036e-05,3.008272136728607e-05,0.18570368255788255,6080.328967950453
-0.13622612261226125,-8.261333051962083e-05,5.1747447102457045e-05,3.0054551525049433e-05,0.18580437456326598,6082.157942250923
-0.13621812181218124,-8.25438567915171e-05,5.1717457154154545e-05,3.0019043264495338e-05,0.18600672823043335,6087.15501343037
-0.13621012101210123,-8.24710614608648e-05,5.169313095620964e-05,2.9985822054934275e-05,0.18624231199401065,6091.988497329817
-0.13620212021202122,-8.238716502262378e-05,5.1647583134695196e-05,2.9952005774047663e-05,0.18632992925486663,6098.0535075322605
-0.1361941194119412,-8.228577060265252e-05,5.161593530544906e-05,2.9924627761079847e-05,0.18651000582921046,6104.024777965945
-0.1361861186118612,-8.22082656384282e-05,5.158838094132534e-05,2.9889242275871197e-05,0.18674890621541332,6109.262117775017
-0.13617811781178119,-8.216152495776896e-05,5.157096744312639e-05,2.985529691312827e-05,0.1869986837731677,6112.925690806891
-0.13617011701170117,-8.208855787472658e-05,5.154535827500695e-05,2.9820976651384612e-05,0.18723613244158427,6117.895786801185
-0.13616211621162116,-8.202228525533428e-05,5.1504500206078774e-05,2.9786795274766575e-05,0.18733241588420627,6123.189483031556
-0.13615411541154115,-8.19455249825296e-05,5.1467862249410246e-05,2.9751005867550973e-05,0.18749932245826476,6128.788156557183
-0.13614611461146114,-8.188521195506837e-05,5.1433057336680577e-05,2.9720239548725047e-05,0.18760409528450891,6133.520277583353
-0.13613811381138113,-8.181352457370394e-05,5.139348071736549e-05,2.9689753705319788e-05,0.18768948049580952,6138.857557148611
-0.13613011301130112,-8.173712058123783e-05,5.136099873936928e-05,2.965240845065331e-05,0.18790506778124788,6144.37331598372
-0.1361221122112211,-8.167366830491574e-05,5.133514727617694e-05,2.9621290702497305e-05,0.188094758550519,6148.922993730491
-0.1361141114111411,-8.158226668797397e-05,5.130045221335422e-05,2.9584365877299845e-05,0.18831922663268977,6155.092899971492
-0.13610611061106112,-8.152513596826338e-05,5.126458408710732e-05,2.9553502167711798e-05,0.18841050470474852,6159.789034037151
-0.1360981098109811,-8.14460256322036e-05,5.124357895169851e-05,2.9518245067805537e-05,0.18871083250564777,6164.929762321601
-0.1360901090109011,-8.139932677408979e-05,5.119583192936261e-05,2.948470578756357e-05,0.18870543903431466,6169.797853301078
-0.1360821082108211,-8.134443032759009e-05,5.117486152528272e-05,2.945349752803139e-05,0.18892095611221396,6173.876512358779
-0.13607410741074108,-8.125822594706733e-05,5.1139913608722054e-05,2.941605416584281e-05,0.18913915829658448,6179.927588554394
-0.13606610661066107,-8.120276260115133e-05,5.1117870640382534e-05,2.9385071496523807e-05,0.18934546582547354,6184.073725907633
-0.13605810581058106,-8.113133594633837e-05,5.107728983944071e-05,2.9352806125704234e-05,0.1894401248570443,6189.596045099938
-0.13605010501050105,-8.112645156188591e-05,5.1079142252774545e-05,2.9321849649877052e-05,0.18974426521652402,6190.898453856509
-0.13604210421042104,-8.107475349561355e-05,5.104667036448518e-05,2.9292815596271282e-05,0.18983816075300652,6195.240292107552
-0.13603410341034103,-8.099858530385973e-05,5.100854669137789e-05,2.9257131281656967e-05,0.18999469972032793,6201.0018815078465
-0.13602610261026105,-8.089712288494866e-05,5.0970877722988917e-05,2.922734325028209e-05,0.1901543661306948,6207.5040535007765
-0.13601810181018104,-8.079829149210127e-05,5.095244380015629e-05,2.9195027209549806e-05,0.19049534176585958,6213.27324469801
-0.13601010101010103,-8.07570203846808e-05,5.0936186454464405e-05,2.9163986900337946e-05,0.19072366040067087,6216.6943035171535
-0.13600210021002102,-8.069014546663311e-05,5.090130660789782e-05,2.9128870827177522e-05,0.19088462549829316,6221.98849495573
-0.135994099409941,-8.061671096015743e-05,5.085902320445257e-05,2.909608010770448e-05,0.19097571636585467,6227.743047756161
-0.135986098609861,-8.055226193448561e-05,5.082230673281174e-05,2.906253120515956e-05,0.1911022797171628,6232.972303756254
-0.13597809780978098,-8.048667966420453e-05,5.07960315303535e-05,2.9029621500198388e-05,0.19131453893515593,6237.823274046267
