slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,dG
-0.19595959595959597,0.16363636363636364,1.61676677588982,0.010000623700271742,-9.596958115154592,49.9968816926184,-40.39992357848737,0.4636363636363636,-2.320516989497807
-0.19191919191919193,0.16363636363636364,1.6071391706723643,0.010000621131109102,-9.964912434962997,49.99689453823953,-40.03198210148634,0.4636363636363636,-2.3043381870303947
-0.1878787878787879,0.16363636363636364,1.596997784321632,0.010000616105017401,-10.35291065361507,49.99691966433274,-39.64400901144019,0.4636363636363636,-2.2877560087621527
-0.18383838383838386,0.16363636363636364,1.5864278445419087,0.01000061780369959,-10.757750245291007,49.9969111728833,-39.23916092648763,0.4636363636363636,-2.270862871601336
-0.17979797979797982,0.16363636363636364,1.5755310936229536,0.010000607234433426,-11.175615513826855,49.99696401153022,-38.82134849901994,0.4636363636363636,-2.253765682275367
-0.17575757575757578,0.16363636363636364,1.564421704079913,0.010000618815406051,-11.602139830924997,49.99690611422835,-38.39476628369495,0.4636363636363636,-2.236581455339309
-0.1717171717171717,0.16363636363636364,1.5532209585605223,0.010000611911252372,-12.032748242131376,49.9969406317478,-37.96419238800958,0.4636363636363636,-2.219431847423948
-0.1676767676767677,0.16363636363636364,1.5420511628629279,0.01000061866849927,-12.462719939135084,49.996906848515955,-37.5341869100833,0.4636363636363636,-2.202437096774133
-0.16363636363636364,0.16363636363636364,1.5310293860136774,0.01000060909391871,-12.88758608479327,49.99695471640879,-37.10936863058365,0.4636363636363636,-2.1857099624763965
-0.15959595959595962,0.16363636363636364,1.5202616468981967,0.010000617007236947,-13.303200243341635,49.99691515452458,-36.69371491043877,0.4636363636363636,-2.1693502628412213
-0.15555555555555556,0.16363636363636364,1.5098380896505523,0.010000612118968173,-13.70608957768323,49.996939592399734,-36.29085001490199,0.4636363636363636,-2.1534405170444066
-0.15151515151515152,0.16363636363636364,1.4998295227099654,0.010000612721287279,-14.093447268863727,49.99693658139862,-35.90348931226923,0.4636363636363636,-2.138043018989664
-0.14747474747474748,0.16363636363636364,1.490285487544862,0.010000615435950601,-14.463305073931139,49.99692300982011,-35.53361793548085,0.4636363636363636,-2.123198460814831
-0.14343434343434344,0.16363636363636364,1.4812338120290585,0.010000620587751296,-14.81452330373665,49.99689725289956,-35.18237395095609,0.4636363636363636,-2.10892601831511
