slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
-0.18333333333333335,-0.11666666666666668,0.46426039472507546,7.304520641163014,0.46426039472507546,1.0769818093273473,-0.3692715739015817,-0.7077102358133057,0.32813218068166033,0.12008972855217465,0.01681179437113952
-0.16666666666666669,-0.11666666666666668,0.46458160019154293,7.317574942752905,0.46458160019154293,1.0762371984155816,-0.3685537246804955,-0.7076834744859811,0.3281555811484412,0.12002875221307348,0.01662854310993083
-0.15000000000000002,-0.11666666666666668,0.4648993778416317,7.3337347797363135,0.4648993778416317,1.0755015467844915,-0.3678513569586599,-0.7076501899642587,0.32827105932390827,0.11996409790282937,0.016392073956981897
-0.13333333333333336,-0.11666666666666668,0.4652460333847043,7.349994091896037,0.4652460333847043,1.0747001887539858,-0.36711610984987075,-0.7075840793529747,0.3284046596599458,0.11994496004273698,0.01610957108982282
-0.11666666666666668,-0.11666666666666668,0.4656496459771671,7.36235552343722,0.4656496459771671,1.0737686678641474,-0.36629843597059875,-0.7074702316688537,0.328457255035775,0.1200464850500559,0.015779609848053
-0.1,-0.11666666666666668,0.46616771127535656,7.368135890720483,0.46616771127535656,1.0725753584687192,-0.365318648308957,-0.7072567100408865,0.3284046596599458,0.1203257139232141,0.015393824211175074
-0.08333333333333334,-0.11666666666666668,0.4668767421006882,7.37727608945309,0.4668767421006882,1.070946472176935,-0.36408344179661967,-0.706863030833571,0.32887169821341344,0.12058137719260179,0.014970008965989772
-0.06666666666666668,-0.11666666666666668,0.46788035122338306,7.363056757673222,0.46788035122338306,1.0686492790104634,-0.3624753386614188,-0.7061739403574625,0.3286883423106895,0.12141797256375875,0.014395186686694589
-0.05000000000000002,-0.11666666666666668,0.46932325020499105,7.353110374680421,0.46932325020499105,1.0653637973554853,-0.36038578378799,-0.7049780134583686,0.329326683138067,0.12231128645700162,0.013685584124920228
-0.033333333333333354,-0.11666666666666668,0.47133510194024464,7.330244877557478,0.47133510194024464,1.0608163870880443,-0.3577172091480918,-0.7030991781604948,0.3300510147634115,0.12372547387972876,0.012695616643676993
-0.01666666666666669,-0.11666666666666668,0.4741081878283109,7.286771910350224,0.4741081878283109,1.054611611755985,-0.35430718444280984,-0.7003044268393415,0.33056856627128445,0.12590909602450698,0.011325884334846268
0.0,-0.11666666666666668,0.4778003095533175,7.249707519551765,0.4778003095533175,1.0464622767270066,-0.3500262227494808,-0.6964360549987342,0.33201736014875605,0.1283590414231456,0.009577557715936344
0.016666666666666663,-0.11666666666666668,0.4829969773702847,7.225346724496905,0.4829969773702847,1.0352031657689214,-0.34433790413612186,-0.6908652615063444,0.33403455036117113,0.13086349302968556,0.007538169635109132
0.033333333333333326,-0.11666666666666668,0.4915317906696443,7.285084141285548,0.4915317906696443,1.0172282026265451,-0.3365727625584114,-0.6806554402443604,0.33672019601027636,0.1317761158527204,0.005490658367890997
0.04999999999999999,-0.11666666666666668,0.5091387800512802,7.883659656041331,0.5091387800512802,0.9820505124433243,-0.32849412874604056,-0.6535563842702956,0.34320714676368275,0.12316561599970348,0.0036790276847419165
0.06666666666666665,-0.11666666666666668,0.5565704776187357,12.783528453637583,0.5565704776187357,0.8983588251609902,-0.3356112972152765,-0.5627475265340018,0.36528244333667315,0.07613850726966219,0.0020871566091902657
0.08333333333333331,-0.11666666666666668,0.7723956286709941,21.871524660196922,0.7723956286709941,0.6473366513913721,-0.2566841719761328,-0.39065247989889046,0.36682883625725476,0.04431554146206638,0.0014060081571907724
0.09999999999999998,-0.11666666666666668,1.0394499460309445,3.6002436300810077,1.0394499460309445,-0.2404499141348495,0.4810236436497064,-0.24057372868500326,0.275,0.27607034589459395,0.001688634537932908
0.11666666666666664,-0.11666666666666668,0.4806324447090712,4.7911464671855555,0.4806324447090712,-1.0402959798841271,0.8163160306197739,0.2239799491281712,0.275,0.20742711924610557,0.0012911920910608783
0.1333333333333333,-0.11666666666666668,0.2825617085039582,8.244482066316213,0.2825617085039582,-1.7695249740828563,1.0770624563767086,0.6924625182916894,0.275,0.12037496852743294,0.0009182785141994235
0.14999999999999997,-0.11666666666666668,0.22422705176984992,16.827040791788317,0.22422705176984992,-2.229882594891957,1.2213883531355023,1.0084942413503828,0.275,0.05884264211895865,0.0005855135724452164
