slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
-0.11666666666666668,0.2,0.01000003533036812,1.286218926858728,0.01000003533036812,-22.509935354071175,49.999823347851795,-27.489887995644075,0.28588665457049994
-0.1,0.2,0.010000033196464716,1.2853777041690142,0.010000033196464716,-22.543764149567494,49.99983401730838,-27.456069869578947,0.3035721803194051
-0.08333333333333334,0.2,0.010000038322838734,1.284208177051541,0.010000038322838734,-22.5907878719229,49.99980838593895,-27.409020515219453,0.3070252801389447
-0.06666666666666668,0.2,0.010000031829546813,1.2821938068593584,0.010000031829546813,-22.671844805729805,49.999840852392076,-27.327996047423106,0.30822817656455276
-0.05000000000000002,0.2,0.010000038228759828,1.2781469575193758,0.010000038228759828,-22.834757263734843,49.9998088562517,-27.165051593876626,0.3115687427920486
-0.033333333333333354,0.2,0.010000032497858198,1.268786571661691,0.010000032497858198,-23.212213948286404,49.99983751105902,-26.78762356312871,0.2983065964992728
-0.01666666666666669,0.2,0.010000030564140052,1.2419775267857815,0.010000030564140052,-24.29802498024091,49.999847179591995,-25.701822199700725,0.29087214475237017
0.0,0.2,0.010000037060487408,1.1583300690524545,0.010000037060487408,-27.737695228970452,49.99981469783828,-22.262119469690646,0.29627049354909724
0.016666666666666663,0.2,0.01000003377080147,0.9566148671575258,0.01000003377080147,-36.516420308403255,49.99983114629278,-13.483410838429734,0.28170486680658235
0.033333333333333326,0.2,0.00947480850557658,0.632785954376196,0.00947480850557658,-52.771515086404435,49.998226287218635,2.7732888006998024,0.4997884951938955
0.04999999999999999,0.2,0.007711286235911048,0.3833957180449961,0.007711286235911048,-64.84002599625083,49.99825505867384,14.84177093731672,0.4999818698679987
0.06666666666666665,0.2,0.007067945502237575,0.2924182026926312,0.007067945502237575,-70.74191500805111,49.99832651808835,20.743588489728552,0.4971011801395328
0.08333333333333331,0.2,0.0068333128439306825,0.2592418858641372,0.0068333128439306825,-73.17095110678368,49.99856665926316,23.172384447342303,0.48716898912845724
0.09999999999999998,0.2,0.006741334150531366,0.246238619356002,0.006741334150531366,-74.1692948068955,49.9987823242557,24.170512481882298,0.47447806506966633
0.11666666666666664,0.2,0.006702484037176819,0.24074981644133941,0.006702484037176819,-74.5992078797299,49.999061844647834,24.60014603510451,0.4555324802184008
0.1333333333333333,0.2,0.006684991400692072,0.2382774494567255,0.006684991400692072,-74.79441184426761,49.99913689090969,24.79527495373182,0.4495762157905285
0.14999999999999997,0.2,0.006676611967631329,0.23709562639365903,0.006676611967631329,-74.88828202425144,49.99930566958732,24.888976355123255,0.43329001642780995
0.16666666666666663,0.2,0.006672271579436588,0.23648047788260754,0.006672271579436588,-74.93699769948088,49.999235012128494,24.937762687786655,0.4407370533949632
0.1833333333333333,0.2,0.006669712105243539,0.2361193971980925,0.006669712105243539,-74.96575445982666,49.99928155853163,24.966472901468737,0.433988261799838
0.2,0.2,0.006667753491701761,0.235842799039295,0.006667753491701761,-74.98777521110817,49.99930211317086,24.98847309829326,0.4328580531577816
