slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
0.1333333333333333,0.06666666666666665,0.2988490463658512,0.2988490463658512,0.007113555076432688,-70.28834315699348,49.997376799137555,20.29096627956209,0.5
0.14999999999999997,0.06666666666666665,0.2670611539761064,0.2670611539761064,0.006890630963447175,-72.56229545897915,49.983866260142385,22.578429237020778,0.06858348142752656
0.16666666666666663,0.06666666666666665,0.25024644059002843,0.25024644059002843,0.006770755690885993,-73.84700065327004,49.990797634801986,23.856203039739004,0.08094072841342924
0.1833333333333333,0.06666666666666665,0.23870678517686666,0.23870678517686666,0.006688749230916257,-74.75239130240881,49.99374049882873,24.758650853473405,0.09379248148490682
0.2,0.06666666666666665,0.2256985871513699,0.2256985871513699,0.006596288046157438,-75.8002070748779,49.99728612388506,25.802921004272648,0.10873753387099812
-0.2,0.08333333333333331,1.4293599140399318,1.4293599140399318,0.009999614676168514,-16.837893707998077,50.00192667169376,-33.1640330071032,0.39543573898029044
-0.18333333333333335,0.08333333333333331,1.4293135159574,1.4293135159574,0.010000058978187978,-16.838961120064255,49.99970503482732,-33.16074406670707,0.39543573898029044
-0.16666666666666669,0.08333333333333331,1.4292695634771642,1.4292695634771642,0.009999685574290118,-16.84130976110559,50.00157210696461,-33.16026248789524,0.3956266888797751
-0.15000000000000002,0.08333333333333331,1.4292253417063032,1.4292253417063032,0.009999950254022314,-16.842594360424215,50.000248659218386,-33.15765444260893,0.3958965658874013
-0.13333333333333336,0.08333333333333331,1.4291751706738764,1.4291751706738764,0.009999724023652852,-16.844938621431822,50.00137983098628,-33.15644138721842,0.3965929109083276
-0.11666666666666668,0.08333333333333331,1.4291068279297594,1.4291068279297594,0.009999994732276368,-16.847156801298198,50.00002628466914,-33.15286959129672,0.3976691253766663
-0.1,0.08333333333333331,1.4289898232047484,1.4289898232047484,0.00999978756943757,-16.852084332282956,50.00106210967431,-33.14897790879475,0.4002607299563831
-0.08333333333333334,0.08333333333333331,1.4287352858997338,1.4287352858997338,0.009999820591921109,-16.861989222877142,50.000896985471414,-33.1389079046282,0.40569695990749555
-0.06666666666666668,0.08333333333333331,1.428054641571819,1.428054641571819,0.009999417225985102,-16.88930737080382,50.00291398079315,-33.113606728197354,0.4155996781174164
-0.05000000000000002,0.08333333333333331,1.4259546913389383,1.4259546913389383,0.009999922440029249,-16.970652478740533,50.00038773333111,-33.029735393651464,0.43030773216023527
-0.033333333333333354,0.08333333333333331,1.4189480458386714,1.4189480458386714,0.010000105364086336,-17.244797141461845,49.999473116706824,-32.754676112069454,0.44620237533065743
-0.01666666666666669,0.08333333333333331,1.3951130947829566,1.3951130947829566,0.010000540440747895,-18.179995837249976,49.99729788374229,-31.817302163589193,0.4619776564823773
0.0,0.08333333333333331,1.319336289071626,1.319336289071626,0.010000013044690196,-21.183386069323532,49.99993475888356,-28.816548725061114,0.479750843017838
0.016666666666666663,0.08333333333333331,1.134016514495012,1.134016514495012,0.010000362669452232,-28.75370836690341,49.998186704616614,-21.244478365482024,0.5
0.033333333333333326,0.08333333333333331,0.8828485967611099,0.8828485967611099,0.010000288777397571,-40.014915611430396,49.998556167931056,-9.983640530052813,0.5
0.04999999999999999,0.08333333333333331,0.7237256032243564,0.7237256032243564,0.01000041411378472,-48.860768780095185,49.997929571232135,-1.1371606823086076,0.5
